101,0,0.284577,-0.215228,1.82062,0.111993,0.551523,1.78863
102,0,0.280763,-0.214735,1.82197,0.111993,0.551523,1.78863
103,0,0.286099,-0.214892,1.82114,0.111993,0.551523,1.78863
104,0,0.282743,-0.214527,1.81847,0.111993,0.551523,1.78863
105,0,0.285565,-0.214958,1.82461,0.111993,0.551523,1.78863
106,0,0.286632,-0.214629,1.8208,0.111993,0.551523,1.78863
107,0,0.282671,-0.215507,1.82277,0.111993,0.551523,1.78863
108,0,0.28465,-0.213481,1.82273,0.111993,0.551523,1.78863
109,0,0.283171,-0.215043,1.82049,0.111993,0.551523,1.78863
110,0,0.284984,-0.213848,1.82167,0.111993,0.551523,1.78863
111,0,0.281495,-0.214946,1.82563,0.111993,0.551523,1.78863
112,0,0.297768,-0.214666,1.81351,0.111993,0.551523,1.78863
113,0,0.282583,-0.2143,1.82064,0.111993,0.551523,1.78863
114,0,0.286161,-0.214388,1.82115,0.111993,0.551523,1.78863
115,0,0.283195,-0.214473,1.82301,0.111993,0.551523,1.78863
116,0,0.287062,-0.214428,1.81903,0.111993,0.551523,1.78863
117,0,0.281995,-0.214662,1.81967,0.111993,0.551523,1.78863
118,0,0.286357,-0.213845,1.81927,0.111993,0.551523,1.78863
119,0,0.284938,-0.21454,1.82181,0.111993,0.551523,1.78863
120,0,0.290267,-0.21463,1.81284,0.111993,0.551523,1.78863
121,0,0.2864,-0.213893,1.81959,0.111993,0.551523,1.78863
122,0,0.283013,-0.214754,1.82265,0.111993,0.551523,1.78863
123,0,0.291425,-0.214806,1.81214,0.111993,0.551523,1.78863
124,0,0.285942,-0.214409,1.81779,0.111993,0.551523,1.78863
125,0,0.285496,-0.214849,1.81882,0.111993,0.551523,1.78863
126,0,0.282694,-0.214596,1.81922,0.111993,0.551523,1.78863
127,0,0.283867,-0.214756,1.82013,0.111993,0.551523,1.78863
128,0,0.28334,-0.214334,1.82095,0.111993,0.551523,1.78863
129,0,0.285116,-0.21477,1.8179,0.111993,0.551523,1.78863
130,0,0.283893,-0.215244,1.82138,0.111993,0.551523,1.78863
131,0,0.285858,-0.214746,1.81964,0.111993,0.551523,1.78863
132,0,0.282662,-0.215002,1.8221,0.111993,0.551523,1.78863
133,0,0.28577,-0.214421,1.8207,0.111993,0.551523,1.78863
134,0,0.282865,-0.214914,1.82405,0.111993,0.551523,1.78863
135,0,0.281815,-0.21522,1.82195,0.111993,0.551523,1.78863
136,0,0.284603,-0.215017,1.8249,0.111993,0.551523,1.78863
137,0,0.304043,-0.214274,1.80594,0.111993,0.551523,1.78863
138,0,0.222423,-0.19211,1.741,0.111993,0.551523,1.78863
139,0,0.232336,-0.197984,1.75032,0.111993,0.551523,1.78863
140,1,0.250056,-0.199088,1.75374,0.111993,0.551523,1.78863
141,1,0.261066,-0.203178,1.75653,0.111993,0.551523,1.78863
142,1,0.278532,-0.20706,1.77305,0.111993,0.551523,1.78863
143,1,0.303037,-0.202598,1.777,0.111993,0.551523,1.78863
144,1,0.315983,-0.213882,1.8035,0.111993,0.551523,1.78863
145,1,0.345592,-0.215989,1.79876,0.111993,0.551523,1.78863
146,0,0.388483,-0.218138,1.78921,0.111993,0.551523,1.78863
147,0,0.389406,-0.219413,1.79444,0.111993,0.551523,1.78863
148,0,0.388029,-0.21771,1.7911,0.111993,0.551523,1.78863
149,0,0.385461,-0.218883,1.78769,0.111993,0.551523,1.78863
