51,0,-0.49634,-0.379176,1.41606,-nan,-nan,-nan
53,0,-0.479155,-0.377874,1.43068,-nan,-nan,-nan
54,0,-0.464626,-0.37316,1.44885,-nan,-nan,-nan
55,0,-0.458013,-0.371676,1.45327,-nan,-nan,-nan
56,0,-0.452272,-0.36907,1.46228,-nan,-nan,-nan
57,0,-0.446901,-0.364108,1.46438,-nan,-nan,-nan
58,0,-0.443172,-0.363185,1.47856,-nan,-nan,-nan
59,0,-0.433086,-0.363154,1.48898,-nan,-nan,-nan
60,0,-0.429569,-0.360459,1.49291,-nan,-nan,-nan
62,0,-0.433197,-0.357911,1.49609,-nan,-nan,-nan
63,0,-0.420182,-0.35769,1.51212,-nan,-nan,-nan
64,0,-0.416576,-0.359521,1.52339,-nan,-nan,-nan
65,0,-0.417797,-0.359871,1.52449,-nan,-nan,-nan
66,0,-0.416593,-0.360978,1.52502,-nan,-nan,-nan
67,0,-0.4119,-0.363334,1.53715,-nan,-nan,-nan
68,0,-0.41052,-0.363084,1.54016,-nan,-nan,-nan
70,0,-0.411265,-0.364598,1.53717,-nan,-nan,-nan
71,0,-0.410222,-0.363489,1.53895,-nan,-nan,-nan
72,0,-0.411791,-0.364213,1.53307,-nan,-nan,-nan
73,0,-0.411205,-0.363977,1.53838,-nan,-nan,-nan
74,0,-0.413392,-0.363735,1.53761,-nan,-nan,-nan
75,0,-0.412318,-0.363337,1.53931,-nan,-nan,-nan
76,0,-0.412488,-0.362195,1.54187,-nan,-nan,-nan
77,0,-0.413629,-0.362623,1.53972,-nan,-nan,-nan
79,0,-0.415679,-0.362302,1.53842,-nan,-nan,-nan
80,0,-0.416299,-0.361453,1.53911,-nan,-nan,-nan
81,0,-0.415549,-0.361255,1.54006,-nan,-nan,-nan
82,0,-0.414041,-0.358791,1.54802,-nan,-nan,-nan
83,0,-0.414046,-0.358824,1.54775,-nan,-nan,-nan
84,0,-0.413681,-0.358993,1.54903,-nan,-nan,-nan
86,0,-0.413329,-0.359391,1.54808,-nan,-nan,-nan
87,0,-0.413716,-0.359314,1.54838,-nan,-nan,-nan
88,0,-0.413517,-0.358526,1.54912,-nan,-nan,-nan
89,0,-0.41316,-0.358666,1.54867,-nan,-nan,-nan
90,0,-0.416409,-0.364597,1.55986,-nan,-nan,-nan
91,0,-0.417728,-0.362314,1.56606,-nan,-nan,-nan
92,0,-0.418012,-0.362277,1.56658,-nan,-nan,-nan
93,0,-0.417044,-0.363317,1.56091,-nan,-nan,-nan
95,0,-0.416215,-0.36346,1.5606,-nan,-nan,-nan
96,0,-0.414949,-0.362939,1.5603,-nan,-nan,-nan
97,0,-0.417454,-0.364259,1.5609,-nan,-nan,-nan
98,0,-0.416986,-0.363974,1.5613,-nan,-nan,-nan
99,0,-0.417001,-0.364188,1.5628,-nan,-nan,-nan
100,0,-0.417795,-0.363906,1.56129,-nan,-nan,-nan
101,0,-0.417609,-0.364505,1.56004,-nan,-nan,-nan
103,0,-0.416282,-0.363207,1.56078,-nan,-nan,-nan
104,0,-0.416864,-0.364638,1.56163,-nan,-nan,-nan
105,0,-0.417397,-0.362396,1.5668,-nan,-nan,-nan
106,0,-0.41808,-0.36521,1.56154,-nan,-nan,-nan
107,0,-0.417966,-0.364835,1.56151,-nan,-nan,-nan
108,0,-0.41844,-0.36181,1.56752,-nan,-nan,-nan
109,0,-0.418979,-0.362056,1.56813,-nan,-nan,-nan
111,0,-0.419179,-0.362605,1.56897,-nan,-nan,-nan
112,0,-0.418518,-0.362315,1.56691,-nan,-nan,-nan
113,0,-0.418052,-0.362537,1.56681,-nan,-nan,-nan
114,0,-0.418578,-0.361721,1.56634,-nan,-nan,-nan
115,0,-0.417948,-0.361482,1.56654,-nan,-nan,-nan
116,0,-0.416933,-0.363805,1.5609,-nan,-nan,-nan
117,0,-0.41648,-0.363393,1.56253,-nan,-nan,-nan
118,0,-0.416587,-0.363439,1.56176,-nan,-nan,-nan
120,0,-0.418416,-0.361262,1.56511,-nan,-nan,-nan
121,0,-0.418569,-0.362045,1.56755,-nan,-nan,-nan
122,0,-0.418665,-0.364235,1.56194,-nan,-nan,-nan
123,0,-0.418013,-0.365006,1.56024,-nan,-nan,-nan
124,0,-0.417593,-0.361559,1.56557,-nan,-nan,-nan
125,0,-0.41689,-0.364537,1.56081,-nan,-nan,-nan
126,0,-0.418518,-0.364782,1.56257,-nan,-nan,-nan
127,0,-0.418414,-0.365252,1.56215,-nan,-nan,-nan
129,0,-0.417819,-0.362181,1.56685,-nan,-nan,-nan
130,0,-0.416156,-0.365322,1.55764,-nan,-nan,-nan
131,0,-0.41503,-0.364418,1.55894,-nan,-nan,-nan
132,0,-0.415652,-0.363872,1.55995,-nan,-nan,-nan
133,0,-0.41777,-0.362439,1.56687,-nan,-nan,-nan
134,0,-0.41727,-0.365587,1.56205,-nan,-nan,-nan
135,0,-0.415596,-0.364612,1.56084,-nan,-nan,-nan
136,0,-0.416005,-0.364811,1.56097,-nan,-nan,-nan
137,0,-0.415282,-0.363831,1.56039,-nan,-nan,-nan
139,0,-0.41736,-0.366157,1.55963,-nan,-nan,-nan
140,0,-0.416404,-0.364085,1.56001,-nan,-nan,-nan
141,0,-0.416218,-0.364668,1.56006,-nan,-nan,-nan
142,0,-0.416008,-0.363981,1.56115,-nan,-nan,-nan
143,0,-0.41845,-0.362537,1.56736,-nan,-nan,-nan
144,0,-0.417485,-0.362766,1.56703,-nan,-nan,-nan
145,0,-0.416255,-0.364394,1.56101,-nan,-nan,-nan
147,0,-0.416712,-0.364634,1.56028,-nan,-nan,-nan
148,0,-0.417109,-0.364944,1.5582,-nan,-nan,-nan
149,0,-0.417738,-0.365251,1.55905,-nan,-nan,-nan
150,0,-0.416266,-0.364331,1.55998,-nan,-nan,-nan
151,0,-0.415783,-0.364049,1.55909,-nan,-nan,-nan
152,0,-0.416145,-0.363353,1.55846,-nan,-nan,-nan
153,0,-0.417429,-0.363683,1.55948,-nan,-nan,-nan
155,0,-0.417287,-0.364273,1.5611,-nan,-nan,-nan
156,0,-0.41713,-0.364149,1.56157,-nan,-nan,-nan
157,0,-0.416845,-0.362844,1.55985,-nan,-nan,-nan
158,0,-0.417124,-0.363409,1.56055,-nan,-nan,-nan
159,0,-0.417891,-0.364303,1.56062,-nan,-nan,-nan
160,0,-0.417445,-0.364955,1.56178,-nan,-nan,-nan
161,0,-0.417831,-0.364415,1.56028,-nan,-nan,-nan
163,0,-0.417865,-0.364571,1.56088,-nan,-nan,-nan
164,0,-0.417886,-0.364982,1.56119,-nan,-nan,-nan
165,0,-0.417696,-0.365053,1.56063,-nan,-nan,-nan
166,0,-0.415395,-0.361322,1.55675,-nan,-nan,-nan
167,0,-0.415926,-0.361515,1.55579,-nan,-nan,-nan
168,0,-0.416046,-0.360922,1.5579,-nan,-nan,-nan
169,0,-0.415489,-0.362131,1.55765,-nan,-nan,-nan
170,0,-0.415239,-0.361045,1.55779,-nan,-nan,-nan
172,0,-0.413685,-0.360533,1.55586,-nan,-nan,-nan
173,0,-0.416056,-0.361851,1.55797,-nan,-nan,-nan
174,0,-0.415886,-0.361662,1.55814,-nan,-nan,-nan
175,0,-0.416239,-0.362946,1.55334,-nan,-nan,-nan
176,0,-0.416915,-0.36075,1.55863,-nan,-nan,-nan
177,0,-0.416229,-0.361231,1.5527,-nan,-nan,-nan
178,0,-0.416994,-0.361615,1.55284,-nan,-nan,-nan
180,0,-0.416791,-0.363886,1.54728,-nan,-nan,-nan
181,0,-0.417243,-0.361616,1.55369,-nan,-nan,-nan
182,0,-0.418492,-0.362302,1.55443,-nan,-nan,-nan
183,0,-0.417223,-0.362423,1.55392,-nan,-nan,-nan
184,0,-0.415991,-0.360504,1.55566,-nan,-nan,-nan
185,0,-0.415348,-0.362248,1.55045,-nan,-nan,-nan
186,0,-0.415371,-0.361498,1.55212,-nan,-nan,-nan
187,0,-0.417858,-0.362993,1.54828,-nan,-nan,-nan
189,0,-0.418257,-0.363901,1.5489,-nan,-nan,-nan
190,0,-0.416805,-0.362125,1.55304,-nan,-nan,-nan
191,0,-0.416327,-0.36071,1.55567,-nan,-nan,-nan
192,0,-0.416707,-0.360555,1.55775,-nan,-nan,-nan
193,0,-0.416303,-0.362228,1.55208,-nan,-nan,-nan
194,0,-0.416413,-0.360931,1.55603,-nan,-nan,-nan
195,0,-0.416645,-0.36044,1.55657,-nan,-nan,-nan
196,0,-0.416167,-0.36113,1.55693,-nan,-nan,-nan
198,0,-0.415468,-0.361982,1.55174,-nan,-nan,-nan
199,0,-0.416188,-0.362315,1.55321,-nan,-nan,-nan
200,0,-0.41749,-0.362276,1.55159,-nan,-nan,-nan
201,0,-0.41593,-0.360715,1.5563,-nan,-nan,-nan
202,0,-0.417719,-0.364055,1.55191,-nan,-nan,-nan
203,0,-0.415375,-0.363843,1.55129,-nan,-nan,-nan
204,0,-0.414046,-0.362717,1.55437,-nan,-nan,-nan
205,0,-0.415971,-0.364698,1.55059,-nan,-nan,-nan
207,0,-0.41246,-0.362566,1.5544,-nan,-nan,-nan
208,0,-0.412278,-0.363064,1.5536,-nan,-nan,-nan
209,0,-0.41269,-0.361304,1.55777,-nan,-nan,-nan
210,0,-0.41291,-0.363292,1.55235,-nan,-nan,-nan
211,0,-0.411946,-0.362259,1.5541,-nan,-nan,-nan
212,0,-0.410866,-0.361693,1.55655,-nan,-nan,-nan
213,0,-0.410467,-0.361193,1.55555,-nan,-nan,-nan
214,0,-0.41006,-0.361209,1.55667,-nan,-nan,-nan
216,0,-0.411724,-0.363792,1.5509,-nan,-nan,-nan
217,0,-0.406968,-0.362409,1.55387,-nan,-nan,-nan
218,0,-0.40647,-0.361039,1.55657,-nan,-nan,-nan
219,0,-0.404996,-0.361748,1.55479,-nan,-nan,-nan
220,0,-0.406244,-0.362808,1.55037,-nan,-nan,-nan
221,0,-0.404593,-0.361813,1.55398,-nan,-nan,-nan
