51,0,0.450576,-0.235045,1.42624,-nan,-nan,-nan
52,0,0.451769,-0.234845,1.42553,-nan,-nan,-nan
53,0,0.450853,-0.234876,1.42557,-nan,-nan,-nan
54,0,0.451405,-0.234812,1.42506,-nan,-nan,-nan
55,0,0.450508,-0.234843,1.42655,-nan,-nan,-nan
56,0,0.45095,-0.23389,1.42774,-nan,-nan,-nan
58,0,0.450325,-0.234525,1.42637,-nan,-nan,-nan
59,0,0.450503,-0.234586,1.4257,-nan,-nan,-nan
60,0,0.450427,-0.23443,1.42637,-nan,-nan,-nan
61,0,0.450503,-0.234284,1.42602,-nan,-nan,-nan
62,0,0.452248,-0.234794,1.42586,-nan,-nan,-nan
63,0,0.451517,-0.234298,1.42602,-nan,-nan,-nan
65,0,0.45013,-0.233287,1.42852,-nan,-nan,-nan
66,0,0.450449,-0.234575,1.42543,-nan,-nan,-nan
67,0,0.450577,-0.234955,1.4262,-nan,-nan,-nan
68,0,0.4505,-0.234768,1.42621,-nan,-nan,-nan
69,0,0.452063,-0.234486,1.42576,-nan,-nan,-nan
70,0,0.450114,-0.235126,1.42528,-nan,-nan,-nan
71,0,0.45089,-0.235164,1.42453,-nan,-nan,-nan
72,0,0.451689,-0.235579,1.42529,-nan,-nan,-nan
74,0,0.451465,-0.235503,1.42551,-nan,-nan,-nan
75,0,0.452329,-0.235848,1.42507,-nan,-nan,-nan
76,0,0.450438,-0.235426,1.42628,-nan,-nan,-nan
77,0,0.453836,-0.235634,1.42468,-nan,-nan,-nan
78,0,0.450283,-0.234913,1.42631,-nan,-nan,-nan
79,0,0.45222,-0.235441,1.4247,-nan,-nan,-nan
80,0,0.451378,-0.235438,1.42555,-nan,-nan,-nan
82,0,0.450096,-0.234885,1.42609,-nan,-nan,-nan
83,0,0.449581,-0.234717,1.42703,-nan,-nan,-nan
84,0,0.453178,-0.235169,1.42563,-nan,-nan,-nan
85,0,0.451129,-0.234487,1.42705,-nan,-nan,-nan
86,0,0.452578,-0.23588,1.42519,-nan,-nan,-nan
87,0,0.45159,-0.235577,1.42671,-nan,-nan,-nan
88,0,0.452655,-0.235264,1.42503,-nan,-nan,-nan
90,0,0.451449,-0.235473,1.42588,-nan,-nan,-nan
91,0,0.446049,-0.232471,1.40754,-nan,-nan,-nan
92,0,0.446571,-0.232702,1.40788,-nan,-nan,-nan
93,0,0.444683,-0.231454,1.40777,-nan,-nan,-nan
94,0,0.445825,-0.232409,1.40845,-nan,-nan,-nan
95,0,0.44496,-0.231569,1.40772,-nan,-nan,-nan
96,0,0.445624,-0.231891,1.4089,-nan,-nan,-nan
98,0,0.445342,-0.232695,1.40766,-nan,-nan,-nan
99,0,0.445973,-0.231818,1.40771,-nan,-nan,-nan
100,0,0.446285,-0.231086,1.41047,-nan,-nan,-nan
101,0,0.444864,-0.231807,1.40872,-nan,-nan,-nan
102,0,0.446279,-0.232349,1.40745,-nan,-nan,-nan
103,0,0.445472,-0.230475,1.40964,-nan,-nan,-nan
104,0,0.444808,-0.230351,1.40992,-nan,-nan,-nan
106,0,0.446113,-0.230649,1.41068,-nan,-nan,-nan
107,0,0.446409,-0.23161,1.40841,-nan,-nan,-nan
108,0,0.446193,-0.231762,1.40804,-nan,-nan,-nan
109,0,0.445968,-0.231967,1.40818,-nan,-nan,-nan
110,0,0.446012,-0.23093,1.41041,-nan,-nan,-nan
111,0,0.446951,-0.231971,1.40792,-nan,-nan,-nan
112,0,0.446087,-0.230642,1.41071,-nan,-nan,-nan
114,0,0.445657,-0.232072,1.40806,-nan,-nan,-nan
115,0,0.4455,-0.231171,1.40899,-nan,-nan,-nan
116,0,0.446943,-0.231666,1.40807,-nan,-nan,-nan
117,0,0.446452,-0.232036,1.40806,-nan,-nan,-nan
118,0,0.445744,-0.231932,1.40817,-nan,-nan,-nan
119,0,0.445672,-0.230395,1.4106,-nan,-nan,-nan
120,0,0.446526,-0.231459,1.40856,-nan,-nan,-nan
122,0,0.445662,-0.231492,1.4081,-nan,-nan,-nan
123,0,0.444876,-0.230226,1.41069,-nan,-nan,-nan
124,0,0.445319,-0.230142,1.41128,-nan,-nan,-nan
125,0,0.446785,-0.231836,1.40885,-nan,-nan,-nan
126,0,0.444936,-0.231123,1.40982,-nan,-nan,-nan
127,0,0.446595,-0.231573,1.40779,-nan,-nan,-nan
128,0,0.447471,-0.232159,1.40788,-nan,-nan,-nan
129,0,0.444364,-0.231369,1.40872,-nan,-nan,-nan
130,0,0.445264,-0.230197,1.41165,-nan,-nan,-nan
132,0,0.447275,-0.231596,1.40861,-nan,-nan,-nan
133,0,0.446612,-0.231362,1.40849,-nan,-nan,-nan
134,0,0.445981,-0.231467,1.40801,-nan,-nan,-nan
135,0,0.445886,-0.230412,1.41033,-nan,-nan,-nan
136,0,0.444558,-0.230448,1.41062,-nan,-nan,-nan
137,0,0.447381,-0.231867,1.408,-nan,-nan,-nan
139,0,0.444951,-0.231635,1.40817,-nan,-nan,-nan
140,0,0.447824,-0.23225,1.4081,-nan,-nan,-nan
141,0,0.445831,-0.230224,1.41213,-nan,-nan,-nan
142,0,0.446172,-0.231121,1.40856,-nan,-nan,-nan
143,0,0.445752,-0.231357,1.40842,-nan,-nan,-nan
144,0,0.446732,-0.231416,1.40766,-nan,-nan,-nan
145,0,0.446358,-0.231347,1.40769,-nan,-nan,-nan
146,0,0.446448,-0.23195,1.40717,-nan,-nan,-nan
148,0,0.446253,-0.231244,1.40675,-nan,-nan,-nan
149,0,0.446554,-0.23146,1.40702,-nan,-nan,-nan
150,0,0.446529,-0.232189,1.40609,-nan,-nan,-nan
151,0,0.448455,-0.2312,1.4069,-nan,-nan,-nan
152,0,0.446999,-0.232125,1.40537,-nan,-nan,-nan
153,0,0.447388,-0.23213,1.40547,-nan,-nan,-nan
155,0,0.446028,-0.232003,1.40576,-nan,-nan,-nan
156,0,0.446916,-0.231233,1.40652,-nan,-nan,-nan
157,0,0.446829,-0.232445,1.406,-nan,-nan,-nan
158,0,0.44598,-0.231312,1.40662,-nan,-nan,-nan
159,0,0.444821,-0.231609,1.40658,-nan,-nan,-nan
160,0,0.447306,-0.232313,1.40641,-nan,-nan,-nan
161,0,0.447305,-0.232155,1.40593,-nan,-nan,-nan
162,0,0.446174,-0.231782,1.40685,-nan,-nan,-nan
164,0,0.444559,-0.230367,1.40997,-nan,-nan,-nan
165,0,0.446112,-0.231783,1.40673,-nan,-nan,-nan
166,0,0.448932,-0.231804,1.41085,-nan,-nan,-nan
167,0,0.450833,-0.23269,1.40711,-nan,-nan,-nan
168,0,0.450852,-0.232133,1.40853,-nan,-nan,-nan
169,0,0.450347,-0.232296,1.40834,-nan,-nan,-nan
170,0,0.450862,-0.232481,1.40731,-nan,-nan,-nan
172,0,0.448323,-0.232027,1.40803,-nan,-nan,-nan
173,0,0.450373,-0.232553,1.4074,-nan,-nan,-nan
174,0,0.450209,-0.232112,1.40748,-nan,-nan,-nan
175,0,0.451302,-0.232118,1.40776,-nan,-nan,-nan
176,0,0.450089,-0.232412,1.40716,-nan,-nan,-nan
177,0,0.451691,-0.2326,1.407,-nan,-nan,-nan
178,0,0.449298,-0.231782,1.40863,-nan,-nan,-nan
180,0,0.447257,-0.231139,1.41154,-nan,-nan,-nan
181,0,0.450952,-0.232283,1.40837,-nan,-nan,-nan
182,0,0.448508,-0.231682,1.4112,-nan,-nan,-nan
183,0,0.448845,-0.231044,1.41214,-nan,-nan,-nan
184,0,0.447201,-0.231338,1.41146,-nan,-nan,-nan
185,0,0.447724,-0.231765,1.4115,-nan,-nan,-nan
186,0,0.448049,-0.231549,1.41076,-nan,-nan,-nan
188,0,0.44702,-0.231479,1.41164,-nan,-nan,-nan
189,0,0.447265,-0.231725,1.4123,-nan,-nan,-nan
190,0,0.448207,-0.231285,1.4113,-nan,-nan,-nan
191,0,0.447898,-0.231457,1.41235,-nan,-nan,-nan
