51,1,0.250303,-0.407662,1.40397,-nan,-nan,-nan
52,1,0.250599,-0.408197,1.4004,-nan,-nan,-nan
53,1,0.249779,-0.40705,1.40331,-nan,-nan,-nan
54,1,0.250599,-0.40772,1.40391,-nan,-nan,-nan
55,1,0.250149,-0.407491,1.40196,-nan,-nan,-nan
56,1,0.250184,-0.406839,1.40131,-nan,-nan,-nan
57,1,0.250316,-0.407218,1.40224,-nan,-nan,-nan
59,1,0.250461,-0.407689,1.39996,-nan,-nan,-nan
60,1,0.250343,-0.407276,1.40272,-nan,-nan,-nan
61,1,0.250744,-0.407394,1.40442,-nan,-nan,-nan
62,1,0.250352,-0.407334,1.40374,-nan,-nan,-nan
63,1,0.249771,-0.406831,1.40357,-nan,-nan,-nan
64,1,0.250019,-0.407028,1.40299,-nan,-nan,-nan
66,1,0.250162,-0.407115,1.40229,-nan,-nan,-nan
67,1,0.250088,-0.407009,1.40353,-nan,-nan,-nan
68,1,0.249775,-0.407067,1.40306,-nan,-nan,-nan
69,1,0.250803,-0.407428,1.40032,-nan,-nan,-nan
70,1,0.249712,-0.406378,1.40149,-nan,-nan,-nan
71,1,0.250277,-0.406956,1.40124,-nan,-nan,-nan
72,1,0.249915,-0.40672,1.40168,-nan,-nan,-nan
73,1,0.249702,-0.406694,1.40186,-nan,-nan,-nan
74,1,0.250553,-0.406758,1.40379,-nan,-nan,-nan
75,1,0.249942,-0.407936,1.40277,-nan,-nan,-nan
76,1,0.250303,-0.406683,1.40251,-nan,-nan,-nan
78,1,0.250445,-0.406916,1.40303,-nan,-nan,-nan
79,1,0.250145,-0.407091,1.40316,-nan,-nan,-nan
80,1,0.250456,-0.406721,1.40278,-nan,-nan,-nan
81,1,0.250754,-0.407489,1.40348,-nan,-nan,-nan
82,1,0.250585,-0.406835,1.40338,-nan,-nan,-nan
83,1,0.250515,-0.406767,1.40323,-nan,-nan,-nan
84,1,0.250245,-0.406163,1.40229,-nan,-nan,-nan
86,1,0.249829,-0.406157,1.40352,-nan,-nan,-nan
87,1,0.250842,-0.407472,1.40034,-nan,-nan,-nan
88,1,0.250915,-0.407523,1.40437,-nan,-nan,-nan
89,1,0.251261,-0.408095,1.40058,-nan,-nan,-nan
90,1,0.250717,-0.4069,1.40277,-nan,-nan,-nan
91,1,0.248843,-0.404153,1.38774,-nan,-nan,-nan
93,1,0.248318,-0.403327,1.391,-nan,-nan,-nan
94,1,0.248269,-0.404186,1.39178,-nan,-nan,-nan
95,1,0.248923,-0.404291,1.39248,-nan,-nan,-nan
96,1,0.248037,-0.403746,1.39196,-nan,-nan,-nan
97,1,0.248128,-0.404052,1.39172,-nan,-nan,-nan
98,1,0.248186,-0.403268,1.39192,-nan,-nan,-nan
99,1,0.248117,-0.40333,1.3917,-nan,-nan,-nan
101,1,0.248589,-0.40359,1.39168,-nan,-nan,-nan
102,1,0.248539,-0.403428,1.39304,-nan,-nan,-nan
103,1,0.248144,-0.403824,1.39205,-nan,-nan,-nan
104,1,0.24802,-0.403556,1.39151,-nan,-nan,-nan
105,1,0.248627,-0.404364,1.38858,-nan,-nan,-nan
106,1,0.248278,-0.403612,1.39182,-nan,-nan,-nan
108,1,0.248229,-0.403763,1.39129,-nan,-nan,-nan
109,1,0.248291,-0.404162,1.39249,-nan,-nan,-nan
110,1,0.248469,-0.405325,1.38836,-nan,-nan,-nan
111,1,0.248324,-0.403612,1.3915,-nan,-nan,-nan
112,1,0.248576,-0.403583,1.39169,-nan,-nan,-nan
113,1,0.248556,-0.403698,1.3912,-nan,-nan,-nan
114,1,0.248312,-0.403686,1.39219,-nan,-nan,-nan
116,1,0.248316,-0.40355,1.39162,-nan,-nan,-nan
117,1,0.248027,-0.404943,1.39224,-nan,-nan,-nan
118,1,0.24881,-0.403584,1.39211,-nan,-nan,-nan
119,1,0.249524,-0.402853,1.3924,-nan,-nan,-nan
120,1,0.249085,-0.404465,1.38941,-nan,-nan,-nan
121,1,0.249345,-0.402752,1.39264,-nan,-nan,-nan
123,1,0.248832,-0.403045,1.39207,-nan,-nan,-nan
124,1,0.249235,-0.404267,1.39013,-nan,-nan,-nan
125,1,0.248775,-0.402881,1.39328,-nan,-nan,-nan
126,1,0.24945,-0.401687,1.39337,-nan,-nan,-nan
127,1,0.248842,-0.40373,1.38943,-nan,-nan,-nan
128,1,0.248826,-0.40413,1.39014,-nan,-nan,-nan
129,1,0.249235,-0.403659,1.38998,-nan,-nan,-nan
131,1,0.248103,-0.402501,1.39297,-nan,-nan,-nan
132,1,0.247703,-0.405481,1.3909,-nan,-nan,-nan
133,1,0.248993,-0.40181,1.39441,-nan,-nan,-nan
134,1,0.249104,-0.403402,1.39103,-nan,-nan,-nan
135,1,0.248675,-0.401847,1.3937,-nan,-nan,-nan
136,0,0.248634,-0.403642,1.38937,-nan,-nan,-nan
137,0,0.249088,-0.403073,1.3891,-nan,-nan,-nan
139,0,0.249328,-0.403051,1.38882,-nan,-nan,-nan
