52,0,-0.559705,-0.259623,1.73376,-nan,-nan,-nan
437,0,-0.607857,-0.260091,1.74128,-0.255855,0.375659,1.70444
438,0,-0.608279,-0.260103,1.73954,-0.255855,0.375659,1.70444
439,0,-0.607709,-0.260753,1.73839,-0.255855,0.375659,1.70444
440,0,-0.607391,-0.261934,1.7383,-0.255855,0.375659,1.70444
441,0,-0.605519,-0.262012,1.73391,-0.255855,0.375659,1.70444
442,0,-0.604633,-0.261848,1.7339,-0.255855,0.375659,1.70444
443,0,-0.603494,-0.262977,1.72807,-0.255855,0.375659,1.70444
444,0,-0.601937,-0.262602,1.72762,-0.255855,0.375659,1.70444
445,0,-0.59778,-0.262707,1.72407,-0.255855,0.375659,1.70444
446,0,-0.595139,-0.263228,1.72462,-0.255855,0.375659,1.70444
447,0,-0.594205,-0.26406,1.72443,-0.255855,0.375659,1.70444
448,0,-0.591475,-0.263379,1.72115,-0.255855,0.375659,1.70444
449,0,-0.5912,-0.264839,1.72224,-0.255855,0.375659,1.70444
450,0,-0.589298,-0.265244,1.72167,-0.255855,0.375659,1.70444
451,0,-0.58705,-0.265539,1.72263,-0.255855,0.375659,1.70444
452,0,-0.586841,-0.264554,1.72567,-0.255855,0.375659,1.70444
453,0,-0.586048,-0.265044,1.72635,-0.255855,0.375659,1.70444
454,0,-0.584066,-0.263826,1.72494,-0.255855,0.375659,1.70444
455,0,-0.58395,-0.263758,1.72448,-0.255855,0.375659,1.70444
456,0,-0.584063,-0.263344,1.72327,-0.255855,0.375659,1.70444
457,0,-0.582078,-0.263646,1.72322,-0.255855,0.375659,1.70444
458,0,-0.582995,-0.261917,1.7316,-0.255855,0.375659,1.70444
459,0,-0.582793,-0.262924,1.73003,-0.255855,0.375659,1.70444
460,0,-0.582989,-0.262506,1.7325,-0.255855,0.375659,1.70444
461,0,-0.582028,-0.263068,1.73143,-0.255855,0.375659,1.70444
462,0,-0.582097,-0.262622,1.72977,-0.255855,0.375659,1.70444
463,0,-0.580719,-0.263185,1.72976,-0.255855,0.375659,1.70444
464,0,-0.580877,-0.262937,1.73073,-0.255855,0.375659,1.70444
465,0,-0.579902,-0.262928,1.73071,-0.255855,0.375659,1.70444
466,0,-0.576883,-0.26155,1.73749,-0.255855,0.375659,1.70444
467,0,-0.577831,-0.261676,1.73618,-0.255855,0.375659,1.70444
468,0,-0.575839,-0.263678,1.7324,-0.255855,0.375659,1.70444
469,0,-0.575072,-0.261858,1.73496,-0.255855,0.375659,1.70444
470,0,-0.57475,-0.261473,1.73697,-0.255855,0.375659,1.70444
471,0,-0.574545,-0.260562,1.73747,-0.255855,0.375659,1.70444
472,0,-0.574137,-0.259603,1.7387,-0.255855,0.375659,1.70444
473,0,-0.57425,-0.260476,1.73842,-0.255855,0.375659,1.70444
474,0,-0.574291,-0.259176,1.73941,-0.255855,0.375659,1.70444
475,0,-0.57394,-0.259709,1.73849,-0.255855,0.375659,1.70444
476,0,-0.574605,-0.259505,1.73769,-0.255855,0.375659,1.70444
477,0,-0.57438,-0.260852,1.73795,-0.255855,0.375659,1.70444
478,0,-0.575092,-0.260217,1.73865,-0.255855,0.375659,1.70444
479,0,-0.573943,-0.259459,1.73789,-0.255855,0.375659,1.70444
480,0,-0.575098,-0.260255,1.73578,-0.255855,0.375659,1.70444
481,0,-0.573686,-0.259864,1.73538,-0.255855,0.375659,1.70444
482,0,-0.575167,-0.26039,1.73737,-0.255855,0.375659,1.70444
483,0,-0.574631,-0.259473,1.7375,-0.255855,0.375659,1.70444
484,0,-0.575334,-0.258925,1.73893,-0.255855,0.375659,1.70444
485,0,-0.573977,-0.259466,1.73707,-0.255855,0.375659,1.70444
486,0,-0.575334,-0.259856,1.7363,-0.255855,0.375659,1.70444
487,0,-0.575698,-0.259336,1.73965,-0.255855,0.375659,1.70444
488,0,-0.575915,-0.260353,1.73591,-0.255855,0.375659,1.70444
489,0,-0.575577,-0.259044,1.7376,-0.255855,0.375659,1.70444
490,0,-0.575488,-0.260336,1.73688,-0.255855,0.375659,1.70444
491,0,-0.575409,-0.26039,1.73835,-0.255855,0.375659,1.70444
492,0,-0.573414,-0.259792,1.73511,-0.255855,0.375659,1.70444
493,0,-0.576159,-0.26038,1.73804,-0.255855,0.375659,1.70444
494,0,-0.575061,-0.260832,1.73783,-0.255855,0.375659,1.70444
495,0,-0.576212,-0.260362,1.73909,-0.255855,0.375659,1.70444
496,0,-0.575821,-0.261282,1.73497,-0.255855,0.375659,1.70444
497,0,-0.576388,-0.260388,1.74029,-0.255855,0.375659,1.70444
498,0,-0.574418,-0.260825,1.7315,-0.255855,0.375659,1.70444
499,0,-0.575951,-0.260101,1.73704,-0.255855,0.375659,1.70444
500,0,-0.575181,-0.260627,1.73694,-0.255855,0.375659,1.70444
501,0,-0.575123,-0.26065,1.73629,-0.255855,0.375659,1.70444
502,0,-0.575265,-0.261993,1.73009,-0.255855,0.375659,1.70444
503,0,-0.576176,-0.261899,1.73388,-0.255855,0.375659,1.70444
504,0,-0.575655,-0.261377,1.73318,-0.255855,0.375659,1.70444
505,0,-0.575031,-0.25961,1.737,-0.255855,0.375659,1.70444
506,0,-0.574466,-0.259916,1.73688,-0.255855,0.375659,1.70444
507,0,-0.574776,-0.260121,1.73373,-0.255855,0.375659,1.70444
508,0,-0.575925,-0.260395,1.73833,-0.255855,0.375659,1.70444
509,0,-0.575887,-0.260702,1.73756,-0.255855,0.375659,1.70444
510,0,-0.574678,-0.260899,1.73436,-0.255855,0.375659,1.70444
511,0,-0.574937,-0.259387,1.73736,-0.255855,0.375659,1.70444
512,0,-0.574928,-0.261515,1.73146,-0.255855,0.375659,1.70444
513,0,-0.574315,-0.261345,1.732,-0.255855,0.375659,1.70444
514,0,-0.573265,-0.260131,1.72946,-0.255855,0.375659,1.70444
515,0,-0.574494,-0.260475,1.73289,-0.255855,0.375659,1.70444
516,0,-0.574152,-0.260839,1.73584,-0.255855,0.375659,1.70444
517,0,-0.575333,-0.26123,1.73664,-0.255855,0.375659,1.70444
518,0,-0.575224,-0.261531,1.73262,-0.255855,0.375659,1.70444
519,0,-0.575607,-0.260921,1.73487,-0.255855,0.375659,1.70444
520,0,-0.57507,-0.260448,1.73206,-0.255855,0.375659,1.70444
521,0,-0.573872,-0.260399,1.7312,-0.255855,0.375659,1.70444
522,0,-0.574001,-0.260451,1.73081,-0.255855,0.375659,1.70444
523,0,-0.574589,-0.259853,1.73535,-0.255855,0.375659,1.70444
524,0,-0.575572,-0.260991,1.73726,-0.255855,0.375659,1.70444
525,0,-0.57501,-0.260991,1.73279,-0.255855,0.375659,1.70444
526,0,-0.573519,-0.260418,1.73062,-0.255855,0.375659,1.70444
527,0,-0.575543,-0.261241,1.73082,-0.255855,0.375659,1.70444
528,0,-0.573463,-0.260838,1.72695,-0.255855,0.375659,1.70444
529,0,-0.574673,-0.261555,1.73187,-0.255855,0.375659,1.70444
530,0,-0.575077,-0.260521,1.73494,-0.255855,0.375659,1.70444
531,0,-0.574192,-0.26137,1.73038,-0.255855,0.375659,1.70444
532,0,-0.574684,-0.261154,1.7316,-0.255855,0.375659,1.70444
533,0,-0.574248,-0.260888,1.73349,-0.255855,0.375659,1.70444
534,0,-0.573171,-0.260593,1.73123,-0.255855,0.375659,1.70444
535,0,-0.572971,-0.260242,1.73215,-0.255855,0.375659,1.70444
536,0,-0.574527,-0.260823,1.73243,-0.255855,0.375659,1.70444
537,0,-0.575739,-0.260043,1.73639,-0.255855,0.375659,1.70444
538,0,-0.574624,-0.260649,1.73335,-0.255855,0.375659,1.70444
539,0,-0.575006,-0.261819,1.72869,-0.255855,0.375659,1.70444
540,0,-0.574185,-0.260734,1.73095,-0.255855,0.375659,1.70444
541,0,-0.573742,-0.261194,1.72973,-0.255855,0.375659,1.70444
542,0,-0.574371,-0.261218,1.73295,-0.255855,0.375659,1.70444
543,0,-0.573772,-0.261824,1.72729,-0.255855,0.375659,1.70444
544,0,-0.574769,-0.262178,1.73092,-0.255855,0.375659,1.70444
545,0,-0.574393,-0.261623,1.73139,-0.255855,0.375659,1.70444
546,0,-0.575115,-0.26169,1.73205,-0.255855,0.375659,1.70444
547,0,-0.574668,-0.262177,1.72988,-0.255855,0.375659,1.70444
548,0,-0.575118,-0.262291,1.73081,-0.255855,0.375659,1.70444
549,0,-0.575571,-0.261764,1.73469,-0.255855,0.375659,1.70444
550,0,-0.576123,-0.261005,1.73396,-0.255855,0.375659,1.70444
551,0,-0.575708,-0.260011,1.73569,-0.255855,0.375659,1.70444
552,0,-0.576438,-0.262494,1.73242,-0.255855,0.375659,1.70444
553,0,-0.575388,-0.261981,1.73423,-0.255855,0.375659,1.70444
554,0,-0.574962,-0.262036,1.73015,-0.255855,0.375659,1.70444
555,0,-0.575433,-0.262096,1.73122,-0.255855,0.375659,1.70444
556,0,-0.575513,-0.261794,1.73067,-0.255855,0.375659,1.70444
557,0,-0.57574,-0.261103,1.73391,-0.255855,0.375659,1.70444
558,0,-0.574298,-0.259277,1.73612,-0.255855,0.375659,1.70444
559,0,-0.57414,-0.258887,1.73716,-0.255855,0.375659,1.70444
560,0,-0.574745,-0.261014,1.73165,-0.255855,0.375659,1.70444
561,0,-0.574969,-0.261037,1.73109,-0.255855,0.375659,1.70444
562,0,-0.575442,-0.261042,1.73274,-0.255855,0.375659,1.70444
563,0,-0.574381,-0.260121,1.7322,-0.255855,0.375659,1.70444
564,0,-0.574275,-0.259094,1.73462,-0.255855,0.375659,1.70444
565,0,-0.574907,-0.259667,1.7349,-0.255855,0.375659,1.70444
566,0,-0.573833,-0.258772,1.73633,-0.255855,0.375659,1.70444
567,0,-0.574834,-0.2596,1.73761,-0.255855,0.375659,1.70444
568,0,-0.574531,-0.259436,1.73368,-0.255855,0.375659,1.70444
569,0,-0.574535,-0.259441,1.73673,-0.255855,0.375659,1.70444
570,0,-0.574823,-0.25967,1.73553,-0.255855,0.375659,1.70444
571,0,-0.574504,-0.25946,1.7365,-0.255855,0.375659,1.70444
572,0,-0.574844,-0.260768,1.73294,-0.255855,0.375659,1.70444
573,0,-0.57533,-0.259797,1.73739,-0.255855,0.375659,1.70444
574,0,-0.574159,-0.259738,1.73641,-0.255855,0.375659,1.70444
575,0,-0.57578,-0.260301,1.73635,-0.255855,0.375659,1.70444
576,0,-0.574768,-0.259437,1.73654,-0.255855,0.375659,1.70444
577,0,-0.575797,-0.259835,1.73731,-0.255855,0.375659,1.70444
578,0,-0.574455,-0.259651,1.73733,-0.255855,0.375659,1.70444
579,0,-0.575296,-0.259462,1.73897,-0.255855,0.375659,1.70444
580,0,-0.574552,-0.260069,1.73606,-0.255855,0.375659,1.70444
581,0,-0.575454,-0.259594,1.73733,-0.255855,0.375659,1.70444
582,0,-0.574722,-0.260373,1.73708,-0.255855,0.375659,1.70444
583,0,-0.575591,-0.260369,1.73927,-0.255855,0.375659,1.70444
584,0,-0.575237,-0.259853,1.73826,-0.255855,0.375659,1.70444
585,0,-0.574486,-0.259464,1.73584,-0.255855,0.375659,1.70444
586,0,-0.575023,-0.260059,1.73619,-0.255855,0.375659,1.70444
587,0,-0.574775,-0.259707,1.73603,-0.255855,0.375659,1.70444
588,0,-0.575147,-0.260144,1.73639,-0.255855,0.375659,1.70444
589,0,-0.574924,-0.259739,1.73921,-0.255855,0.375659,1.70444
590,0,-0.574484,-0.25945,1.73675,-0.255855,0.375659,1.70444
591,0,-0.574384,-0.259426,1.73646,-0.255855,0.375659,1.70444
592,0,-0.575083,-0.260677,1.73413,-0.255855,0.375659,1.70444
593,0,-0.574129,-0.259634,1.7365,-0.255855,0.375659,1.70444
594,0,-0.574719,-0.259303,1.73605,-0.255855,0.375659,1.70444
595,0,-0.574504,-0.258284,1.73716,-0.255855,0.375659,1.70444
596,0,-0.573817,-0.258694,1.73541,-0.255855,0.375659,1.70444
597,0,-0.573906,-0.258884,1.73526,-0.255855,0.375659,1.70444
598,0,-0.573754,-0.259721,1.73436,-0.255855,0.375659,1.70444
599,0,-0.575181,-0.259427,1.73885,-0.255855,0.375659,1.70444
600,0,-0.574492,-0.260635,1.73387,-0.255855,0.375659,1.70444
601,0,-0.575146,-0.259155,1.73715,-0.255855,0.375659,1.70444
602,0,-0.574592,-0.260427,1.7335,-0.255855,0.375659,1.70444
603,0,-0.574131,-0.258985,1.735,-0.255855,0.375659,1.70444
604,0,-0.574109,-0.260146,1.73454,-0.255855,0.375659,1.70444
605,0,-0.574262,-0.260395,1.7303,-0.255855,0.375659,1.70444
606,0,-0.575008,-0.259176,1.73538,-0.255855,0.375659,1.70444
607,0,-0.574769,-0.260128,1.73148,-0.255855,0.375659,1.70444
608,0,-0.575331,-0.259061,1.7383,-0.255855,0.375659,1.70444
609,0,-0.574822,-0.258904,1.73683,-0.255855,0.375659,1.70444
610,0,-0.57355,-0.259019,1.73433,-0.255855,0.375659,1.70444
611,0,-0.574066,-0.258817,1.73837,-0.255855,0.375659,1.70444
612,0,-0.575043,-0.258896,1.73728,-0.255855,0.375659,1.70444
613,0,-0.574302,-0.260018,1.733,-0.255855,0.375659,1.70444
614,0,-0.572446,-0.259795,1.73055,-0.255855,0.375659,1.70444
615,0,-0.573807,-0.260383,1.73114,-0.255855,0.375659,1.70444
616,0,-0.57384,-0.259143,1.73176,-0.255855,0.375659,1.70444
617,0,-0.573877,-0.259464,1.73273,-0.255855,0.375659,1.70444
618,0,-0.572931,-0.259622,1.7315,-0.255855,0.375659,1.70444
507,0,-0.574776,-0.260121,1.73373,-0.255855,0.375659,1.70444
508,0,-0.575925,-0.260395,1.73833,-0.255855,0.375659,1.70444
509,0,-0.575887,-0.260702,1.73756,-0.255855,0.375659,1.70444
510,0,-0.574678,-0.260899,1.73436,-0.255855,0.375659,1.70444
511,0,-0.574937,-0.259387,1.73736,-0.255855,0.375659,1.70444
512,0,-0.574928,-0.261515,1.73146,-0.255855,0.375659,1.70444
513,0,-0.574315,-0.261345,1.732,-0.255855,0.375659,1.70444
514,0,-0.573265,-0.260131,1.72946,-0.255855,0.375659,1.70444
515,0,-0.574494,-0.260475,1.73289,-0.255855,0.375659,1.70444
516,0,-0.574152,-0.260839,1.73584,-0.255855,0.375659,1.70444
517,0,-0.575333,-0.26123,1.73664,-0.255855,0.375659,1.70444
518,0,-0.575224,-0.261531,1.73262,-0.255855,0.375659,1.70444
519,0,-0.575607,-0.260921,1.73487,-0.255855,0.375659,1.70444
520,0,-0.57507,-0.260448,1.73206,-0.255855,0.375659,1.70444
521,0,-0.573872,-0.260399,1.7312,-0.255855,0.375659,1.70444
522,0,-0.574001,-0.260451,1.73081,-0.255855,0.375659,1.70444
523,0,-0.574589,-0.259853,1.73535,-0.255855,0.375659,1.70444
524,0,-0.575572,-0.260991,1.73726,-0.255855,0.375659,1.70444
525,0,-0.57501,-0.260991,1.73279,-0.255855,0.375659,1.70444
526,0,-0.573519,-0.260418,1.73062,-0.255855,0.375659,1.70444
527,0,-0.575543,-0.261241,1.73082,-0.255855,0.375659,1.70444
528,0,-0.573463,-0.260838,1.72695,-0.255855,0.375659,1.70444
529,0,-0.574673,-0.261555,1.73187,-0.255855,0.375659,1.70444
530,0,-0.575077,-0.260521,1.73494,-0.255855,0.375659,1.70444
531,0,-0.574192,-0.26137,1.73038,-0.255855,0.375659,1.70444
532,0,-0.574684,-0.261154,1.7316,-0.255855,0.375659,1.70444
533,0,-0.574248,-0.260888,1.73349,-0.255855,0.375659,1.70444
534,0,-0.573171,-0.260593,1.73123,-0.255855,0.375659,1.70444
535,0,-0.572971,-0.260242,1.73215,-0.255855,0.375659,1.70444
536,0,-0.574527,-0.260823,1.73243,-0.255855,0.375659,1.70444
537,0,-0.575739,-0.260043,1.73639,-0.255855,0.375659,1.70444
538,0,-0.574624,-0.260649,1.73335,-0.255855,0.375659,1.70444
539,0,-0.575006,-0.261819,1.72869,-0.255855,0.375659,1.70444
540,0,-0.574185,-0.260734,1.73095,-0.255855,0.375659,1.70444
541,0,-0.573742,-0.261194,1.72973,-0.255855,0.375659,1.70444
542,0,-0.574371,-0.261218,1.73295,-0.255855,0.375659,1.70444
543,0,-0.573772,-0.261824,1.72729,-0.255855,0.375659,1.70444
544,0,-0.574769,-0.262178,1.73092,-0.255855,0.375659,1.70444
545,0,-0.574393,-0.261623,1.73139,-0.255855,0.375659,1.70444
546,0,-0.575115,-0.26169,1.73205,-0.255855,0.375659,1.70444
547,0,-0.574668,-0.262177,1.72988,-0.255855,0.375659,1.70444
548,0,-0.575118,-0.262291,1.73081,-0.255855,0.375659,1.70444
549,0,-0.575571,-0.261764,1.73469,-0.255855,0.375659,1.70444
550,0,-0.576123,-0.261005,1.73396,-0.255855,0.375659,1.70444
551,0,-0.575708,-0.260011,1.73569,-0.255855,0.375659,1.70444
552,0,-0.576438,-0.262494,1.73242,-0.255855,0.375659,1.70444
553,0,-0.575388,-0.261981,1.73423,-0.255855,0.375659,1.70444
554,0,-0.574962,-0.262036,1.73015,-0.255855,0.375659,1.70444
555,0,-0.575433,-0.262096,1.73122,-0.255855,0.375659,1.70444
556,0,-0.575513,-0.261794,1.73067,-0.255855,0.375659,1.70444
557,0,-0.57574,-0.261103,1.73391,-0.255855,0.375659,1.70444
558,0,-0.574298,-0.259277,1.73612,-0.255855,0.375659,1.70444
559,0,-0.57414,-0.258887,1.73716,-0.255855,0.375659,1.70444
560,0,-0.574745,-0.261014,1.73165,-0.255855,0.375659,1.70444
561,0,-0.574969,-0.261037,1.73109,-0.255855,0.375659,1.70444
562,0,-0.575442,-0.261042,1.73274,-0.255855,0.375659,1.70444
563,0,-0.574381,-0.260121,1.7322,-0.255855,0.375659,1.70444
564,0,-0.574275,-0.259094,1.73462,-0.255855,0.375659,1.70444
565,0,-0.574907,-0.259667,1.7349,-0.255855,0.375659,1.70444
566,0,-0.573833,-0.258772,1.73633,-0.255855,0.375659,1.70444
567,0,-0.574834,-0.2596,1.73761,-0.255855,0.375659,1.70444
568,0,-0.574531,-0.259436,1.73368,-0.255855,0.375659,1.70444
569,0,-0.574535,-0.259441,1.73673,-0.255855,0.375659,1.70444
570,0,-0.574823,-0.25967,1.73553,-0.255855,0.375659,1.70444
571,0,-0.574504,-0.25946,1.7365,-0.255855,0.375659,1.70444
572,0,-0.574844,-0.260768,1.73294,-0.255855,0.375659,1.70444
573,0,-0.57533,-0.259797,1.73739,-0.255855,0.375659,1.70444
574,0,-0.574159,-0.259738,1.73641,-0.255855,0.375659,1.70444
575,0,-0.57578,-0.260301,1.73635,-0.255855,0.375659,1.70444
576,0,-0.574768,-0.259437,1.73654,-0.255855,0.375659,1.70444
577,0,-0.575797,-0.259835,1.73731,-0.255855,0.375659,1.70444
578,0,-0.574455,-0.259651,1.73733,-0.255855,0.375659,1.70444
579,0,-0.575296,-0.259462,1.73897,-0.255855,0.375659,1.70444
580,0,-0.574552,-0.260069,1.73606,-0.255855,0.375659,1.70444
581,0,-0.575454,-0.259594,1.73733,-0.255855,0.375659,1.70444
582,0,-0.574722,-0.260373,1.73708,-0.255855,0.375659,1.70444
583,0,-0.575591,-0.260369,1.73927,-0.255855,0.375659,1.70444
584,0,-0.575237,-0.259853,1.73826,-0.255855,0.375659,1.70444
585,0,-0.574486,-0.259464,1.73584,-0.255855,0.375659,1.70444
586,0,-0.575023,-0.260059,1.73619,-0.255855,0.375659,1.70444
587,0,-0.574775,-0.259707,1.73603,-0.255855,0.375659,1.70444
588,0,-0.575147,-0.260144,1.73639,-0.255855,0.375659,1.70444
589,0,-0.574924,-0.259739,1.73921,-0.255855,0.375659,1.70444
590,0,-0.574484,-0.25945,1.73675,-0.255855,0.375659,1.70444
591,0,-0.574384,-0.259426,1.73646,-0.255855,0.375659,1.70444
592,0,-0.575083,-0.260677,1.73413,-0.255855,0.375659,1.70444
593,0,-0.574129,-0.259634,1.7365,-0.255855,0.375659,1.70444
594,0,-0.574719,-0.259303,1.73605,-0.255855,0.375659,1.70444
595,0,-0.574504,-0.258284,1.73716,-0.255855,0.375659,1.70444
596,0,-0.573817,-0.258694,1.73541,-0.255855,0.375659,1.70444
597,0,-0.573906,-0.258884,1.73526,-0.255855,0.375659,1.70444
598,0,-0.573754,-0.259721,1.73436,-0.255855,0.375659,1.70444
599,0,-0.575181,-0.259427,1.73885,-0.255855,0.375659,1.70444
600,0,-0.574492,-0.260635,1.73387,-0.255855,0.375659,1.70444
601,0,-0.575146,-0.259155,1.73715,-0.255855,0.375659,1.70444
602,0,-0.574592,-0.260427,1.7335,-0.255855,0.375659,1.70444
603,0,-0.574131,-0.258985,1.735,-0.255855,0.375659,1.70444
604,0,-0.574109,-0.260146,1.73454,-0.255855,0.375659,1.70444
605,0,-0.574262,-0.260395,1.7303,-0.255855,0.375659,1.70444
606,0,-0.575008,-0.259176,1.73538,-0.255855,0.375659,1.70444
607,0,-0.574769,-0.260128,1.73148,-0.255855,0.375659,1.70444
608,0,-0.575331,-0.259061,1.7383,-0.255855,0.375659,1.70444
609,0,-0.574822,-0.258904,1.73683,-0.255855,0.375659,1.70444
610,0,-0.57355,-0.259019,1.73433,-0.255855,0.375659,1.70444
611,0,-0.574066,-0.258817,1.73837,-0.255855,0.375659,1.70444
612,0,-0.575043,-0.258896,1.73728,-0.255855,0.375659,1.70444
613,0,-0.574302,-0.260018,1.733,-0.255855,0.375659,1.70444
614,0,-0.572446,-0.259795,1.73055,-0.255855,0.375659,1.70444
615,0,-0.573807,-0.260383,1.73114,-0.255855,0.375659,1.70444
616,0,-0.57384,-0.259143,1.73176,-0.255855,0.375659,1.70444
617,0,-0.573877,-0.259464,1.73273,-0.255855,0.375659,1.70444
618,0,-0.572931,-0.259622,1.7315,-0.255855,0.375659,1.70444
