51,0,0.396824,-0.20505,1.82257,-nan,-nan,-nan
169,0,0.396539,-0.186281,1.87253,0.510454,0.448995,1.84885
170,0,0.39411,-0.186451,1.87189,0.510454,0.448995,1.84885
171,0,0.395305,-0.18152,1.85867,0.510454,0.448995,1.84885
172,0,0.394891,-0.182495,1.86025,0.510454,0.448995,1.84885
173,0,0.395205,-0.18728,1.87438,0.510454,0.448995,1.84885
174,0,0.394375,-0.183504,1.85862,0.510454,0.448995,1.84885
175,0,0.397913,-0.177743,1.85261,0.510454,0.448995,1.84885
176,0,0.397982,-0.186429,1.87447,0.510454,0.448995,1.84885
177,0,0.397831,-0.186045,1.87299,0.510454,0.448995,1.84885
178,0,0.397838,-0.184593,1.87625,0.510454,0.448995,1.84885
179,0,0.401007,-0.183307,1.87672,0.510454,0.448995,1.84885
180,0,0.403827,-0.185506,1.87515,0.510454,0.448995,1.84885
181,0,0.401762,-0.179881,1.87666,0.510454,0.448995,1.84885
182,0,0.402721,-0.182977,1.88263,0.510454,0.448995,1.84885
183,0,0.402145,-0.184167,1.87508,0.510454,0.448995,1.84885
184,0,0.405743,-0.185457,1.87909,0.510454,0.448995,1.84885
185,0,0.405528,-0.18564,1.87616,0.510454,0.448995,1.84885
186,0,0.40808,-0.182955,1.8825,0.510454,0.448995,1.84885
187,0,0.406858,-0.185239,1.87474,0.510454,0.448995,1.84885
188,0,0.409713,-0.182675,1.8846,0.510454,0.448995,1.84885
189,0,0.410756,-0.183117,1.88284,0.510454,0.448995,1.84885
190,0,0.409849,-0.185807,1.87811,0.510454,0.448995,1.84885
191,0,0.409815,-0.182838,1.88346,0.510454,0.448995,1.84885
192,0,0.411026,-0.186502,1.87847,0.510454,0.448995,1.84885
193,0,0.411353,-0.185798,1.87943,0.510454,0.448995,1.84885
194,0,0.412499,-0.185478,1.87992,0.510454,0.448995,1.84885
195,0,0.41339,-0.185242,1.87759,0.510454,0.448995,1.84885
196,0,0.415112,-0.184936,1.87889,0.510454,0.448995,1.84885
197,0,0.416218,-0.183171,1.8832,0.510454,0.448995,1.84885
198,0,0.418018,-0.184181,1.87743,0.510454,0.448995,1.84885
199,0,0.420292,-0.183828,1.87657,0.510454,0.448995,1.84885
200,0,0.421158,-0.184219,1.87556,0.510454,0.448995,1.84885
201,0,0.422215,-0.183742,1.87372,0.510454,0.448995,1.84885
202,0,0.42344,-0.184994,1.87409,0.510454,0.448995,1.84885
203,0,0.426625,-0.185364,1.87533,0.510454,0.448995,1.84885
204,0,0.425092,-0.185238,1.87606,0.510454,0.448995,1.84885
205,0,0.425655,-0.18467,1.87537,0.510454,0.448995,1.84885
206,0,0.427506,-0.185322,1.8747,0.510454,0.448995,1.84885
207,0,0.428541,-0.186689,1.87049,0.510454,0.448995,1.84885
208,0,0.428439,-0.189708,1.86389,0.510454,0.448995,1.84885
209,0,0.427409,-0.189175,1.86208,0.510454,0.448995,1.84885
210,0,0.428953,-0.189111,1.86195,0.510454,0.448995,1.84885
211,0,0.429226,-0.189166,1.85934,0.510454,0.448995,1.84885
212,0,0.430312,-0.188326,1.86336,0.510454,0.448995,1.84885
213,0,0.430326,-0.1881,1.86202,0.510454,0.448995,1.84885
214,0,0.429888,-0.189124,1.86021,0.510454,0.448995,1.84885
215,0,0.428943,-0.187556,1.86114,0.510454,0.448995,1.84885
216,0,0.429193,-0.188451,1.85854,0.510454,0.448995,1.84885
217,0,0.43061,-0.192041,1.85165,0.510454,0.448995,1.84885
218,0,0.430921,-0.192871,1.85099,0.510454,0.448995,1.84885
219,0,0.430661,-0.191729,1.85094,0.510454,0.448995,1.84885
220,0,0.431117,-0.191811,1.85145,0.510454,0.448995,1.84885
221,0,0.429596,-0.190964,1.84903,0.510454,0.448995,1.84885
222,0,0.430628,-0.190897,1.84734,0.510454,0.448995,1.84885
223,0,0.429108,-0.190862,1.84661,0.510454,0.448995,1.84885
224,0,0.430915,-0.19234,1.84601,0.510454,0.448995,1.84885
225,0,0.430968,-0.194719,1.83898,0.510454,0.448995,1.84885
226,0,0.43148,-0.193575,1.83831,0.510454,0.448995,1.84885
227,0,0.431864,-0.194499,1.83854,0.510454,0.448995,1.84885
228,0,0.430608,-0.194129,1.83517,0.510454,0.448995,1.84885
229,0,0.43187,-0.194568,1.83719,0.510454,0.448995,1.84885
230,0,0.430557,-0.195818,1.83425,0.510454,0.448995,1.84885
231,0,0.430745,-0.192956,1.83706,0.510454,0.448995,1.84885
232,0,0.432403,-0.194537,1.83255,0.510454,0.448995,1.84885
233,0,0.430256,-0.197534,1.82565,0.510454,0.448995,1.84885
234,0,0.429743,-0.198079,1.82549,0.510454,0.448995,1.84885
235,0,0.430887,-0.197631,1.8259,0.510454,0.448995,1.84885
236,0,0.432033,-0.198275,1.8245,0.510454,0.448995,1.84885
237,0,0.430351,-0.197107,1.82872,0.510454,0.448995,1.84885
238,0,0.433466,-0.200075,1.81928,0.510454,0.448995,1.84885
239,0,0.436962,-0.20072,1.82028,0.510454,0.448995,1.84885
240,0,0.437102,-0.198984,1.81919,0.510454,0.448995,1.84885
241,0,0.438916,-0.199786,1.81862,0.510454,0.448995,1.84885
242,0,0.438023,-0.201731,1.81881,0.510454,0.448995,1.84885
243,0,0.438944,-0.202541,1.81154,0.510454,0.448995,1.84885
244,0,0.441152,-0.202483,1.81219,0.510454,0.448995,1.84885
245,0,0.442114,-0.199975,1.81819,0.510454,0.448995,1.84885
246,0,0.444668,-0.202152,1.81134,0.510454,0.448995,1.84885
247,0,0.446072,-0.20173,1.81192,0.510454,0.448995,1.84885
248,0,0.447547,-0.201965,1.8126,0.510454,0.448995,1.84885
249,0,0.443671,-0.202576,1.81073,0.510454,0.448995,1.84885
250,0,0.447126,-0.202265,1.81294,0.510454,0.448995,1.84885
251,0,0.445576,-0.201846,1.81298,0.510454,0.448995,1.84885
252,0,0.447048,-0.201874,1.81306,0.510454,0.448995,1.84885
253,0,0.446312,-0.201688,1.80913,0.510454,0.448995,1.84885
254,0,0.447887,-0.201602,1.8118,0.510454,0.448995,1.84885
255,0,0.448277,-0.201166,1.81793,0.510454,0.448995,1.84885
256,0,0.446498,-0.202541,1.81182,0.510454,0.448995,1.84885
257,0,0.451452,-0.201458,1.81334,0.510454,0.448995,1.84885
258,0,0.450335,-0.198414,1.82007,0.510454,0.448995,1.84885
259,0,0.451248,-0.203377,1.8105,0.510454,0.448995,1.84885
261,0,0.453462,-0.201318,1.81812,0.510454,0.448995,1.84885
262,0,0.452852,-0.202005,1.81726,0.510454,0.448995,1.84885
263,0,0.454184,-0.202645,1.81223,0.510454,0.448995,1.84885
265,0,0.452853,-0.198317,1.8219,0.510454,0.448995,1.84885
266,0,0.453975,-0.200693,1.81985,0.510454,0.448995,1.84885
267,0,0.453843,-0.1987,1.82286,0.510454,0.448995,1.84885
268,0,0.456188,-0.201212,1.81882,0.510454,0.448995,1.84885
269,0,0.453872,-0.197265,1.82593,0.510454,0.448995,1.84885
270,0,0.456139,-0.201656,1.81888,0.510454,0.448995,1.84885
271,0,0.456904,-0.197041,1.83054,0.510454,0.448995,1.84885
272,0,0.456231,-0.19837,1.82715,0.510454,0.448995,1.84885
273,0,0.458594,-0.19724,1.83081,0.510454,0.448995,1.84885
274,0,0.456847,-0.197468,1.82881,0.510454,0.448995,1.84885
275,0,0.458253,-0.197396,1.82914,0.510454,0.448995,1.84885
276,0,0.459741,-0.194498,1.83724,0.510454,0.448995,1.84885
277,0,0.459251,-0.198247,1.82977,0.510454,0.448995,1.84885
278,0,0.459155,-0.194946,1.83768,0.510454,0.448995,1.84885
279,0,0.456936,-0.192218,1.84128,0.510454,0.448995,1.84885
