101,1,0.311557,-0.211961,1.75464,-nan,-nan,-nan
102,1,0.312123,-0.213855,1.75618,-nan,-nan,-nan
103,1,0.313221,-0.214468,1.75681,-nan,-nan,-nan
104,1,0.314193,-0.214191,1.75615,-nan,-nan,-nan
105,1,0.314021,-0.214116,1.75748,-nan,-nan,-nan
106,1,0.313635,-0.214103,1.75527,-nan,-nan,-nan
107,1,0.313293,-0.214498,1.75614,-nan,-nan,-nan
108,1,0.31431,-0.215118,1.75762,-nan,-nan,-nan
109,1,0.313502,-0.21469,1.75429,-nan,-nan,-nan
110,1,0.313079,-0.214679,1.75677,-nan,-nan,-nan
111,1,0.313228,-0.213905,1.75547,-nan,-nan,-nan
112,1,0.313826,-0.21494,1.75862,-nan,-nan,-nan
113,1,0.313278,-0.214632,1.7564,-nan,-nan,-nan
114,1,0.313083,-0.213585,1.75405,-nan,-nan,-nan
115,1,0.312622,-0.213984,1.75017,-nan,-nan,-nan
116,1,0.313601,-0.21473,1.75162,-nan,-nan,-nan
117,1,0.313939,-0.21429,1.75296,-nan,-nan,-nan
118,1,0.313774,-0.2144,1.75385,-nan,-nan,-nan
119,1,0.314059,-0.214677,1.75458,-nan,-nan,-nan
120,1,0.314951,-0.214425,1.75422,-nan,-nan,-nan
121,1,0.313597,-0.214821,1.75136,-nan,-nan,-nan
122,1,0.313423,-0.214717,1.75191,-nan,-nan,-nan
123,1,0.313571,-0.21477,1.75095,-nan,-nan,-nan
124,1,0.312583,-0.215675,1.75158,-nan,-nan,-nan
125,1,0.313766,-0.214759,1.75076,-nan,-nan,-nan
126,1,0.313381,-0.215678,1.75218,-nan,-nan,-nan
127,1,0.312377,-0.214869,1.74852,-nan,-nan,-nan
128,1,0.313071,-0.215494,1.75039,-nan,-nan,-nan
129,1,0.313407,-0.215431,1.75397,-nan,-nan,-nan
131,1,0.315573,-0.215561,1.75193,-nan,-nan,-nan
132,1,0.314218,-0.216391,1.74952,-nan,-nan,-nan
133,1,0.315986,-0.215424,1.75248,-nan,-nan,-nan
134,1,0.317539,-0.215151,1.75459,-nan,-nan,-nan
135,1,0.315633,-0.215194,1.75459,-nan,-nan,-nan
136,1,0.317593,-0.213837,1.75674,-nan,-nan,-nan
137,1,0.318378,-0.210142,1.74925,-nan,-nan,-nan
138,1,0.322663,-0.203335,1.74268,-nan,-nan,-nan
139,1,0.315775,-0.198354,1.726,-nan,-nan,-nan
140,1,0.314451,-0.193023,1.70853,-nan,-nan,-nan
141,1,0.309028,-0.188995,1.6865,-nan,-nan,-nan
142,1,0.299534,-0.190195,1.65986,-nan,-nan,-nan
143,1,0.288804,-0.193111,1.6292,-nan,-nan,-nan
144,1,0.275092,-0.197458,1.59779,-nan,-nan,-nan
145,1,0.263994,-0.204973,1.5713,-nan,-nan,-nan
146,1,0.250129,-0.214802,1.54736,-nan,-nan,-nan
147,1,0.236911,-0.22577,1.52757,-nan,-nan,-nan
148,1,0.225051,-0.235594,1.51949,-nan,-nan,-nan
149,1,0.217006,-0.243362,1.51204,-nan,-nan,-nan
150,1,0.209447,-0.247675,1.51364,-nan,-nan,-nan
151,1,0.20111,-0.253033,1.51374,-nan,-nan,-nan
152,1,0.193012,-0.25608,1.51632,-nan,-nan,-nan
153,1,0.188098,-0.259972,1.5205,-nan,-nan,-nan
154,1,0.180153,-0.261687,1.52604,-nan,-nan,-nan
155,1,0.174111,-0.263371,1.53357,-nan,-nan,-nan
156,1,0.169946,-0.264718,1.53857,-nan,-nan,-nan
157,1,0.16664,-0.265727,1.54288,-nan,-nan,-nan
158,1,0.164175,-0.266421,1.53792,-nan,-nan,-nan
159,1,0.165763,-0.267951,1.52635,-nan,-nan,-nan
160,1,0.169198,-0.271353,1.51306,-nan,-nan,-nan
161,1,0.168639,-0.272322,1.49104,-nan,-nan,-nan
162,1,0.170579,-0.273452,1.46597,-nan,-nan,-nan
163,1,0.174272,-0.274468,1.44324,-nan,-nan,-nan
164,1,0.176832,-0.28008,1.41692,-nan,-nan,-nan
165,1,0.178053,-0.279884,1.39549,-nan,-nan,-nan
166,1,0.178485,-0.283622,1.38117,-nan,-nan,-nan
167,1,0.178164,-0.286493,1.36967,-nan,-nan,-nan
168,1,0.18017,-0.288263,1.3622,-nan,-nan,-nan
169,1,0.181273,-0.288734,1.35813,-nan,-nan,-nan
170,1,0.184741,-0.286412,1.35796,-nan,-nan,-nan
171,1,0.188846,-0.284329,1.36659,-nan,-nan,-nan
172,1,0.191713,-0.281469,1.38001,-nan,-nan,-nan
173,1,0.198076,-0.277196,1.3998,-nan,-nan,-nan
174,1,0.198083,-0.273257,1.42484,-nan,-nan,-nan
175,1,0.197811,-0.269463,1.45242,-nan,-nan,-nan
176,1,0.194741,-0.266111,1.47796,-nan,-nan,-nan
177,1,0.191237,-0.261264,1.50599,-nan,-nan,-nan
178,1,0.187068,-0.258139,1.53016,-nan,-nan,-nan
179,1,0.180715,-0.256643,1.55019,-nan,-nan,-nan
180,1,0.175903,-0.255527,1.56537,-nan,-nan,-nan
181,1,0.171088,-0.255294,1.57708,-nan,-nan,-nan
182,1,0.168219,-0.257829,1.57525,-nan,-nan,-nan
183,1,0.164986,-0.257675,1.56567,-nan,-nan,-nan
184,1,0.1652,-0.259841,1.54676,-nan,-nan,-nan
185,1,0.171552,-0.261438,1.52418,-nan,-nan,-nan
186,1,0.168915,-0.266719,1.4949,-nan,-nan,-nan
187,1,0.172627,-0.26719,1.46609,-nan,-nan,-nan
188,1,0.18115,-0.269777,1.43667,-nan,-nan,-nan
189,1,0.18312,-0.27168,1.40321,-nan,-nan,-nan
190,1,0.187861,-0.274361,1.38022,-nan,-nan,-nan
191,1,0.187738,-0.274735,1.35781,-nan,-nan,-nan
