101,0,0.315955,-0.214008,1.7621,-nan,-nan,-nan
102,0,0.315213,-0.213742,1.76268,-nan,-nan,-nan
103,0,0.316075,-0.21408,1.76328,-nan,-nan,-nan
104,0,0.31753,-0.213617,1.7645,-nan,-nan,-nan
105,0,0.319291,-0.214333,1.76054,-nan,-nan,-nan
106,0,0.317367,-0.214774,1.76366,-nan,-nan,-nan
107,0,0.317894,-0.214232,1.76353,-nan,-nan,-nan
108,0,0.315272,-0.213631,1.76307,-nan,-nan,-nan
109,0,0.316484,-0.213943,1.7616,-nan,-nan,-nan
110,1,0.315313,-0.212402,1.75979,-nan,-nan,-nan
111,1,0.318216,-0.212631,1.75847,-nan,-nan,-nan
112,1,0.31699,-0.214134,1.75707,-nan,-nan,-nan
113,1,0.317446,-0.214868,1.75654,-nan,-nan,-nan
114,1,0.316557,-0.214886,1.7542,-nan,-nan,-nan
115,1,0.320569,-0.215009,1.7549,-nan,-nan,-nan
116,1,0.322197,-0.215547,1.75629,-nan,-nan,-nan
117,1,0.32336,-0.215998,1.75842,-nan,-nan,-nan
118,1,0.324598,-0.216977,1.75599,-nan,-nan,-nan
119,1,0.323428,-0.216219,1.7557,-nan,-nan,-nan
120,1,0.321781,-0.216341,1.7532,-nan,-nan,-nan
121,1,0.322834,-0.215094,1.75427,-nan,-nan,-nan
122,1,0.324824,-0.215468,1.7549,-nan,-nan,-nan
123,1,0.324841,-0.215266,1.75435,-nan,-nan,-nan
124,1,0.323833,-0.215794,1.75373,-nan,-nan,-nan
125,1,0.322725,-0.214938,1.75329,-nan,-nan,-nan
126,1,0.326048,-0.214269,1.75462,-nan,-nan,-nan
127,1,0.323934,-0.215778,1.75555,-nan,-nan,-nan
128,1,0.324787,-0.214159,1.75448,-nan,-nan,-nan
129,1,0.324397,-0.214728,1.75229,-nan,-nan,-nan
130,1,0.323485,-0.214366,1.75255,-nan,-nan,-nan
131,1,0.325203,-0.215295,1.75294,-nan,-nan,-nan
132,1,0.324023,-0.215592,1.75363,-nan,-nan,-nan
133,1,0.325276,-0.215464,1.75476,-nan,-nan,-nan
134,1,0.322159,-0.215214,1.75053,-nan,-nan,-nan
135,1,0.324889,-0.215484,1.75344,-nan,-nan,-nan
136,1,0.323489,-0.215592,1.75131,-nan,-nan,-nan
137,1,0.324516,-0.215737,1.75419,-nan,-nan,-nan
138,1,0.324628,-0.215594,1.75522,-nan,-nan,-nan
139,1,0.32488,-0.216833,1.75334,-nan,-nan,-nan
140,1,0.325274,-0.215313,1.75362,-nan,-nan,-nan
141,1,0.325157,-0.215635,1.75473,-nan,-nan,-nan
142,1,0.323746,-0.216325,1.75547,-nan,-nan,-nan
143,1,0.324975,-0.216618,1.75476,-nan,-nan,-nan
144,1,0.323276,-0.216606,1.7524,-nan,-nan,-nan
145,1,0.324512,-0.215052,1.75363,-nan,-nan,-nan
146,1,0.324991,-0.216066,1.7535,-nan,-nan,-nan
147,1,0.32594,-0.215414,1.75261,-nan,-nan,-nan
