101,0,0.286167,-0.212735,1.77445,-0.0163887,0.418368,2.00055
102,0,0.286889,-0.21365,1.77226,-0.0163887,0.418368,2.00055
103,0,0.285422,-0.213177,1.77195,-0.0163887,0.418368,2.00055
104,0,0.286319,-0.213423,1.77227,-0.0163887,0.418368,2.00055
105,0,0.285307,-0.214083,1.77252,-0.0163887,0.418368,2.00055
106,0,0.286796,-0.214276,1.77082,-0.0163887,0.418368,2.00055
107,0,0.286976,-0.212281,1.77342,-0.0163887,0.418368,2.00055
108,0,0.286065,-0.213656,1.7749,-0.0163887,0.418368,2.00055
109,0,0.288406,-0.214351,1.77202,-0.0163887,0.418368,2.00055
110,0,0.286156,-0.213132,1.77436,-0.0163887,0.418368,2.00055
111,0,0.285516,-0.213293,1.77234,-0.0163887,0.418368,2.00055
112,0,0.285314,-0.213457,1.77266,-0.0163887,0.418368,2.00055
113,0,0.286134,-0.213513,1.77179,-0.0163887,0.418368,2.00055
114,0,0.286585,-0.212702,1.77367,-0.0163887,0.418368,2.00055
115,0,0.287425,-0.213671,1.77435,-0.0163887,0.418368,2.00055
116,0,0.285862,-0.21332,1.77443,-0.0163887,0.418368,2.00055
117,0,0.287372,-0.214112,1.77308,-0.0163887,0.418368,2.00055
118,0,0.285908,-0.213777,1.77515,-0.0163887,0.418368,2.00055
119,0,0.287681,-0.213861,1.7748,-0.0163887,0.418368,2.00055
120,0,0.287141,-0.21344,1.77449,-0.0163887,0.418368,2.00055
121,0,0.288613,-0.212689,1.77686,-0.0163887,0.418368,2.00055
122,0,0.286773,-0.21284,1.77518,-0.0163887,0.418368,2.00055
123,0,0.286346,-0.214225,1.7766,-0.0163887,0.418368,2.00055
124,0,0.289047,-0.214889,1.77573,-0.0163887,0.418368,2.00055
125,0,0.287273,-0.213172,1.77655,-0.0163887,0.418368,2.00055
126,0,0.28772,-0.213911,1.7746,-0.0163887,0.418368,2.00055
127,0,0.28649,-0.213048,1.77383,-0.0163887,0.418368,2.00055
128,0,0.286027,-0.212483,1.77697,-0.0163887,0.418368,2.00055
