36,0,-0.333819,-0.382762,1.45545,0.055635,0.263991,1.17855
38,0,-0.331173,-0.370274,1.45909,0.0556286,0.257518,1.18134
40,0,-0.331366,-0.35304,1.46863,0.0556496,0.258488,1.18152
43,0,-0.330238,-0.344625,1.47302,0.0549032,0.256294,1.18143
45,0,-0.329695,-0.343323,1.47298,0.0544861,0.258335,1.1815
47,0,-0.327832,-0.341601,1.4698,0.0555491,0.260946,1.18131
49,0,-0.327742,-0.340041,1.46756,0.0551091,0.259433,1.18139
52,0,-0.327515,-0.340473,1.46711,0.0551091,0.259433,1.18139
53,0,-0.327476,-0.341568,1.46837,0.0551091,0.259433,1.18139
55,0,-0.331052,-0.346014,1.46813,0.0551091,0.259433,1.18139
57,0,-0.330901,-0.346265,1.4687,0.0551091,0.259433,1.18139
59,0,-0.330995,-0.345866,1.46824,0.0551091,0.259433,1.18139
60,0,-0.330185,-0.34694,1.46914,0.0551091,0.259433,1.18139
62,0,-0.330752,-0.346357,1.46897,0.0551091,0.259433,1.18139
64,0,-0.330055,-0.344867,1.46992,0.0551091,0.259433,1.18139
66,0,-0.329972,-0.344193,1.46968,0.0551091,0.259433,1.18139
67,0,-0.330619,-0.344912,1.47018,0.0551091,0.259433,1.18139
69,0,-0.330984,-0.345289,1.46984,0.0551091,0.259433,1.18139
71,0,-0.330729,-0.343703,1.46953,0.0551091,0.259433,1.18139
72,0,-0.330018,-0.343385,1.46983,0.0551091,0.259433,1.18139
74,0,-0.330435,-0.3426,1.46871,0.0551091,0.259433,1.18139
76,0,-0.33091,-0.344174,1.47006,0.0551091,0.259433,1.18139
77,0,-0.33098,-0.34344,1.46962,0.0551091,0.259433,1.18139
79,0,-0.330757,-0.342687,1.47009,0.0551091,0.259433,1.18139
81,0,-0.330515,-0.342607,1.47067,0.0551091,0.259433,1.18139
83,0,-0.329896,-0.34234,1.46855,0.0551091,0.259433,1.18139
85,0,-0.330946,-0.344176,1.46867,0.0551091,0.259433,1.18139
87,0,-0.330795,-0.345373,1.46849,0.0551091,0.259433,1.18139
88,0,-0.331095,-0.346112,1.46907,0.0551091,0.259433,1.18139
90,0,-0.33104,-0.346094,1.46985,0.0551091,0.259433,1.18139
92,0,-0.33072,-0.346579,1.47007,0.0551091,0.259433,1.18139
94,0,-0.331271,-0.346206,1.46896,0.0551091,0.259433,1.18139
96,0,-0.333679,-0.346515,1.47379,0.0551091,0.259433,1.18139
98,0,-0.334407,-0.346484,1.48359,0.0551091,0.259433,1.18139
99,0,-0.335811,-0.345126,1.48711,0.0551091,0.259433,1.18139
101,0,-0.333659,-0.345519,1.487,0.0551091,0.259433,1.18139
103,0,-0.334101,-0.345762,1.48777,0.0551091,0.259433,1.18139
104,0,-0.334898,-0.347453,1.48718,0.0551091,0.259433,1.18139
106,1,-0.33495,-0.349029,1.48606,0.0551091,0.259433,1.18139
108,0,-0.333855,-0.349676,1.48782,0.0551091,0.259433,1.18139
109,1,-0.334847,-0.34972,1.48686,0.0551091,0.259433,1.18139
111,0,-0.33542,-0.349384,1.48665,0.0551091,0.259433,1.18139
113,0,-0.334617,-0.349895,1.48774,0.0551091,0.259433,1.18139
115,0,-0.334347,-0.349003,1.48892,0.0551091,0.259433,1.18139
116,0,-0.33462,-0.35004,1.4877,0.0551091,0.259433,1.18139
118,0,-0.333903,-0.349981,1.48752,0.0551091,0.259433,1.18139
120,0,-0.334565,-0.350428,1.48822,0.0551091,0.259433,1.18139
121,0,-0.334758,-0.350067,1.48678,0.0551091,0.259433,1.18139
123,0,-0.335237,-0.348304,1.48727,0.0551091,0.259433,1.18139
125,1,-0.334703,-0.347832,1.48691,0.0551091,0.259433,1.18139
127,1,-0.333937,-0.347754,1.48782,0.0551091,0.259433,1.18139
129,1,-0.3337,-0.347531,1.48844,0.0551091,0.259433,1.18139
130,1,-0.335412,-0.349291,1.48738,0.0551091,0.259433,1.18139
132,1,-0.334851,-0.349813,1.487,0.0551091,0.259433,1.18139
134,1,-0.334627,-0.351417,1.4876,0.0551091,0.259433,1.18139
135,1,-0.334885,-0.351163,1.48737,0.0551091,0.259433,1.18139
137,1,-0.33424,-0.350899,1.48616,0.0551091,0.259433,1.18139
139,1,-0.335103,-0.349864,1.48361,0.0551091,0.259433,1.18139
141,1,-0.335584,-0.349184,1.48175,0.0551091,0.259433,1.18139
142,1,-0.332333,-0.348525,1.48321,0.0551091,0.259433,1.18139
144,1,-0.33021,-0.349023,1.48404,0.0551091,0.259433,1.18139
146,1,-0.330485,-0.349033,1.48422,0.0551091,0.259433,1.18139
148,1,-0.330231,-0.349226,1.48277,0.0551091,0.259433,1.18139
150,1,-0.330418,-0.348802,1.48275,0.0551091,0.259433,1.18139
152,1,-0.331648,-0.348257,1.48168,0.0551091,0.259433,1.18139
154,1,-0.331684,-0.348173,1.48205,0.0551091,0.259433,1.18139
155,1,-0.331303,-0.34786,1.48198,0.0551091,0.259433,1.18139
157,1,-0.331079,-0.348815,1.48272,0.0551091,0.259433,1.18139
159,1,-0.330725,-0.348642,1.48309,0.0551091,0.259433,1.18139
160,1,-0.331548,-0.348398,1.48086,0.0551091,0.259433,1.18139
162,1,-0.331275,-0.347795,1.47833,0.0551091,0.259433,1.18139
164,1,-0.330181,-0.34819,1.47906,0.0551091,0.259433,1.18139
166,1,-0.326199,-0.348201,1.47754,0.0551091,0.259433,1.18139
167,1,-0.319372,-0.347739,1.47298,0.0551091,0.259433,1.18139
169,1,-0.310191,-0.353879,1.47083,0.0551091,0.259433,1.18139
171,1,-0.303499,-0.365131,1.46394,0.0551091,0.259433,1.18139
172,1,-0.291735,-0.369791,1.45899,0.0551091,0.259433,1.18139
174,1,-0.271333,-0.368816,1.46091,0.0551091,0.259433,1.18139
176,1,-0.255873,-0.370769,1.45457,0.0551091,0.259433,1.18139
177,1,-0.239412,-0.370973,1.44948,0.0551091,0.259433,1.18139
179,1,-0.229777,-0.369606,1.4497,0.0551091,0.259433,1.18139
181,1,-0.214765,-0.367323,1.44454,0.0551091,0.259433,1.18139
183,1,-0.198135,-0.362147,1.44174,0.0551091,0.259433,1.18139
184,1,-0.179082,-0.350194,1.44338,0.0551091,0.259433,1.18139
186,1,-0.178395,-0.339025,1.44172,0.0551091,0.259433,1.18139
188,1,-0.171039,-0.327267,1.44078,0.0551091,0.259433,1.18139
189,1,-0.159165,-0.313196,1.44052,0.0551091,0.259433,1.18139
191,1,-0.149411,-0.298573,1.43494,0.0551091,0.259433,1.18139
193,1,-0.148317,-0.281107,1.43271,0.0551091,0.259433,1.18139
195,1,-0.147944,-0.262988,1.42916,0.0551091,0.259433,1.18139
196,0,-0.147674,-0.240187,1.42484,0.0551091,0.259433,1.18139
198,1,-0.151102,-0.218649,1.42664,0.0551091,0.259433,1.18139
200,1,-0.157739,-0.193268,1.43113,0.0551091,0.259433,1.18139
202,1,-0.161266,-0.164876,1.43486,0.0551091,0.259433,1.18139
204,1,-0.162786,-0.134096,1.44112,0.0551091,0.259433,1.18139
206,1,-0.162283,-0.102423,1.44637,0.0551091,0.259433,1.18139
207,1,-0.165745,-0.0700979,1.44678,0.0551091,0.259433,1.18139
209,1,-0.171762,-0.0367056,1.45504,0.0551091,0.259433,1.18139
211,1,-0.171161,-0.00304148,1.45695,0.0551091,0.259433,1.18139
213,1,-0.167087,0.0295839,1.46152,0.0551091,0.259433,1.18139
214,1,-0.167176,0.0598143,1.46886,0.0551091,0.259433,1.18139
216,1,-0.167934,0.0767118,1.47324,0.0551091,0.259433,1.18139
218,1,-0.175218,0.0935136,1.47632,0.0551091,0.259433,1.18139
219,1,-0.178828,0.113162,1.48141,0.0551091,0.259433,1.18139
221,1,-0.18573,0.122406,1.48448,0.0551091,0.259433,1.18139
222,1,-0.188229,0.136895,1.49168,0.0551091,0.259433,1.18139
224,1,-0.191563,0.14341,1.49046,0.0551091,0.259433,1.18139
226,1,-0.196306,0.156467,1.49568,0.0551091,0.259433,1.18139
228,1,-0.20542,0.167242,1.49861,0.0551091,0.259433,1.18139
229,1,-0.214023,0.17565,1.5013,0.0551091,0.259433,1.18139
231,1,-0.218915,0.182638,1.50667,0.0551091,0.259433,1.18139
233,1,-0.228192,0.186557,1.50923,0.0551091,0.259433,1.18139
235,1,-0.238044,0.189167,1.51267,0.0551091,0.259433,1.18139
236,1,-0.249371,0.193223,1.51962,0.0551091,0.259433,1.18139
238,1,-0.251356,0.194378,1.52101,0.0551091,0.259433,1.18139
240,1,-0.255123,0.197999,1.52242,0.0551091,0.259433,1.18139
242,1,-0.259871,0.196681,1.52493,0.0551091,0.259433,1.18139
243,1,-0.261572,0.195712,1.52513,0.0551091,0.259433,1.18139
245,1,-0.264762,0.196246,1.52561,0.0551091,0.259433,1.18139
247,1,-0.269278,0.19568,1.52138,0.0551091,0.259433,1.18139
248,1,-0.270397,0.194168,1.52079,0.0551091,0.259433,1.18139
