205,-0.00529087,0.974339,-0.225024,-0.512932,0.263416,-0.285005,1.017,-0.184557,-0.29482,1.014,0.0349142,0.511659,1.425,0,-0.272282,-0.223964,1.30314
207,-0.00529087,0.974339,-0.225024,-0.512932,0.263416,-0.285005,1.017,-0.184557,-0.29482,1.014,0.0349142,0.511659,1.425,0,-0.273466,-0.223081,1.30794
208,-0.00529087,0.974339,-0.225024,-0.512932,0.263416,-0.285005,1.017,-0.184557,-0.29482,1.014,0.0349142,0.511659,1.425,0,-0.271376,-0.224112,1.30273
210,-0.00529087,0.974339,-0.225024,-0.512932,0.263416,-0.285005,1.017,-0.184557,-0.29482,1.014,0.0349142,0.511659,1.425,0,-0.271951,-0.223204,1.3043
211,-0.00529087,0.974339,-0.225024,-0.512932,0.263416,-0.285005,1.017,-0.184557,-0.29482,1.014,0.0349142,0.511659,1.425,0,-0.271636,-0.225154,1.3011
213,-0.00529087,0.974339,-0.225024,-0.512932,0.263416,-0.285005,1.017,-0.184557,-0.29482,1.014,0.0349142,0.511659,1.425,0,-0.271632,-0.224338,1.30257
214,-0.00529087,0.974339,-0.225024,-0.512932,0.263416,-0.285005,1.017,-0.184557,-0.29482,1.014,0.0349142,0.511659,1.425,0,-0.274362,-0.222862,1.30759
216,-0.00529087,0.974339,-0.225024,-0.512932,0.263416,-0.285005,1.017,-0.184557,-0.29482,1.014,0.0349142,0.511659,1.425,0,-0.271628,-0.223943,1.30158
218,-0.00529087,0.974339,-0.225024,-0.512932,0.263416,-0.285005,1.017,-0.184557,-0.29482,1.014,0.0349142,0.511659,1.425,0,-0.275119,-0.223894,1.30578
219,-0.00529087,0.974339,-0.225024,-0.512932,0.263416,-0.285005,1.017,-0.184557,-0.29482,1.014,0.0349142,0.511659,1.425,0,-0.271717,-0.224964,1.30013
221,-0.00529087,0.974339,-0.225024,-0.512932,0.263416,-0.285005,1.017,-0.184557,-0.29482,1.014,0.0349142,0.511659,1.425,0,-0.272545,-0.224208,1.30331
223,-0.00529087,0.974339,-0.225024,-0.512932,0.263416,-0.285005,1.017,-0.184557,-0.29482,1.014,0.0349142,0.511659,1.425,0,-0.266328,-0.224503,1.29953
224,-0.00529087,0.974339,-0.225024,-0.512932,0.263416,-0.285005,1.017,-0.184557,-0.29482,1.014,0.0349142,0.511659,1.425,0,-0.272471,-0.223983,1.30304
226,-0.00529087,0.974339,-0.225024,-0.512932,0.263416,-0.285005,1.017,-0.184557,-0.29482,1.014,0.0349142,0.511659,1.425,0,-0.275559,-0.222743,1.30715
228,-0.00529087,0.974339,-0.225024,-0.512932,0.263416,-0.285005,1.017,-0.184557,-0.29482,1.014,0.0349142,0.511659,1.425,0,-0.271682,-0.224222,1.30349
229,-0.00529087,0.974339,-0.225024,-0.512932,0.263416,-0.285005,1.017,-0.184557,-0.29482,1.014,0.0349142,0.511659,1.425,0,-0.273484,-0.224213,1.30441
231,-0.00529087,0.974339,-0.225024,-0.512932,0.263416,-0.285005,1.017,-0.184557,-0.29482,1.014,0.0349142,0.511659,1.425,0,-0.275051,-0.223807,1.30605
232,-0.00529087,0.974339,-0.225024,-0.512932,0.263416,-0.285005,1.017,-0.184557,-0.29482,1.014,0.0349142,0.511659,1.425,0,-0.274397,-0.224001,1.30568
234,-0.00529087,0.974339,-0.225024,-0.512932,0.263416,-0.285005,1.017,-0.184557,-0.29482,1.014,0.0349142,0.511659,1.425,0,-0.275151,-0.223044,1.3075
235,-0.00529087,0.974339,-0.225024,-0.512932,0.263416,-0.285005,1.017,-0.184557,-0.29482,1.014,0.0349142,0.511659,1.425,0,-0.277528,-0.222577,1.31054
237,-0.00529087,0.974339,-0.225024,-0.512932,0.263416,-0.285005,1.017,-0.184557,-0.29482,1.014,0.0349142,0.511659,1.425,0,-0.275066,-0.223815,1.30589
238,-0.00529087,0.974339,-0.225024,-0.512932,0.263416,-0.285005,1.017,-0.184557,-0.29482,1.014,0.0349142,0.511659,1.425,0,-0.273525,-0.223954,1.30359
240,-0.00529087,0.974339,-0.225024,-0.512932,0.263416,-0.285005,1.017,-0.184557,-0.29482,1.014,0.0349142,0.511659,1.425,1,-0.274037,-0.224341,1.3037
242,-0.00529087,0.974339,-0.225024,-0.512932,0.263416,-0.285005,1.017,-0.184557,-0.29482,1.014,0.0349142,0.511659,1.425,1,-0.275033,-0.222563,1.30825
243,-0.00529087,0.974339,-0.225024,-0.512932,0.263416,-0.285005,1.017,-0.184557,-0.29482,1.014,0.0349142,0.511659,1.425,1,-0.279704,-0.221759,1.30911
245,-0.00529087,0.974339,-0.225024,-0.512932,0.263416,-0.285005,1.017,-0.184557,-0.29482,1.014,0.0349142,0.511659,1.425,1,-0.270095,-0.224524,1.29966
247,-0.00529087,0.974339,-0.225024,-0.512932,0.263416,-0.285005,1.017,-0.184557,-0.29482,1.014,0.0349142,0.511659,1.425,1,-0.271512,-0.223799,1.29956
249,-0.00529087,0.974339,-0.225024,-0.512932,0.263416,-0.285005,1.017,-0.184557,-0.29482,1.014,0.0349142,0.511659,1.425,1,-0.2776,-0.222122,1.30601
