205,0.00400984,0.973146,-0.230154,-0.518909,0.254165,-0.288648,1.03,-0.184557,-0.29482,1.014,-0.0369355,0.502731,1.407,0,0.24708,-0.11879,1.43324
207,0.00400984,0.973146,-0.230154,-0.518909,0.254165,-0.288648,1.03,-0.184557,-0.29482,1.014,-0.0369355,0.502731,1.407,0,0.246961,-0.117607,1.43339
208,0.00400984,0.973146,-0.230154,-0.518909,0.254165,-0.288648,1.03,-0.184557,-0.29482,1.014,-0.0369355,0.502731,1.407,0,0.255305,-0.118494,1.42304
209,0.00400984,0.973146,-0.230154,-0.518909,0.254165,-0.288648,1.03,-0.184557,-0.29482,1.014,-0.0369355,0.502731,1.407,0,0.255819,-0.118796,1.4234
210,0.00400984,0.973146,-0.230154,-0.518909,0.254165,-0.288648,1.03,-0.184557,-0.29482,1.014,-0.0369355,0.502731,1.407,0,0.244583,-0.11886,1.43365
211,0.00400984,0.973146,-0.230154,-0.518909,0.254165,-0.288648,1.03,-0.184557,-0.29482,1.014,-0.0369355,0.502731,1.407,0,0.255389,-0.119417,1.42314
214,0.00400984,0.973146,-0.230154,-0.518909,0.254165,-0.288648,1.03,-0.184557,-0.29482,1.014,-0.0369355,0.502731,1.407,0,-0.264428,-0.226423,1.29704
214,0.00400984,0.973146,-0.230154,-0.518909,0.254165,-0.288648,1.03,-0.184557,-0.29482,1.014,-0.0369355,0.502731,1.407,0,0.256962,-0.117965,1.42357
216,0.00400984,0.973146,-0.230154,-0.518909,0.254165,-0.288648,1.03,-0.184557,-0.29482,1.014,-0.0369355,0.502731,1.407,0,0.247386,-0.128686,1.43759
217,0.00400984,0.973146,-0.230154,-0.518909,0.254165,-0.288648,1.03,-0.184557,-0.29482,1.014,-0.0369355,0.502731,1.407,0,0.257115,-0.120012,1.42328
220,0.00400984,0.973146,-0.230154,-0.518909,0.254165,-0.288648,1.03,-0.184557,-0.29482,1.014,-0.0369355,0.502731,1.407,0,-0.264278,-0.228194,1.29147
222,0.00400984,0.973146,-0.230154,-0.518909,0.254165,-0.288648,1.03,-0.184557,-0.29482,1.014,-0.0369355,0.502731,1.407,0,-0.264464,-0.227764,1.29231
222,0.00400984,0.973146,-0.230154,-0.518909,0.254165,-0.288648,1.03,-0.184557,-0.29482,1.014,-0.0369355,0.502731,1.407,0,0.246949,-0.12834,1.43726
223,0.00400984,0.973146,-0.230154,-0.518909,0.254165,-0.288648,1.03,-0.184557,-0.29482,1.014,-0.0369355,0.502731,1.407,0,0.247455,-0.11966,1.43314
226,0.00400984,0.973146,-0.230154,-0.518909,0.254165,-0.288648,1.03,-0.184557,-0.29482,1.014,-0.0369355,0.502731,1.407,0,-0.2635,-0.228241,1.29087
226,0.00400984,0.973146,-0.230154,-0.518909,0.254165,-0.288648,1.03,-0.184557,-0.29482,1.014,-0.0369355,0.502731,1.407,0,0.256653,-0.120839,1.42632
227,0.00400984,0.973146,-0.230154,-0.518909,0.254165,-0.288648,1.03,-0.184557,-0.29482,1.014,-0.0369355,0.502731,1.407,0,0.245052,-0.124476,1.43553
229,0.00400984,0.973146,-0.230154,-0.518909,0.254165,-0.288648,1.03,-0.184557,-0.29482,1.014,-0.0369355,0.502731,1.407,0,0.255661,-0.119373,1.42309
231,0.00400984,0.973146,-0.230154,-0.518909,0.254165,-0.288648,1.03,-0.184557,-0.29482,1.014,-0.0369355,0.502731,1.407,0,-0.263465,-0.22831,1.29144
231,0.00400984,0.973146,-0.230154,-0.518909,0.254165,-0.288648,1.03,-0.184557,-0.29482,1.014,-0.0369355,0.502731,1.407,0,0.247205,-0.129876,1.4073
232,0.00400984,0.973146,-0.230154,-0.518909,0.254165,-0.288648,1.03,-0.184557,-0.29482,1.014,-0.0369355,0.502731,1.407,0,0.242591,-0.11899,1.43421
234,0.00400984,0.973146,-0.230154,-0.518909,0.254165,-0.288648,1.03,-0.184557,-0.29482,1.014,-0.0369355,0.502731,1.407,0,0.255021,-0.118108,1.42349
236,0.00400984,0.973146,-0.230154,-0.518909,0.254165,-0.288648,1.03,-0.184557,-0.29482,1.014,-0.0369355,0.502731,1.407,0,-0.26362,-0.228405,1.29126
238,0.00400984,0.973146,-0.230154,-0.518909,0.254165,-0.288648,1.03,-0.184557,-0.29482,1.014,-0.0369355,0.502731,1.407,0,-0.263172,-0.228201,1.29104
238,0.00400984,0.973146,-0.230154,-0.518909,0.254165,-0.288648,1.03,-0.184557,-0.29482,1.014,-0.0369355,0.502731,1.407,0,-0.262105,-0.22961,1.28639
239,0.00400984,0.973146,-0.230154,-0.518909,0.254165,-0.288648,1.03,-0.184557,-0.29482,1.014,-0.0369355,0.502731,1.407,0,0.246507,-0.118253,1.43336
242,0.00400984,0.973146,-0.230154,-0.518909,0.254165,-0.288648,1.03,-0.184557,-0.29482,1.014,-0.0369355,0.502731,1.407,0,-0.263575,-0.228923,1.28855
243,0.00400984,0.973146,-0.230154,-0.518909,0.254165,-0.288648,1.03,-0.184557,-0.29482,1.014,-0.0369355,0.502731,1.407,0,-0.263599,-0.228221,1.2907
245,0.00400984,0.973146,-0.230154,-0.518909,0.254165,-0.288648,1.03,-0.184557,-0.29482,1.014,-0.0369355,0.502731,1.407,0,-0.262644,-0.229124,1.28697
245,0.00400984,0.973146,-0.230154,-0.518909,0.254165,-0.288648,1.03,-0.184557,-0.29482,1.014,-0.0369355,0.502731,1.407,0,-0.262616,-0.228008,1.29084
248,0.00400984,0.973146,-0.230154,-0.518909,0.254165,-0.288648,1.03,-0.184557,-0.29482,1.014,-0.0369355,0.502731,1.407,0,-0.263087,-0.228149,1.29117
250,0.00400984,0.973146,-0.230154,-0.518909,0.254165,-0.288648,1.03,-0.184557,-0.29482,1.014,-0.0369355,0.502731,1.407,1,-0.262486,-0.228299,1.28885
252,0.00400984,0.973146,-0.230154,-0.518909,0.254165,-0.288648,1.03,-0.184557,-0.29482,1.014,-0.0369355,0.502731,1.407,1,-0.263414,-0.22755,1.29408
252,0.00400984,0.973146,-0.230154,-0.518909,0.254165,-0.288648,1.03,-0.184557,-0.29482,1.014,-0.0369355,0.502731,1.407,0,0.254956,-0.117597,1.42319
253,0.00400984,0.973146,-0.230154,-0.518909,0.254165,-0.288648,1.03,-0.184557,-0.29482,1.014,-0.0369355,0.502731,1.407,0,0.247445,-0.12749,1.43718
254,0.00400984,0.973146,-0.230154,-0.518909,0.254165,-0.288648,1.03,-0.184557,-0.29482,1.014,-0.0369355,0.502731,1.407,0,0.255863,-0.119321,1.42294
256,0.00400984,0.973146,-0.230154,-0.518909,0.254165,-0.288648,1.03,-0.184557,-0.29482,1.014,-0.0369355,0.502731,1.407,0,0.254921,-0.118547,1.42287
257,0.00400984,0.973146,-0.230154,-0.518909,0.254165,-0.288648,1.03,-0.184557,-0.29482,1.014,-0.0369355,0.502731,1.407,0,0.245532,-0.128934,1.43783
258,0.00400984,0.973146,-0.230154,-0.518909,0.254165,-0.288648,1.03,-0.184557,-0.29482,1.014,-0.0369355,0.502731,1.407,0,0.24505,-0.128661,1.43833
259,0.00400984,0.973146,-0.230154,-0.518909,0.254165,-0.288648,1.03,-0.184557,-0.29482,1.014,-0.0369355,0.502731,1.407,0,0.255193,-0.118951,1.4234
261,0.00400984,0.973146,-0.230154,-0.518909,0.254165,-0.288648,1.03,-0.184557,-0.29482,1.014,-0.0369355,0.502731,1.407,0,-0.263374,-0.227053,1.29413
261,0.00400984,0.973146,-0.230154,-0.518909,0.254165,-0.288648,1.03,-0.184557,-0.29482,1.014,-0.0369355,0.502731,1.407,0,0.256438,-0.119749,1.4234
263,0.00400984,0.973146,-0.230154,-0.518909,0.254165,-0.288648,1.03,-0.184557,-0.29482,1.014,-0.0369355,0.502731,1.407,0,0.248759,-0.127302,1.43722
264,0.00400984,0.973146,-0.230154,-0.518909,0.254165,-0.288648,1.03,-0.184557,-0.29482,1.014,-0.0369355,0.502731,1.407,0,0.2567,-0.119263,1.42356
266,0.00400984,0.973146,-0.230154,-0.518909,0.254165,-0.288648,1.03,-0.184557,-0.29482,1.014,-0.0369355,0.502731,1.407,0,0.255868,-0.120487,1.42261
268,0.00400984,0.973146,-0.230154,-0.518909,0.254165,-0.288648,1.03,-0.184557,-0.29482,1.014,-0.0369355,0.502731,1.407,0,-0.2646,-0.228222,1.27679
268,0.00400984,0.973146,-0.230154,-0.518909,0.254165,-0.288648,1.03,-0.184557,-0.29482,1.014,-0.0369355,0.502731,1.407,0,0.24759,-0.131545,1.44016
270,0.00400984,0.973146,-0.230154,-0.518909,0.254165,-0.288648,1.03,-0.184557,-0.29482,1.014,-0.0369355,0.502731,1.407,0,0.25415,-0.119621,1.42358
271,0.00400984,0.973146,-0.230154,-0.518909,0.254165,-0.288648,1.03,-0.184557,-0.29482,1.014,-0.0369355,0.502731,1.407,0,0.25706,-0.120273,1.42317
272,0.00400984,0.973146,-0.230154,-0.518909,0.254165,-0.288648,1.03,-0.184557,-0.29482,1.014,-0.0369355,0.502731,1.407,0,0.24923,-0.119576,1.43422
273,0.00400984,0.973146,-0.230154,-0.518909,0.254165,-0.288648,1.03,-0.184557,-0.29482,1.014,-0.0369355,0.502731,1.407,0,0.255361,-0.118998,1.42315
274,0.00400984,0.973146,-0.230154,-0.518909,0.254165,-0.288648,1.03,-0.184557,-0.29482,1.014,-0.0369355,0.502731,1.407,0,0.254723,-0.119888,1.42269
276,0.00400984,0.973146,-0.230154,-0.518909,0.254165,-0.288648,1.03,-0.184557,-0.29482,1.014,-0.0369355,0.502731,1.407,0,0.256148,-0.119021,1.42318
277,0.00400984,0.973146,-0.230154,-0.518909,0.254165,-0.288648,1.03,-0.184557,-0.29482,1.014,-0.0369355,0.502731,1.407,0,0.240804,-0.131671,1.43822
278,0.00400984,0.973146,-0.230154,-0.518909,0.254165,-0.288648,1.03,-0.184557,-0.29482,1.014,-0.0369355,0.502731,1.407,0,0.248258,-0.131564,1.43925
279,0.00400984,0.973146,-0.230154,-0.518909,0.254165,-0.288648,1.03,-0.184557,-0.29482,1.014,-0.0369355,0.502731,1.407,0,0.25643,-0.120308,1.4232
280,0.00400984,0.973146,-0.230154,-0.518909,0.254165,-0.288648,1.03,-0.184557,-0.29482,1.014,-0.0369355,0.502731,1.407,0,0.255258,-0.118658,1.42333
281,0.00400984,0.973146,-0.230154,-0.518909,0.254165,-0.288648,1.03,-0.184557,-0.29482,1.014,-0.0369355,0.502731,1.407,0,0.256839,-0.119722,1.42353
283,0.00400984,0.973146,-0.230154,-0.518909,0.254165,-0.288648,1.03,-0.184557,-0.29482,1.014,-0.0369355,0.502731,1.407,0,0.246881,-0.12865,1.43996
284,0.00400984,0.973146,-0.230154,-0.518909,0.254165,-0.288648,1.03,-0.184557,-0.29482,1.014,-0.0369355,0.502731,1.407,0,0.25729,-0.120795,1.4233
285,0.00400984,0.973146,-0.230154,-0.518909,0.254165,-0.288648,1.03,-0.184557,-0.29482,1.014,-0.0369355,0.502731,1.407,0,0.256019,-0.11771,1.42367
286,0.00400984,0.973146,-0.230154,-0.518909,0.254165,-0.288648,1.03,-0.184557,-0.29482,1.014,-0.0369355,0.502731,1.407,0,0.255642,-0.11904,1.42295
288,0.00400984,0.973146,-0.230154,-0.518909,0.254165,-0.288648,1.03,-0.184557,-0.29482,1.014,-0.0369355,0.502731,1.407,0,0.254662,-0.117596,1.42319
