62.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.036300,-0.229696,0.137777,1.788263
64.000000,3.000000,5.000000,5.000000,0.013932,0.000000,0.033207,-0.235387,0.141298,1.786329
65.000000,0.000000,5.000000,5.000000,0.000000,0.000000,0.030860,-0.240398,0.144229,1.783653
66.000000,0.000000,5.000000,5.000000,0.000000,0.000000,0.029953,-0.244795,0.145486,1.781904
68.000000,0.000000,5.000000,5.000000,0.000000,0.000000,0.029274,-0.247829,0.146338,1.781011
70.000000,0.000000,5.000000,5.000000,0.000000,0.000000,0.027457,-0.253544,0.148582,1.778937
72.000000,0.000000,5.000000,5.000000,0.000000,0.000000,0.026332,-0.254767,0.149992,1.777703
73.000000,0.000000,5.000000,5.000000,0.000000,0.000000,0.025536,-0.254014,0.150986,1.776953
75.000000,0.000000,5.000000,5.000000,0.000000,0.000000,0.024576,-0.251872,0.152175,1.776164
76.000000,0.000000,5.000000,5.000000,0.000000,0.000000,0.023694,-0.249254,0.153431,1.774747
78.000000,0.000000,5.000000,5.000000,0.000000,0.000000,0.022872,-0.246984,0.154583,1.773506
79.000000,0.000000,5.000000,5.000000,0.000000,0.000000,0.022788,-0.246879,0.154960,1.772207
80.000000,0.000000,5.000000,5.000000,0.000000,0.000000,0.023347,-0.247151,0.154472,1.771812
82.000000,0.000000,5.000000,5.000000,0.000000,0.000000,0.023972,-0.247178,0.153955,1.771253
84.000000,0.000000,5.000000,5.000000,0.000000,0.000000,0.025121,-0.247083,0.152792,1.771201
85.000000,0.000000,5.000000,5.000000,0.000000,0.000000,0.025628,-0.246883,0.152385,1.770705
87.000000,0.000000,5.000000,5.000000,0.000000,0.000000,0.026488,-0.246906,0.151579,1.770367
88.000000,0.000000,5.000000,5.000000,0.000000,0.000000,0.026435,-0.246818,0.151693,1.770105
90.000000,0.000000,5.000000,5.000000,0.000000,0.000000,0.026208,-0.246952,0.151719,1.771023
91.000000,0.000000,5.000000,5.000000,0.000000,0.000000,0.025467,-0.247206,0.152309,1.771768
93.000000,0.000000,5.000000,5.000000,0.000000,0.000000,0.025155,-0.247641,0.152400,1.772760
94.000000,0.000000,5.000000,5.000000,0.000000,0.000000,0.024084,-0.247881,0.153250,1.773857
95.000000,0.000000,5.000000,5.000000,0.000000,0.000000,0.023985,-0.247848,0.153178,1.774638
97.000000,0.000000,5.000000,5.000000,0.000000,0.000000,0.023772,-0.247689,0.153302,1.775071
99.000000,0.000000,5.000000,5.000000,0.000000,0.000000,0.023814,-0.247808,0.153160,1.775505
101.000000,0.000000,5.000000,5.000000,0.000000,0.000000,0.023034,-0.247918,0.153532,1.777419
102.000000,0.000000,5.000000,5.000000,0.000000,0.000000,0.021433,-0.247511,0.154210,1.781757
103.000000,0.000000,5.000000,5.000000,0.000000,0.000000,0.019068,-0.247386,0.155398,1.787307
105.000000,0.000000,5.000000,5.000000,0.000000,0.000000,0.016490,-0.246395,0.156909,1.792441
106.000000,0.000000,5.000000,5.000000,0.000000,0.000000,0.014040,-0.245481,0.158348,1.797301
108.000000,0.000000,5.000000,5.000000,0.000000,0.000000,0.012296,-0.244473,0.159506,1.800185
110.000000,3.000000,5.000000,5.000000,0.009664,0.000000,0.011648,-0.243773,0.160096,1.800566
111.000000,1.000000,5.000000,5.000000,0.005141,0.000000,0.011669,-0.243201,0.160305,1.799567
113.000000,1.000000,5.000000,5.000000,0.001496,0.000000,0.012226,-0.243655,0.159932,1.798653
114.000000,1.000000,5.000000,5.000000,0.001342,0.000000,0.012798,-0.243688,0.159492,1.797991
116.000000,2.000000,5.000000,5.000000,0.002741,0.000000,0.014203,-0.244301,0.158201,1.797284
118.000000,0.000000,5.000000,5.000000,0.000000,0.000000,0.015037,-0.244696,0.157478,1.796669
119.000000,0.000000,5.000000,5.000000,0.000000,0.000000,0.015953,-0.244945,0.156601,1.796381
121.000000,0.000000,5.000000,5.000000,0.000000,0.000000,0.016568,-0.244878,0.156133,1.795657
122.000000,0.000000,5.000000,5.000000,0.000000,0.000000,0.017307,-0.246020,0.155584,1.794654
124.000000,0.000000,5.000000,5.000000,0.000000,0.000000,0.017351,-0.246438,0.155758,1.793643
126.000000,0.000000,5.000000,5.000000,0.000000,0.000000,0.017800,-0.247417,0.155552,1.792443
127.000000,0.000000,5.000000,5.000000,0.000000,0.000000,0.018083,-0.248247,0.155536,1.791159
129.000000,0.000000,5.000000,5.000000,0.000000,0.000000,0.018483,-0.249086,0.155265,1.790486
130.000000,0.000000,5.000000,5.000000,0.000000,0.000000,0.018264,-0.248845,0.155535,1.790294
132.000000,0.000000,5.000000,5.000000,0.000000,0.000000,0.017831,-0.248548,0.155841,1.790928
133.000000,0.000000,5.000000,5.000000,0.000000,0.000000,0.018034,-0.248294,0.155500,1.791544
135.000000,0.000000,5.000000,5.000000,0.000000,0.000000,0.018009,-0.248101,0.155375,1.792231
136.000000,0.000000,5.000000,5.000000,0.000000,0.000000,0.018021,-0.248134,0.155220,1.792867
138.000000,0.000000,5.000000,5.000000,0.000000,0.000000,0.018564,-0.248251,0.154490,1.793640
139.000000,0.000000,5.000000,5.000000,0.000000,0.000000,0.019380,-0.248528,0.153454,1.794517
141.000000,0.000000,5.000000,5.000000,0.000000,0.000000,0.019384,-0.248811,0.153393,1.794757
142.000000,0.000000,5.000000,5.000000,0.000000,0.000000,0.019061,-0.249169,0.153518,1.795658
144.000000,0.000000,5.000000,5.000000,0.000000,0.000000,0.019582,-0.249213,0.152946,1.795826
145.000000,0.000000,5.000000,5.000000,0.000000,0.000000,0.019081,-0.249209,0.153341,1.796358
147.000000,0.000000,5.000000,5.000000,0.000000,0.000000,0.018561,-0.249542,0.153889,1.796268
148.000000,0.000000,5.000000,5.000000,0.000000,0.000000,0.018019,-0.249787,0.154217,1.797270
150.000000,0.000000,5.000000,5.000000,0.000000,0.000000,0.017824,-0.249803,0.154373,1.797470
