277,1,-0.185373,0.097281,1.2951,0.258074,0.249156,1.20269,0.304337,0.92007,0.246679,0.0258129,0.250903,-0.967668,-0.952215,0.300865,0.0526094,75.4641,1.47913,72.2756,0.634005,0.500206,0.472746,-0.352622
278,1,-0.190616,0.108662,1.2751,0.258074,0.249156,1.20269,0.401282,0.883088,0.243165,0.0259739,0.254399,-0.96675,-0.915586,0.394255,0.0791486,75.2569,1.48836,66.3332,0.658565,0.516656,0.439877,-0.325372
280,1,-0.193192,0.115765,1.24584,0.258074,0.249156,1.20269,0.426914,0.861525,0.274806,0.0357788,0.287561,-0.957094,-0.903584,0.418429,0.0919393,73.277,2.05041,64.7108,0.672014,0.511716,0.43838,-0.307191
282,1,-0.182286,0.129959,1.22775,0.258074,0.249156,1.20269,0.39685,0.878719,0.265261,0.123081,0.235438,-0.964064,-0.909594,0.415238,-0.01472,76.2762,7.06996,66.4287,0.635918,0.542248,0.461873,-0.297065
283,1,-0.182649,0.141602,1.20748,0.258074,0.249156,1.20269,0.437672,0.869002,0.230821,0.0754868,0.220295,-0.972508,-0.895961,0.443063,0.0308188,77.2366,4.32919,63.9648,0.649766,0.544646,0.433533,-0.305308
285,1,-0.180772,0.153496,1.18277,0.258074,0.249156,1.20269,0.463642,0.858181,0.220368,0.0288057,0.233985,-0.971813,-0.885554,0.456921,0.0837647,76.4625,1.65067,62.3652,0.667344,0.535232,0.4143,-0.3107
287,1,-0.18092,0.168112,1.15991,0.258074,0.249156,1.20269,0.485624,0.852698,0.192551,-0.0290429,0.235884,-0.971347,-0.873685,0.466118,0.139316,76.3504,-1.66427,60.9332,0.68206,0.526883,0.390814,-0.32319
288,1,-0.183215,0.183363,1.14329,0.258074,0.249156,1.20269,0.463383,0.872592,0.154464,-0.0743922,0.211998,-0.974435,-0.88303,0.440045,0.16315,77.726,-4.2663,62.3111,0.677962,0.521593,0.382578,-0.349203
290,1,-0.182926,0.199253,1.13717,0.258074,0.249156,1.20269,0.402557,0.908503,0.112115,-0.085014,0.159052,-0.983603,-0.911439,0.386425,0.141263,80.8146,-4.87683,66.1703,0.652471,0.524938,0.392184,-0.380675
292,1,-0.188338,0.218618,1.13101,0.258074,0.249156,1.20269,0.336643,0.937579,0.0872735,-0.123216,0.135747,-0.983052,-0.933536,0.320184,0.161223,82.1379,-7.07772,70.1701,0.639064,0.509822,0.399337,-0.41498
293,1,-0.194737,0.236083,1.12443,0.258074,0.249156,1.20269,0.274909,0.959107,0.0673627,-0.114136,0.102121,-0.988203,-0.954672,0.263978,0.137542,84.1,-6.55378,73.9356,0.61534,0.508735,0.415232,-0.436037
295,1,-0.205726,0.257797,1.11831,0.258074,0.249156,1.20269,0.274741,0.957443,0.0884276,-0.0810811,0.114709,-0.990085,-0.958094,0.264847,0.109146,83.3913,-4.65071,73.9993,0.612086,0.512564,0.427441,-0.424175
297,1,-0.218521,0.276642,1.11538,0.258074,0.249156,1.20269,0.262062,0.963079,0.0616648,-0.00899116,0.0663318,-0.997757,-0.965009,0.26092,0.0260423,86.1965,-0.515162,74.8069,0.581901,0.540761,0.441086,-0.417627
298,1,-0.227778,0.285982,1.11175,0.258074,0.249156,1.20269,0.213047,0.976524,0.0318029,0.0786996,0.0152929,-0.996781,-0.973867,0.214864,-0.073594,89.121,4.51382,77.6602,0.537295,0.56377,0.467932,-0.417752
300,1,-0.234581,0.289609,1.11236,0.258074,0.249156,1.20269,0.219305,0.975194,0.0300196,0.0824338,0.0121382,-0.996523,-0.972168,0.221017,-0.077727,89.3021,4.72848,77.2878,0.537056,0.566766,0.466519,-0.415581
301,1,-0.234396,0.290431,1.11222,0.258074,0.249156,1.20269,0.277511,0.959396,0.0504727,-0.0172424,0.0575014,-0.998197,-0.960568,0.27614,0.0324996,86.7031,-0.987965,73.8858,0.584703,0.544865,0.432288,-0.417578
303,1,-0.234935,0.290792,1.11353,0.258074,0.249156,1.20269,0.283657,0.958198,0.0373644,-0.0217603,0.0453868,-0.998732,-0.958679,0.282485,0.033725,87.398,-1.24687,73.5174,0.583688,0.548759,0.426616,-0.419726
305,1,-0.236218,0.289756,1.11444,0.258074,0.249156,1.20269,0.30111,0.952843,0.0377334,-0.00152488,0.0400509,-0.999196,-0.953588,0.30081,0.0135127,87.7046,-0.0873693,72.4757,0.581952,0.558468,0.42586,-0.409985
306,1,-0.2361,0.289166,1.11317,0.258074,0.249156,1.20269,0.305283,0.950997,0.049065,0.0214676,0.0446385,-0.998773,-0.95202,0.305962,-0.00678824,87.441,1.2301,72.2206,0.579468,0.562902,0.431898,-0.401027
308,1,-0.23613,0.288637,1.11334,0.258074,0.249156,1.20269,0.304818,0.950771,0.0558551,0.0312437,0.0486322,-0.998328,-0.951898,0.306053,-0.0148817,87.2111,1.79042,72.2438,0.578483,0.563708,0.435516,-0.397388
309,1,-0.238662,0.29073,1.10996,0.258074,0.249156,1.20269,0.315103,0.94855,0.0310231,0.00977404,0.0294432,-0.999519,-0.949007,0.315254,6.47181e-06,88.3127,0.56002,71.6321,0.579774,0.566933,0.422591,-0.404803
311,1,-0.245385,0.290387,1.10695,0.258074,0.249156,1.20269,0.318107,0.947385,0.0356486,0.0197276,0.030979,-0.999325,-0.94785,0.318595,-0.008835,88.2244,1.13038,71.4478,0.578846,0.569202,0.424767,-0.400649
312,1,-0.244754,0.289851,1.10575,0.258074,0.249156,1.20269,0.31268,0.949501,0.0260563,0.0282068,0.0181378,-0.999438,-0.94944,0.313239,-0.0211111,88.9603,1.61635,71.7717,0.572212,0.57351,0.426195,-0.402514
314,1,-0.244934,0.289702,1.10625,0.258074,0.249156,1.20269,0.2918,0.955967,0.0313033,0.029793,0.0236274,-0.999277,-0.956015,0.292521,-0.0215866,88.6455,1.70726,73.0265,0.568736,0.567838,0.433997,-0.40712
316,1,-0.245519,0.290537,1.10365,0.258074,0.249156,1.20269,0.267966,0.963428,0.000737666,0.0345751,-0.00885147,-0.999363,-0.962808,0.267821,-0.0356825,90.5075,1.9814,74.4472,0.553044,0.572822,0.435564,-0.419882
318,1,-0.250848,0.29184,1.10394,0.258074,0.249156,1.20269,0.195423,0.980451,-0.0229146,0.0919903,-0.0415875,-0.994891,-0.976395,0.192317,-0.0983191,92.3936,5.27812,78.682,0.513692,0.577782,0.464034,-0.43239
320,1,-0.253448,0.291462,1.10411,0.258074,0.249156,1.20269,0.158364,0.986168,-0.0489281,0.100536,-0.0654007,-0.992782,-0.982249,0.152302,-0.109502,93.769,5.77002,80.8413,0.495848,0.577336,0.470568,-0.446524
321,1,-0.250634,0.291113,1.10126,0.258074,0.249156,1.20269,0.160557,0.985937,0.0463651,0.139754,0.023793,-0.9899,-0.977083,0.165415,-0.133968,88.6231,8.03359,80.6684,0.512441,0.563634,0.499301,-0.41282
323,1,-0.24398,0.291538,1.10238,0.258074,0.249156,1.20269,0.161716,0.985817,0.0448709,0.139097,0.0222449,-0.990029,-0.976985,0.166345,-0.133526,88.7128,7.99558,80.6013,0.512453,0.564136,0.498512,-0.413072
324,1,-0.238186,0.290766,1.09804,0.258074,0.249156,1.20269,0.163925,0.985566,0.0422758,0.122083,0.0222577,-0.99227,-0.978889,0.167819,-0.116673,88.715,7.01236,80.4934,0.517086,0.560879,0.493712,-0.417476
326,1,-0.227327,0.290003,1.09548,0.258074,0.249156,1.20269,0.17212,0.984523,0.0330031,0.108818,0.0142953,-0.993959,-0.979047,0.174672,-0.104673,89.176,6.24716,80.0291,0.520034,0.561805,0.486531,-0.420984
328,1,-0.217993,0.288422,1.09015,0.258074,0.249156,1.20269,0.166602,0.986005,0.00622363,0.104292,-0.0113448,-0.994482,-0.980493,0.166332,-0.104723,90.6536,5.98639,80.3566,0.512478,0.566275,0.481346,-0.430122
329,1,-0.204554,0.286699,1.08251,0.258074,0.249156,1.20269,0.178498,0.983621,-0.0250588,0.0947823,-0.0425384,-0.994589,-0.979364,0.175157,-0.100823,92.449,5.43879,79.6707,0.508708,0.574861,0.468985,-0.436812
331,1,-0.19369,0.288636,1.08058,0.258074,0.249156,1.20269,0.198897,0.978619,-0.0523902,0.101998,-0.0738391,-0.99204,-0.974698,0.19197,-0.114504,94.2568,5.85426,78.4666,0.502631,0.588906,0.45874,-0.436016
332,1,-0.177503,0.289894,1.07591,0.258074,0.249156,1.20269,0.249113,0.964023,-0.0927517,0.0880518,-0.117919,-0.989112,-0.964463,0.238233,-0.114259,96.7985,5.05154,75.5175,0.504216,0.608541,0.432212,-0.434323
334,1,-0.164684,0.290907,1.06666,0.258074,0.249156,1.20269,0.311164,0.942785,-0.11972,0.0947855,-0.156133,-0.983178,-0.945618,0.294582,-0.137945,99.0235,5.43897,71.7857,0.504253,0.633491,0.409466,-0.420423
335,1,-0.144943,0.293161,1.05811,0.258074,0.249156,1.20269,0.356751,0.926553,-0.119282,0.0857856,-0.159636,-0.983442,-0.930252,0.340611,-0.136435,99.22,4.9212,69.0182,0.514947,0.642811,0.393716,-0.408182
337,1,-0.138866,0.294502,1.05122,0.258074,0.249156,1.20269,0.421471,0.901307,-0.100036,0.0623608,-0.138858,-0.988347,-0.904695,0.410321,-0.114731,97.9975,3.57533,65.0206,0.540343,0.647121,0.372291,-0.388155
339,1,-0.137849,0.299068,1.05294,0.258074,0.249156,1.20269,0.469068,0.876906,-0.104929,0.0490595,-0.144499,-0.988288,-0.881798,0.458427,-0.110801,98.3184,2.81203,61.9895,0.550856,0.656576,0.352574,-0.375709
341,1,-0.142429,0.306537,1.05889,0.258074,0.249156,1.20269,0.516629,0.852555,-0.0790177,0.0317387,-0.111294,-0.993281,-0.855621,0.51065,-0.0845564,96.3931,1.8188,58.8761,0.574626,0.654309,0.337873,-0.357109
342,1,-0.146356,0.314392,1.06946,0.258074,0.249156,1.20269,0.53273,0.844671,-0.0522409,0.0272406,-0.0788127,-0.996517,-0.845847,0.529452,-0.0649953,94.522,1.56097,57.7965,0.589263,0.647406,0.336694,-0.346802
344,1,-0.150855,0.324651,1.07462,0.258074,0.249156,1.20269,0.54611,0.834999,-0.0673831,0.0164481,-0.0911092,-0.995705,-0.837552,0.542656,-0.0634898,95.2281,0.942447,56.8944,0.589812,0.652056,0.326447,-0.346954
346,1,-0.149382,0.34387,1.07485,0.258074,0.249156,1.20269,0.552106,0.819699,-0.152551,0.0195832,-0.195662,-0.980476,-0.833544,0.538339,-0.124079,101.286,1.1221,56.4811,0.55506,0.684077,0.306721,-0.360374
347,1,-0.146643,0.359048,1.07601,0.258074,0.249156,1.20269,0.578567,0.793199,-0.189986,0.021296,-0.247542,-0.968643,-0.815357,0.556379,-0.160112,104.335,1.22026,54.6409,0.541044,0.704667,0.288965,-0.356673
349,1,-0.144293,0.363368,1.07781,0.258074,0.249156,1.20269,0.620605,0.754074,-0.214993,0.0144316,-0.28512,-0.958383,-0.783991,0.591674,-0.187829,106.568,0.8269,51.635,0.535643,0.723456,0.265568,-0.345212
351,1,-0.145732,0.362984,1.07753,0.258074,0.249156,1.20269,0.630571,0.747958,-0.207216,0.0310628,-0.291092,-0.956191,-0.775509,0.59651,-0.206788,106.932,1.78005,50.8852,0.53214,0.729461,0.266985,-0.336798
352,1,-0.147008,0.360219,1.07751,0.258074,0.249156,1.20269,0.660304,0.728404,-0.182827,0.061262,-0.294877,-0.953569,-0.748496,0.618445,-0.239332,107.183,3.51226,48.5821,0.530588,0.740694,0.266529,-0.314341
354,1,-0.149874,0.360349,1.07652,0.258074,0.249156,1.20269,0.683256,0.710654,-0.167728,0.0750818,-0.296869,-0.951962,-0.726309,0.63784,-0.256195,107.32,4.30592,46.7495,0.531552,0.747716,0.262712,-0.298923
356,1,-0.151791,0.360548,1.07749,0.258074,0.249156,1.20269,0.72265,0.679265,-0.127972,0.0836584,-0.26973,-0.959295,-0.686133,0.682528,-0.251747,105.705,4.79888,43.5152,0.54799,0.749021,0.25464,-0.271723
357,1,-0.151627,0.360399,1.07667,0.258074,0.249156,1.20269,0.733702,0.665415,-0.137493,0.0616475,-0.266708,-0.961804,-0.676669,0.697201,-0.236706,105.499,3.53438,42.6843,0.554592,0.74785,0.243051,-0.272168
359,1,-0.150193,0.361534,1.07568,0.258074,0.249156,1.20269,0.709423,0.686744,-0.158433,0.054067,-0.277165,-0.9593,-0.702706,0.671984,-0.233757,106.115,3.09932,44.7275,0.54738,0.745041,0.248581,-0.288957
361,1,-0.150465,0.360994,1.07448,0.258074,0.249156,1.20269,0.689734,0.709089,-0.146488,0.0710544,-0.267624,-0.9609,-0.720568,0.652357,-0.234973,105.563,4.07455,46.2524,0.544779,0.740326,0.263446,-0.292795
362,1,-0.151117,0.361874,1.07344,0.258074,0.249156,1.20269,0.675529,0.724558,-0.136664,0.0763109,-0.253057,-0.964437,-0.733374,0.641076,-0.226239,104.702,4.37655,47.3511,0.546862,0.733966,0.272788,-0.296348
364,1,-0.151659,0.362014,1.07169,0.258074,0.249156,1.20269,0.670816,0.732596,-0.115369,0.0866105,-0.231885,-0.96888,-0.73655,0.639947,-0.219003,103.46,4.96864,47.6742,0.552252,0.728303,0.281204,-0.292432
366,1,-0.150343,0.361533,1.06743,0.258074,0.249156,1.20269,0.657389,0.74624,-0.104718,0.0958418,-0.220638,-0.970636,-0.747432,0.628049,-0.216566,102.806,5.49977,48.6674,0.55231,0.723635,0.290921,-0.294399
367,1,-0.150046,0.361055,1.072,0.258074,0.249156,1.20269,0.672039,0.7355,-0.0860423,0.131416,-0.232804,-0.963604,-0.728761,0.636272,-0.25311,103.582,7.55143,47.3188,0.544547,0.734499,0.295071,-0.277333
369,1,-0.151239,0.358498,1.07146,0.258074,0.249156,1.20269,0.683095,0.723054,-0.102829,0.1388,-0.266761,-0.953716,-0.717019,0.637206,-0.282583,105.627,7.97839,46.388,0.532389,0.747067,0.288412,-0.274355
370,1,-0.151372,0.358709,1.07183,0.258074,0.249156,1.20269,0.693203,0.712463,-0.108932,0.128812,-0.271171,-0.953873,-0.709139,0.647195,-0.279751,105.87,7.40094,45.6511,0.534388,0.74902,0.280792,-0.273047
372,1,-0.151277,0.357631,1.06896,0.258074,0.249156,1.20269,0.690562,0.716388,-0.0995587,0.141119,-0.268459,-0.952898,-0.709372,0.643986,-0.286484,105.734,8.11262,45.7698,0.532827,0.749251,0.286122,-0.269913
374,1,-0.151288,0.356118,1.06454,0.258074,0.249156,1.20269,0.701173,0.706619,-0.0951099,0.136728,-0.26418,-0.954733,-0.699759,0.656428,-0.281851,105.467,7.85857,44.9422,0.537388,0.749534,0.281291,-0.265121
375,1,-0.15138,0.356116,1.0609,0.258074,0.249156,1.20269,0.703121,0.704693,-0.095014,0.119044,-0.248393,-0.961317,-0.701034,0.664611,-0.25854,104.488,6.83692,44.9148,0.546852,0.743312,0.277049,-0.267737
377,0,-0.151328,0.355144,1.0585,0.258074,0.249156,1.20269,0.716924,0.68999,-0.0996727,0.106984,-0.250166,-0.962274,-0.688894,0.679214,-0.253167,104.573,6.14147,43.8578,0.550815,0.745026,0.267431,-0.26461
378,1,-0.150769,0.354603,1.05668,0.258074,0.249156,1.20269,0.695152,0.708067,-0.124117,0.0867276,-0.254004,-0.963307,-0.713612,0.658881,-0.23798,104.771,4.97538,45.7507,0.548445,0.739448,0.268712,-0.283227
380,1,-0.150557,0.354186,1.05501,0.258074,0.249156,1.20269,0.693276,0.708951,-0.129452,0.0873386,-0.260955,-0.961392,-0.71536,0.655204,-0.242832,105.186,5.01052,45.8982,0.545318,0.741125,0.268608,-0.284977
382,1,-0.150162,0.349816,1.05143,0.258074,0.249156,1.20269,0.622153,0.752176,-0.217157,-0.029407,-0.254728,-0.966565,-0.782343,0.607738,-0.136361,104.764,-1.68514,51.5068,0.554767,0.709444,0.254696,-0.352212
383,1,-0.149865,0.347744,1.04763,0.258074,0.249156,1.20269,0.619046,0.759292,-0.200642,-0.0662985,-0.204043,-0.976714,-0.782551,0.617934,-0.0759724,101.8,-3.80141,51.6538,0.578582,0.689032,0.251437,-0.35673
385,1,-0.149736,0.347432,1.04761,0.258074,0.249156,1.20269,0.630196,0.747145,-0.211252,-0.109758,-0.183623,-0.97685,-0.768639,0.638794,-0.0337128,100.646,-6.30139,50.6522,0.594319,0.67962,0.234464,-0.360456
387,1,-0.150875,0.34295,1.04742,0.258074,0.249156,1.20269,0.643767,0.737713,-0.203334,-0.131365,-0.155233,-0.979105,-0.753862,0.657026,-0.00302396,99.009,-7.54847,49.5041,0.609408,0.671197,0.225846,-0.356526
388,1,-0.149621,0.342474,1.04646,0.258074,0.249156,1.20269,0.645921,0.735026,-0.206213,-0.147219,-0.14512,-0.9784,-0.749075,0.662327,0.0144734,98.4368,-8.4658,49.2291,0.615482,0.66644,0.220503,-0.358355
390,0,-0.149105,0.34251,1.0444,0.258074,0.249156,1.20269,0.658187,0.731358,-0.178623,-0.151053,-0.104148,-0.983024,-0.737545,0.673995,0.0419245,96.0477,-8.68793,48.2542,0.631657,0.655822,0.221213,-0.349244
392,1,-0.144509,0.340868,1.03969,0.258074,0.249156,1.20269,0.663508,0.735487,-0.137175,-0.103626,-0.0912384,-0.990423,-0.740958,0.671368,0.015678,95.2633,-5.948,48.1564,0.630069,0.659369,0.23957,-0.332945
394,1,-0.13272,0.338289,1.03601,0.258074,0.249156,1.20269,0.694886,0.710013,-0.114083,-0.104208,-0.0575478,-0.992889,-0.711529,0.701833,0.0339996,93.3171,-5.98152,45.678,0.646401,0.655445,0.231066,-0.314905
395,1,-0.123481,0.333865,1.02649,0.258074,0.249156,1.20269,0.685043,0.721096,-0.103623,-0.126015,-0.0228043,-0.991766,-0.717521,0.69246,0.075247,91.3172,-7.23938,46.3265,0.659069,0.638866,0.232866,-0.321329
397,1,-0.109638,0.33086,1.02265,0.258074,0.249156,1.20269,0.69117,0.720029,-0.0619949,-0.0853042,-0.00390092,-0.996347,-0.71764,0.693933,0.0587253,90.2243,-4.89352,46.0764,0.66068,0.639599,0.248095,-0.304736
398,1,-0.1022,0.325097,1.02019,0.258074,0.249156,1.20269,0.726319,0.684027,-0.0675813,-0.0345022,-0.0619152,-0.997485,-0.686491,0.726824,-0.0213697,93.5519,-1.97722,43.3852,0.640904,0.672608,0.241421,-0.28028
400,1,-0.088952,0.318437,1.0115,0.258074,0.249156,1.20269,0.739992,0.67238,-0.0177874,0.0395597,-0.0699066,-0.996769,-0.671451,0.736898,-0.0783295,94.0118,2.2672,42.2198,0.630824,0.687064,0.259051,-0.250791
402,1,-0.0814371,0.313514,1.00485,0.258074,0.249156,1.20269,0.759766,0.650189,0.00308942,0.0931162,-0.104104,-0.990198,-0.643494,0.752607,-0.139638,96.0017,5.3429,40.2634,0.615635,0.707727,0.262568,-0.226219
403,1,-0.0736561,0.308457,1.00254,0.258074,0.249156,1.20269,0.759507,0.650326,0.0149906,0.139152,-0.139916,-0.980337,-0.635441,0.746659,-0.196761,98.1225,7.99876,39.9175,0.596412,0.72391,0.272643,-0.21427
405,1,-0.0676846,0.306058,1.00045,0.258074,0.249156,1.20269,0.75721,0.652969,0.0162532,0.16972,-0.172664,-0.970249,-0.630736,0.737441,-0.241565,100.091,9.77154,39.7934,0.579435,0.73679,0.279146,-0.2085
406,1,-0.0668783,0.304778,0.997731,0.258074,0.249156,1.20269,0.733423,0.679771,-0.00157825,0.170206,-0.185886,-0.967717,-0.658119,0.709477,-0.252034,100.873,9.79979,41.9024,0.569101,0.736774,0.288411,-0.223847
408,1,-0.0704603,0.303048,0.998238,0.258074,0.249156,1.20269,0.713297,0.699158,0.0488428,0.221742,-0.159018,-0.962052,-0.664859,0.697059,-0.26846,99.3856,12.8114,42.987,0.56697,0.73157,0.3147,-0.210512
410,1,-0.077577,0.303253,1.00122,0.258074,0.249156,1.20269,0.687987,0.717166,0.111115,0.284639,-0.125814,-0.950343,-0.667574,0.685451,-0.290692,97.5414,16.5372,44.1373,0.5638,0.725344,0.345286,-0.191791
411,1,-0.0862683,0.306064,1.00469,0.258074,0.249156,1.20269,0.681336,0.723187,0.113053,0.285627,-0.120472,-0.950739,-0.673942,0.680064,-0.288644,97.2217,16.5963,44.6874,0.563964,0.72292,0.348868,-0.193967
413,1,-0.0961142,0.307812,1.01013,0.258074,0.249156,1.20269,0.692616,0.710697,0.12326,0.278132,-0.105471,-0.954735,-0.665526,0.695547,-0.270718,96.304,16.1487,43.8573,0.573678,0.719167,0.343741,-0.188505
415,1,-0.0979262,0.306863,1.01108,0.258074,0.249156,1.20269,0.705969,0.695793,0.132211,0.29727,-0.121672,-0.947009,-0.642836,0.707861,-0.292735,97.3213,17.2937,42.3202,0.568235,0.728075,0.340989,-0.175334
416,1,-0.0996052,0.306268,1.01303,0.258074,0.249156,1.20269,0.719871,0.677494,0.150955,0.316216,-0.126502,-0.940215,-0.617894,0.724568,-0.305299,97.6629,18.4342,40.6408,0.567466,0.733429,0.338721,-0.159163
418,1,-0.102039,0.306476,1.01487,0.258074,0.249156,1.20269,0.731999,0.67138,0.115869,0.287725,-0.150473,-0.945818,-0.617569,0.725677,-0.303319,99.0396,16.7218,40.1534,0.565289,0.739221,0.324364,-0.169672
420,1,-0.109438,0.306894,1.01659,0.258074,0.249156,1.20269,0.771886,0.619852,0.141333,0.273207,-0.122672,-0.954101,-0.574064,0.775071,-0.264037,97.3265,15.8552,36.6388,0.588468,0.734608,0.303924,-0.147266
422,1,-0.115963,0.29895,1.01291,0.258074,0.249156,1.20269,0.744959,0.666089,0.0368996,0.230718,-0.205348,-0.951105,-0.625944,0.717047,-0.306655,102.183,13.3394,40.0383,0.555193,0.751159,0.298475,-0.196045
423,1,-0.117607,0.299173,1.01506,0.258074,0.249156,1.20269,0.752057,0.658894,0.0164243,0.216523,-0.223448,-0.950362,-0.622518,0.718282,-0.310711,103.231,12.5049,39.6164,0.551792,0.756012,0.289485,-0.200425
425,1,-0.124178,0.299789,1.01714,0.258074,0.249156,1.20269,0.7615,0.648114,-0.00810257,0.196698,-0.242985,-0.949878,-0.617598,0.721738,-0.312516,104.349,11.3439,39.043,0.54909,0.761085,0.277503,-0.205529
426,1,-0.135957,0.299208,1.01906,0.258074,0.249156,1.20269,0.761267,0.648148,-0.0194078,0.184034,-0.244658,-0.951984,-0.621775,0.721143,-0.305531,104.413,10.6048,39.2407,0.550245,0.760174,0.273681,-0.210867
428,1,-0.147639,0.300004,1.02346,0.258074,0.249156,1.20269,0.739338,0.670593,-0.0606979,0.167869,-0.270873,-0.947865,-0.652073,0.690603,-0.312839,105.948,9.66396,41.4113,0.5375,0.762078,0.275058,-0.233825
430,1,-0.163888,0.300256,1.0312,0.258074,0.249156,1.20269,0.688286,0.72073,-0.0825282,0.167899,-0.26894,-0.94841,-0.705742,0.638921,-0.306118,105.832,9.6657,45.7174,0.527548,0.752221,0.295335,-0.261981
432,1,-0.180848,0.301636,1.03668,0.258074,0.249156,1.20269,0.633184,0.771158,-0.0662827,0.176672,-0.227374,-0.957647,-0.753568,0.594657,-0.280211,103.356,10.176,49.9614,0.530471,0.731568,0.323903,-0.280169
434,1,-0.197616,0.301438,1.04434,0.258074,0.249156,1.20269,0.575019,0.816792,-0.0469539,0.171342,-0.176346,-0.969301,-0.799997,0.549321,-0.241353,100.311,9.86588,54.2923,0.537894,0.705818,0.349996,-0.299989
435,1,-0.207834,0.303681,1.0489,0.258074,0.249156,1.20269,0.576647,0.815867,-0.042893,0.1362,-0.147766,-0.979599,-0.805561,0.559041,-0.19633,98.578,7.82803,54.4037,0.555101,0.692954,0.343481,-0.3061
437,1,-0.219507,0.30305,1.05574,0.258074,0.249156,1.20269,0.563812,0.825616,-0.0217715,0.133493,-0.117113,-0.984106,-0.815044,0.551944,-0.176244,96.7865,7.67148,55.3262,0.563572,0.68139,0.351894,-0.307025
439,1,-0.238327,0.301084,1.06334,0.258074,0.249156,1.20269,0.530632,0.846936,0.0335881,0.207578,-0.0914294,-0.973936,-0.821791,0.523774,-0.224321,95.363,11.9805,57.1496,0.551109,0.679408,0.388027,-0.290033
440,1,-0.244735,0.293655,1.07224,0.258074,0.249156,1.20269,0.492393,0.869346,0.0422756,0.157007,-0.0409428,-0.986749,-0.856095,0.492505,-0.156653,92.376,9.03319,60.0942,0.568946,0.649998,0.394752,-0.313008
442,1,-0.25505,0.294776,1.07997,0.258074,0.249156,1.20269,0.458263,0.887499,0.0483875,0.172724,-0.0355199,-0.98433,-0.871872,0.459439,-0.16957,92.0666,9.94625,62.2732,0.559726,0.644855,0.411031,-0.319252
443,1,-0.256193,0.293184,1.07929,0.258074,0.249156,1.20269,0.410985,0.91158,0.0105965,0.144808,-0.0538019,-0.987996,-0.900068,0.407586,-0.154116,93.117,8.32617,65.4578,0.548422,0.636181,0.415129,-0.349536
445,1,-0.255182,0.292934,1.08071,0.258074,0.249156,1.20269,0.377108,0.926166,-0.00244796,0.131506,-0.0561615,-0.989723,-0.916786,0.37291,-0.142976,93.2477,7.55665,67.6408,0.542672,0.627743,0.42122,-0.366087
447,1,-0.249491,0.294279,1.07733,0.258074,0.249156,1.20269,0.319643,0.947156,-0.0269124,0.118573,-0.0681627,-0.990603,-0.94009,0.313448,-0.134095,93.9363,6.80978,71.2213,0.528532,0.616827,0.43194,-0.391926
448,1,-0.238979,0.292923,1.0704,0.258074,0.249156,1.20269,0.267264,0.962912,-0.0370296,0.0986518,-0.0655667,-0.99296,-0.95856,0.261729,-0.112517,93.7778,5.66154,74.4206,0.521819,0.601113,0.441499,-0.414061
450,1,-0.223655,0.294162,1.0604,0.258074,0.249156,1.20269,0.209354,0.97622,-0.0562535,0.101577,-0.0789285,-0.991692,-0.97255,0.201901,-0.115685,94.5506,5.82997,77.8517,0.503672,0.592446,0.454808,-0.434134
452,1,-0.206576,0.29371,1.04639,0.258074,0.249156,1.20269,0.166033,0.980404,-0.106026,0.115667,-0.126138,-0.985246,-0.979313,0.15132,-0.134343,97.2957,6.64208,80.3776,0.475802,0.597184,0.45885,-0.454357
453,1,-0.188366,0.297295,1.03479,0.258074,0.249156,1.20269,0.130132,0.979223,-0.155526,0.111864,-0.170359,-0.979012,-0.985166,0.110003,-0.131709,99.8712,6.42276,82.4753,0.45499,0.598373,0.455856,-0.476581
455,1,-0.167188,0.297,1.02436,0.258074,0.249156,1.20269,0.115356,0.975155,-0.18912,0.115982,-0.202311,-0.972429,-0.98653,0.0902407,-0.136438,101.753,6.66028,83.3306,0.440626,0.602931,0.45243,-0.487472
457,1,-0.145127,0.297685,1.01373,0.258074,0.249156,1.20269,0.111809,0.970724,-0.212589,0.0846897,-0.22246,-0.971256,-0.990114,0.0905915,-0.107083,102.901,4.85818,83.5571,0.442229,0.600282,0.439549,-0.500891
459,1,-0.124566,0.301978,1.00354,0.258074,0.249156,1.20269,0.132999,0.967527,-0.214947,0.0789577,-0.226528,-0.970799,-0.987966,0.112144,-0.106522,103.134,4.52866,82.333,0.4472,0.605402,0.432144,-0.496741
460,1,-0.115732,0.305877,0.995923,0.258074,0.249156,1.20269,0.151132,0.962351,-0.225918,0.0427968,-0.234699,-0.971126,-0.987587,0.1371,-0.0766561,103.587,2.45282,81.2994,0.458197,0.604667,0.415579,-0.501725
462,1,-0.109099,0.305071,0.995378,0.258074,0.249156,1.20269,0.165274,0.958933,-0.230503,0.011532,-0.235581,-0.971786,-0.98618,0.157953,-0.0499938,103.627,0.66075,80.4862,0.468961,0.602256,0.402846,-0.505053
464,1,-0.109561,0.307168,0.996662,0.258074,0.249156,1.20269,0.127251,0.966342,-0.223586,-0.0154196,-0.223464,-0.97459,-0.991751,0.127465,-0.0135355,102.914,-0.883512,82.6883,0.471766,0.584006,0.407069,-0.520259
465,1,-0.115518,0.30973,0.998882,0.258074,0.249156,1.20269,0.095382,0.973834,-0.206276,-0.0186579,-0.205435,-0.978493,-0.995266,0.0971792,-0.00142509,101.857,-1.06908,84.5257,0.471307,0.570579,0.418512,-0.526457
