263,1,-0.197125,0.104458,1.26846,0.33834,0.273352,1.3383,-0.0624018,0.997502,0.0330894,0.122342,0.040549,-0.991659,-0.990524,-0.0578331,-0.124567,87.6585,7.02729,93.6048,0.461947,0.505375,0.553967,-0.473626
264,1,-0.198404,0.109337,1.25064,0.33834,0.273352,1.3383,-0.0474376,0.998462,0.0286917,0.124605,0.0344148,-0.991609,-0.991072,-0.0434644,-0.126046,88.0123,7.15795,92.7404,0.463932,0.510929,0.549522,-0.470897
266,1,-0.20272,0.119204,1.22892,0.33834,0.273352,1.3383,-0.0707625,0.997488,-0.00315724,0.104291,0.00425059,-0.994538,-0.992026,-0.0707053,-0.10433,89.7551,5.98633,94.0801,0.455291,0.507276,0.542988,-0.490454
268,1,-0.206545,0.126593,1.2055,0.33834,0.273352,1.3383,-0.0660694,0.997461,-0.0265854,0.102468,-0.0197203,-0.994541,-0.99254,-0.0684329,-0.100905,91.1359,5.88131,93.8083,0.450917,0.513458,0.53555,-0.496207
270,1,-0.209136,0.140097,1.1837,0.33834,0.273352,1.3383,-0.0436897,0.999045,-0.000945491,0.0515495,0.0013092,-0.99867,-0.997714,-0.0436803,-0.0515575,89.9249,2.95488,92.5074,0.475936,0.501637,0.523583,-0.4977
271,1,-0.213939,0.153939,1.16855,0.33834,0.273352,1.3383,-0.00341042,0.999529,0.0304877,0.0433123,0.0306069,-0.998593,-0.999056,-0.00208512,-0.0433963,88.2444,2.48239,90.1956,0.495934,0.502339,0.518993,-0.482029
273,1,-0.210598,0.171683,1.15142,0.33834,0.273352,1.3383,-0.0242035,0.998291,-0.0531868,-0.0184036,-0.0536383,-0.998391,-0.999538,-0.0231857,0.0196704,93.0752,-1.05451,91.3871,0.485239,0.502435,0.487569,-0.523811
275,1,-0.208021,0.189668,1.1408,0.33834,0.273352,1.3383,0.0019679,0.993867,-0.110565,-0.0405934,-0.110394,-0.993059,-0.999174,0.00644243,0.0401272,96.3433,-2.32647,89.8872,0.482623,0.517744,0.460302,-0.535853
276,1,-0.205684,0.20879,1.13729,0.33834,0.273352,1.3383,0.00612331,0.988255,-0.152691,-0.112289,-0.151048,-0.982128,-0.993657,0.0231593,0.110045,98.7434,-6.44727,89.6469,0.491203,0.511646,0.428014,-0.560127
278,1,-0.205774,0.235314,1.13007,0.33834,0.273352,1.3383,-0.0343226,0.973228,-0.227266,-0.0455573,-0.228687,-0.972433,-0.998372,-0.0230228,0.0521868,103.234,-2.61115,91.969,0.444178,0.534364,0.434007,-0.57341
279,1,-0.208553,0.252623,1.13541,0.33834,0.273352,1.3383,-0.0673905,0.960921,-0.268493,-0.0517877,-0.272111,-0.960871,-0.996382,-0.050849,0.0681017,105.812,-2.96855,93.8693,0.42679,0.533062,0.426374,-0.593212
281,1,-0.208648,0.264772,1.13579,0.33834,0.273352,1.3383,-0.0770833,0.952699,-0.293978,-0.0395959,-0.297548,-0.953885,-0.996238,-0.0618883,0.060659,107.324,-2.26927,94.4244,0.414134,0.538471,0.423933,-0.599018
283,1,-0.206606,0.273598,1.13408,0.33834,0.273352,1.3383,-0.0414073,0.958749,-0.281223,-0.0285105,-0.282484,-0.958848,-0.998735,-0.0316855,0.0390313,106.415,-1.63375,92.3741,0.42283,0.548189,0.424232,-0.583721
284,1,-0.208079,0.273355,1.13437,0.33834,0.273352,1.3383,-0.00608631,0.968052,-0.250674,-0.0213118,-0.250748,-0.967818,-0.999754,-0.000548111,0.0221571,104.525,-1.22117,90.3488,0.437414,0.552835,0.42813,-0.565462
286,1,-0.20656,0.274003,1.13552,0.33834,0.273352,1.3383,-0.00278336,0.976211,-0.216805,0.0219593,-0.216694,-0.975993,-0.999755,-0.00747743,-0.0208338,102.518,1.25828,90.1595,0.435801,0.555595,0.449145,-0.547413
288,1,-0.205991,0.273414,1.13459,0.33834,0.273352,1.3383,-0.00641458,0.981358,-0.192083,0.093753,-0.19065,-0.977171,-0.995575,-0.0242765,-0.0907823,101.04,5.37955,90.3692,0.421946,0.564584,0.476064,-0.5259
290,1,-0.205842,0.273099,1.13226,0.33834,0.273352,1.3383,0.0359679,0.987218,-0.155264,0.152859,-0.158971,-0.975378,-0.987593,0.0113488,-0.156623,99.2569,8.79264,87.9142,0.424374,0.581284,0.490327,-0.491523
291,1,-0.204813,0.275682,1.13281,0.33834,0.273352,1.3383,0.0990567,0.982822,-0.155723,0.178167,-0.171481,-0.968943,-0.979002,0.0682356,-0.192093,100.036,10.263,84.2224,0.428802,0.604696,0.479988,-0.46913
293,1,-0.205692,0.274579,1.13041,0.33834,0.273352,1.3383,0.120454,0.980028,-0.158226,0.173503,-0.177716,-0.968666,-0.977439,0.089227,-0.191444,100.396,9.99153,82.9746,0.433386,0.610249,0.472566,-0.465247
295,1,-0.204129,0.274816,1.12542,0.33834,0.273352,1.3383,0.147041,0.973613,-0.174519,0.140303,-0.195182,-0.97068,-0.979129,0.118244,-0.1653,101.369,8.06535,81.4594,0.443441,0.613906,0.453618,-0.469798
297,1,-0.198935,0.279806,1.12129,0.33834,0.273352,1.3383,0.173907,0.97263,-0.1541,0.109155,-0.174559,-0.978578,-0.978694,0.153361,-0.136525,100.114,6.26663,79.9241,0.464441,0.609301,0.443863,-0.464792
299,1,-0.189863,0.279037,1.11451,0.33834,0.273352,1.3383,0.200906,0.968463,-0.147368,0.0652924,-0.163339,-0.984407,-0.977432,0.188151,-0.0960489,99.421,3.74364,78.3849,0.485159,0.604213,0.427728,-0.465399
300,1,-0.182571,0.277234,1.10936,0.33834,0.273352,1.3383,0.210139,0.968473,-0.133798,0.180758,-0.172981,-0.968196,-0.960816,0.179271,-0.21141,100.13,10.4139,77.6632,0.454353,0.631373,0.455052,-0.433426
302,1,-0.168518,0.280676,1.10369,0.33834,0.273352,1.3383,0.224477,0.968318,-0.109409,0.167974,-0.149043,-0.974459,-0.959893,0.200366,-0.196109,98.696,9.67003,76.8376,0.468862,0.626424,0.453483,-0.426749
304,1,-0.153626,0.284165,1.10513,0.33834,0.273352,1.3383,0.230119,0.968667,-0.0934303,0.157667,-0.131849,-0.978651,-0.960305,0.210475,-0.183068,97.673,9.07149,76.5242,0.478331,0.621497,0.453073,-0.42387
305,1,-0.146888,0.286432,1.10763,0.33834,0.273352,1.3383,0.239648,0.967205,-0.0841565,0.151751,-0.122934,-0.980744,-0.958927,0.222263,-0.176235,97.1446,8.72839,75.9685,0.484891,0.620245,0.451013,-0.420432
307,1,-0.148305,0.286613,1.11337,0.33834,0.273352,1.3383,0.23117,0.972405,-0.031459,0.184004,-0.0754488,-0.980026,-0.955355,0.220764,-0.196368,94.4023,10.603,76.3974,0.489733,0.612982,0.471632,-0.402465
309,1,-0.150681,0.28226,1.12477,0.33834,0.273352,1.3383,0.23362,0.972214,-0.0149064,0.200038,-0.0630598,-0.977757,-0.951529,0.225442,-0.209211,93.6901,11.5392,76.2056,0.490242,0.613574,0.477633,-0.393773
311,1,-0.159587,0.279193,1.13742,0.33834,0.273352,1.3383,0.227463,0.97359,0.0195732,0.200919,-0.0272548,-0.979229,-0.952834,0.226671,-0.201812,91.5943,11.5907,76.5735,0.499599,0.603434,0.486594,-0.386646
312,1,-0.173297,0.279462,1.14959,0.33834,0.273352,1.3383,0.213169,0.974838,0.0651936,0.200739,0.0216035,-0.979407,-0.956171,0.221866,-0.191082,88.7364,11.5802,77.432,0.510806,0.58793,0.499879,-0.378862
314,1,-0.192058,0.278453,1.16216,0.33834,0.273352,1.3383,0.189779,0.977432,0.0927973,0.213642,0.0511399,-0.975573,-0.958301,0.204968,-0.199115,86.9993,12.3359,78.7983,0.510344,0.578307,0.514897,-0.374154
316,1,-0.20886,0.275023,1.17089,0.33834,0.273352,1.3383,0.168387,0.980119,0.104942,0.191151,0.0719736,-0.978918,-0.967009,0.184897,-0.175231,85.795,11.0199,80.122,0.516026,0.563836,0.519331,-0.382233
318,1,-0.214714,0.270461,1.1765,0.33834,0.273352,1.3383,0.258063,0.954208,0.151294,0.216897,0.0953806,-0.971524,-0.941466,0.28353,-0.182351,84.3929,12.5269,74.6713,0.541085,0.579878,0.504893,-0.340663
319,1,-0.214196,0.271814,1.17714,0.33834,0.273352,1.3383,0.308097,0.939336,0.150743,0.212784,0.0863972,-0.973272,-0.927253,0.331938,-0.173257,84.9272,12.2856,71.62,0.552548,0.590542,0.487739,-0.328728
321,1,-0.213864,0.275406,1.17618,0.33834,0.273352,1.3383,0.357514,0.923174,0.141185,0.188058,0.0769156,-0.979142,-0.914778,0.376608,-0.146111,85.5084,10.8394,68.6534,0.567521,0.597225,0.465165,-0.323828
323,1,-0.212417,0.279507,1.16868,0.33834,0.273352,1.3383,0.35888,0.921329,0.14953,0.115314,0.11521,-0.986625,-0.926233,0.371322,-0.0648956,83.3397,6.62173,68.8206,0.593547,0.571963,0.453108,-0.339491
325,1,-0.205856,0.286974,1.16642,0.33834,0.273352,1.3383,0.353147,0.923083,0.152329,0.0339651,0.150063,-0.988093,-0.934951,0.354116,0.0216417,81.3644,1.94643,69.3076,0.617424,0.543471,0.440248,-0.360011
327,1,-0.19681,0.300385,1.16879,0.33834,0.273352,1.3383,0.316685,0.940363,0.124206,-0.0627079,0.151416,-0.986479,-0.946456,0.304615,0.106919,81.2737,-3.59526,71.4997,0.627499,0.514381,0.426559,-0.399631
328,1,-0.186534,0.308466,1.17195,0.33834,0.273352,1.3383,0.287497,0.953594,0.0894672,-0.158972,0.139625,-0.97736,-0.944496,0.266766,0.191736,81.8698,-9.14723,73.0702,0.636172,0.488911,0.406322,-0.437211
330,1,-0.166421,0.317832,1.17762,0.33834,0.273352,1.3383,0.258043,0.962891,0.0790878,-0.24235,0.143754,-0.95948,-0.935244,0.22842,0.270451,81.479,-14.0253,74.5753,0.646577,0.459303,0.392193,-0.466008
332,1,-0.15698,0.320178,1.17953,0.33834,0.273352,1.3383,0.227952,0.970611,0.0771511,-0.306236,0.146685,-0.940586,-0.924261,0.190782,0.330673,81.1361,-17.8325,76.1456,0.652938,0.433184,0.383425,-0.488886
334,1,-0.154557,0.316826,1.17761,0.33834,0.273352,1.3383,0.281531,0.954889,0.0944783,-0.350678,0.194038,-0.916174,-0.893177,0.2248,0.389486,78.0419,-20.5288,72.505,0.682835,0.417734,0.361601,-0.477995
336,1,-0.152223,0.311409,1.16956,0.33834,0.273352,1.3383,0.234391,0.971554,0.0338177,-0.541951,0.159469,-0.825142,-0.807063,0.175078,0.563913,79.0617,-32.8165,73.8054,0.699602,0.357425,0.300485,-0.540845
338,1,-0.151757,0.311933,1.16834,0.33834,0.273352,1.3383,0.226006,0.973642,0.030689,-0.610268,0.166073,-0.774592,-0.759273,0.156334,0.631716,77.899,-37.6089,73.4238,0.711301,0.327192,0.277647,-0.556695
340,1,-0.153411,0.316694,1.17862,0.33834,0.273352,1.3383,0.228931,0.97277,0.036188,-0.660097,0.182454,-0.728685,-0.715446,0.142931,0.683892,75.9428,-41.3073,72.2562,0.723754,0.301075,0.25963,-0.564027
341,1,-0.15445,0.320116,1.17567,0.33834,0.273352,1.3383,0.174811,0.984445,0.0175808,-0.627934,0.125222,-0.768127,-0.75838,0.123237,0.640056,80.741,-38.8978,77.0197,0.696435,0.319974,0.278547,-0.578797
343,1,-0.165005,0.32819,1.17721,0.33834,0.273352,1.3383,0.112319,0.9931,0.033726,-0.697156,0.102942,-0.70949,-0.708066,0.0561769,0.703908,81.7444,-44.1993,80.9864,0.69267,0.276346,0.267729,-0.610051
345,1,-0.174513,0.333037,1.17703,0.33834,0.273352,1.3383,0.0551398,0.998423,0.0105016,-0.765375,0.049019,-0.641715,-0.641218,0.0273464,0.766871,85.6318,-49.9404,85.0851,0.683928,0.244566,0.238227,-0.644731
347,1,-0.181562,0.335083,1.1773,0.33834,0.273352,1.3383,0.00626868,0.999095,-0.0420581,-0.802442,-0.020071,-0.596392,-0.596697,0.0374878,0.80159,91.9275,-53.3639,89.3981,0.668541,0.237039,0.207407,-0.673683
348,1,-0.184023,0.336234,1.17476,0.33834,0.273352,1.3383,-0.0879618,0.99361,-0.0707263,-0.847968,-0.111947,-0.51809,-0.522697,0.0144015,0.852397,102.193,-57.9914,99.5525,0.642746,0.207116,0.175797,-0.716293
350,1,-0.184172,0.337542,1.1745,0.33834,0.273352,1.3383,-0.16978,0.981059,-0.0932624,-0.861486,-0.193708,-0.469381,-0.478556,0.000652706,0.878057,112.425,-59.4839,109.533,0.615339,0.190965,0.156537,-0.748589
352,1,-0.183568,0.33798,1.17052,0.33834,0.273352,1.3383,-0.248626,0.959955,-0.129114,-0.849923,-0.28015,-0.446259,-0.46456,-0.00121474,0.885541,122.12,-58.2033,118.155,0.582401,0.191038,0.143993,-0.776904
354,1,-0.187342,0.336607,1.16638,0.33834,0.273352,1.3383,-0.325732,0.928745,-0.177009,-0.827674,-0.370605,-0.421436,-0.457007,0.00923102,0.889415,131.328,-55.8605,125.479,0.546141,0.197141,0.128171,-0.804014
356,1,-0.18803,0.333833,1.16239,0.33834,0.273352,1.3383,-0.381609,0.90125,-0.205241,-0.780879,-0.433147,-0.450124,-0.494573,-0.0115024,0.86906,133.899,-51.3411,127.653,0.513396,0.213588,0.140891,-0.819118
357,1,-0.188224,0.335146,1.15722,0.33834,0.273352,1.3383,-0.376525,0.916212,-0.137055,-0.800574,-0.396246,-0.449523,-0.466166,-0.059534,0.882692,131.396,-53.1849,128.928,0.526764,0.185087,0.156195,-0.814779
359,1,-0.187642,0.335704,1.1532,0.33834,0.273352,1.3383,-0.363564,0.925193,-0.108804,-0.802986,-0.370448,-0.466886,-0.472266,-0.0823748,0.877598,128.43,-53.4162,127.59,0.534693,0.179781,0.16994,-0.808024
361,1,-0.186811,0.334456,1.14846,0.33834,0.273352,1.3383,-0.346376,0.93528,-0.0726273,-0.816055,-0.338595,-0.468409,-0.462685,-0.102978,0.880521,125.862,-54.6918,126.819,0.546706,0.167106,0.178367,-0.800858
363,1,-0.183091,0.335258,1.13955,0.33834,0.273352,1.3383,-0.300188,0.953439,-0.0290065,-0.864002,-0.284663,-0.415291,-0.404212,-0.0996036,0.909226,124.429,-59.769,126.599,0.575407,0.137158,0.163017,-0.789632
365,1,-0.185759,0.33206,1.12724,0.33834,0.273352,1.3383,-0.209549,0.977688,0.0146485,-0.900429,-0.187106,-0.392707,-0.381204,-0.0954813,0.919547,115.476,-64.2145,118.798,0.617028,0.120426,0.160387,-0.760954
367,1,-0.185449,0.327794,1.11577,0.33834,0.273352,1.3383,-0.10866,0.993095,0.0442188,-0.919843,-0.0835788,-0.38328,-0.376938,-0.0823214,0.922573,102.301,-66.9031,106.081,0.657711,0.114396,0.160084,-0.72712
368,1,-0.176332,0.32997,1.109,0.33834,0.273352,1.3383,-0.00394869,0.996811,0.0797032,-0.92748,0.0261469,-0.372957,-0.373852,-0.0753958,0.924419,85.9897,-68.0454,90.6051,0.697606,0.106637,0.16254,-0.689605
370,1,-0.167646,0.328936,1.10334,0.33834,0.273352,1.3383,0.0778983,0.989649,0.120528,-0.922056,0.117492,-0.368792,-0.379136,-0.0824051,0.921665,72.3288,-67.2286,78.3894,0.727505,0.098414,0.171704,-0.656939
372,1,-0.164609,0.325658,1.10076,0.33834,0.273352,1.3383,0.153645,0.97557,0.157022,-0.910035,0.201621,-0.362194,-0.385005,-0.0872464,0.918781,60.8968,-65.5102,68.2443,0.753997,0.0911633,0.179718,-0.625203
374,1,-0.163197,0.324553,1.09862,0.33834,0.273352,1.3383,0.210469,0.951686,0.223598,-0.924532,0.268101,-0.270855,-0.317716,-0.149717,0.936291,45.2927,-67.5979,56.4777,0.776991,0.0389767,0.17417,-0.60368
375,1,-0.163189,0.322018,1.09571,0.33834,0.273352,1.3383,0.289562,0.920832,0.261193,-0.916784,0.345241,-0.200786,-0.275064,-0.181318,0.944173,30.1814,-66.4604,43.5292,0.80296,0.00606124,0.166963,-0.572139
377,1,-0.157781,0.319874,1.09536,0.33834,0.273352,1.3383,0.375026,0.880109,0.29114,-0.897258,0.423556,-0.124615,-0.232989,-0.214494,0.94853,16.3945,-63.7999,31.851,0.828721,-0.0271139,0.158114,-0.536178
378,1,-0.158188,0.320138,1.09444,0.33834,0.273352,1.3383,0.45449,0.825722,0.3341,-0.858684,0.505877,-0.0821636,-0.236858,-0.249543,0.93895,9.22532,-59.1691,27.5263,0.851369,-0.0491502,0.167659,-0.494617
380,1,-0.15848,0.318948,1.09558,0.33834,0.273352,1.3383,0.515532,0.776705,0.361879,-0.81421,0.575632,-0.075565,-0.267001,-0.25569,0.929157,7.47863,-54.5093,27.3803,0.868954,-0.0518223,0.18093,-0.45771
382,1,-0.155887,0.316803,1.10048,0.33834,0.273352,1.3383,0.545384,0.749231,0.375778,-0.768222,0.626126,-0.133421,-0.335247,-0.215916,0.917055,12.0292,-50.1945,31.579,0.878716,-0.0234703,0.202291,-0.431725
383,1,-0.153364,0.312324,1.10275,0.33834,0.273352,1.3383,0.534063,0.756019,0.378435,-0.751328,0.629655,-0.197589,-0.387665,-0.178804,0.904293,17.4222,-48.7055,35.9751,0.875787,0.00536259,0.218689,-0.430283
385,1,-0.153526,0.305699,1.10713,0.33834,0.273352,1.3383,0.544491,0.744897,0.385562,-0.719043,0.651212,-0.242695,-0.431865,-0.14509,0.890192,20.4395,-45.9755,38.4198,0.878336,0.027781,0.232663,-0.41668
387,1,-0.154648,0.302541,1.11324,0.33834,0.273352,1.3383,0.575656,0.716805,0.393459,-0.676861,0.687695,-0.262555,-0.45878,-0.115176,0.881053,20.8963,-42.5988,38.5538,0.886623,0.0415562,0.240305,-0.39297
388,1,-0.153402,0.299457,1.11774,0.33834,0.273352,1.3383,0.607465,0.692772,0.388655,-0.645827,0.715601,-0.266125,-0.462486,-0.0893423,0.882114,20.3997,-40.2277,37.2834,0.895151,0.0493724,0.237709,-0.373847
390,1,-0.154595,0.295735,1.12684,0.33834,0.273352,1.3383,0.631861,0.682003,0.368271,-0.625497,0.72927,-0.277342,-0.457717,-0.0551109,0.887388,20.8218,-38.7187,35.9194,0.901183,0.0616498,0.22914,-0.362718
392,1,-0.157257,0.294737,1.13548,0.33834,0.273352,1.3383,0.623746,0.689925,0.367347,-0.628492,0.722111,-0.289055,-0.464692,-0.0505777,0.884027,21.8158,-38.939,36.6861,0.898594,0.0663473,0.231483,-0.3668
393,1,-0.160455,0.294544,1.13983,0.33834,0.273352,1.3383,0.620911,0.68974,0.372462,-0.619654,0.722896,-0.305695,-0.480102,-0.040988,0.876255,22.9223,-38.2909,37.712,0.897227,0.0737571,0.237556,-0.364845
395,1,-0.168387,0.292168,1.14736,0.33834,0.273352,1.3383,0.622547,0.689334,0.370478,-0.611715,0.723901,-0.319016,-0.488098,-0.0280247,0.872339,23.7826,-37.7136,38.0977,0.897049,0.0810969,0.239278,-0.362591
396,1,-0.173812,0.293488,1.15103,0.33834,0.273352,1.3383,0.606888,0.696979,0.381977,-0.630853,0.714762,-0.301895,-0.483437,-0.0577546,0.873472,22.8978,-39.1131,38.5402,0.893745,0.0682914,0.242075,-0.371424
398,1,-0.184807,0.294566,1.15677,0.33834,0.273352,1.3383,0.583698,0.684066,0.437436,-0.626417,0.722148,-0.293434,-0.516622,-0.10274,0.850027,22.1136,-38.7863,41.5116,0.888239,0.0536719,0.268525,-0.368843
400,1,-0.196545,0.291899,1.15763,0.33834,0.273352,1.3383,0.546029,0.676927,0.493581,-0.620728,0.722569,-0.304287,-0.562627,-0.14023,0.814731,22.8369,-38.3693,45.8577,0.877971,0.0467149,0.300753,-0.369504
402,1,-0.204325,0.292823,1.15291,0.33834,0.273352,1.3383,0.511126,0.654096,0.557592,-0.623717,0.728625,-0.282989,-0.591378,-0.203136,0.78039,21.2256,-38.5881,49.1632,0.868928,0.0229746,0.330571,-0.367641
403,1,-0.21641,0.294305,1.14762,0.33834,0.273352,1.3383,0.505924,0.594818,0.624685,-0.603573,0.761498,-0.236264,-0.616231,-0.257511,0.744276,17.2372,-37.1262,50.6141,0.867712,-0.00612146,0.357525,-0.345273
405,1,-0.226567,0.295567,1.13761,0.33834,0.273352,1.3383,0.527911,0.531719,0.662257,-0.581797,0.794481,-0.174107,-0.618726,-0.293386,0.728767,12.3607,-35.577,49.5285,0.873378,-0.0341432,0.366675,-0.318738
406,1,-0.23034,0.297179,1.12988,0.33834,0.273352,1.3383,0.531487,0.518803,0.6696,-0.569773,0.803898,-0.170605,-0.626801,-0.290846,0.722862,11.9817,-34.7344,49.7042,0.874392,-0.0343783,0.370658,-0.311238
408,1,-0.230716,0.299832,1.11975,0.33834,0.273352,1.3383,0.553199,0.501865,0.664908,-0.557562,0.816085,-0.152084,-0.618947,-0.286594,0.731279,10.5564,-33.8874,48.2105,0.880421,-0.0381948,0.364557,-0.30083
410,1,-0.228671,0.301321,1.11038,0.33834,0.273352,1.3383,0.559984,0.572504,0.59888,-0.590865,0.782672,-0.195713,-0.580773,-0.244261,0.776556,14.0393,-36.2184,46.0441,0.883064,-0.0137442,0.333966,-0.329356
412,1,-0.222288,0.304242,1.1009,0.33834,0.273352,1.3383,0.603448,0.566973,0.560707,-0.58101,0.794235,-0.177813,-0.546148,-0.218475,0.808697,12.6193,-35.5216,42.1465,0.895318,-0.0113542,0.309067,-0.320552
414,1,-0.212979,0.305795,1.09162,0.33834,0.273352,1.3383,0.644908,0.568545,0.510734,-0.570877,0.802672,-0.172678,-0.508127,-0.180205,0.842219,12.1409,-34.8114,38.2348,0.90689,-0.00207492,0.280867,-0.314101
415,1,-0.207389,0.307451,1.08743,0.33834,0.273352,1.3383,0.672657,0.588861,0.448079,-0.573728,0.797472,-0.186749,-0.4673,-0.131457,0.874271,13.1798,-35.0106,34.788,0.914385,0.0151172,0.250272,-0.317861
417,1,-0.195649,0.308412,1.07752,0.33834,0.273352,1.3383,0.652509,0.598085,0.465323,-0.587271,0.787189,-0.18827,-0.478899,-0.150423,0.864887,13.4506,-35.9636,36.2762,0.908926,0.0104096,0.259708,-0.326032
419,1,-0.182838,0.310244,1.07087,0.33834,0.273352,1.3383,0.651036,0.616531,0.442765,-0.60259,0.774505,-0.192424,-0.461559,-0.141531,0.875747,13.9525,-37.0557,35.3351,0.908472,0.0140049,0.248858,-0.335487
420,1,-0.176219,0.310417,1.06932,0.33834,0.273352,1.3383,0.650547,0.629267,0.425219,-0.610843,0.766234,-0.199388,-0.451286,-0.130031,0.882855,14.5859,-37.6505,34.7491,0.908245,0.0190908,0.241263,-0.341348
422,1,-0.167825,0.309277,1.07088,0.33834,0.273352,1.3383,0.651297,0.641349,0.405566,-0.627828,0.755629,-0.186701,-0.426198,-0.133028,0.894795,13.8787,-38.8901,33.2001,0.908532,0.0147689,0.228876,-0.349239
424,1,-0.163648,0.308742,1.07444,0.33834,0.273352,1.3383,0.635866,0.679448,0.366094,-0.653979,0.726221,-0.211929,-0.40986,-0.104659,0.906124,16.2685,-40.8423,32.8046,0.90391,0.0296682,0.21461,-0.368794
426,1,-0.159479,0.307295,1.08434,0.33834,0.273352,1.3383,0.583663,0.733406,0.348502,-0.699705,0.672042,-0.24243,-0.412008,-0.102351,0.905414,19.8362,-44.4033,35.2183,0.888977,0.0393935,0.213872,-0.403023
428,1,-0.158279,0.304932,1.09027,0.33834,0.273352,1.3383,0.539386,0.764384,0.353242,-0.71306,0.637755,-0.29123,-0.447894,-0.0947971,0.889047,24.5438,-45.4844,39.7055,0.875527,0.0560901,0.228758,-0.421873
429,1,-0.160316,0.302402,1.10039,0.33834,0.273352,1.3383,0.519676,0.763331,0.383747,-0.684403,0.640796,-0.347812,-0.511399,-0.0818877,0.855433,28.4923,-43.1887,44.5401,0.868318,0.076563,0.257724,-0.416821
431,1,-0.162421,0.298948,1.10913,0.33834,0.273352,1.3383,0.545141,0.731262,0.409973,-0.63414,0.679551,-0.368888,-0.54835,-0.058884,0.834173,28.4949,-39.3562,45.1682,0.874481,0.0886251,0.273969,-0.390346
433,1,-0.164805,0.294908,1.11592,0.33834,0.273352,1.3383,0.598142,0.672526,0.435816,-0.558378,0.739834,-0.375314,-0.57484,-0.018859,0.818049,26.8985,-33.9437,43.8619,0.88826,0.100324,0.284448,-0.346437
435,1,-0.170612,0.289079,1.12152,0.33834,0.273352,1.3383,0.646916,0.603872,0.46566,-0.496635,0.797031,-0.34365,-0.578666,-0.00895053,0.815516,23.3239,-29.7776,41.8126,0.902699,0.092694,0.289223,-0.304782
437,1,-0.176087,0.277563,1.12803,0.33834,0.273352,1.3383,0.690076,0.540025,0.481838,-0.448278,0.84161,-0.301231,-0.568192,-0.00812522,0.822856,19.6934,-26.6332,39.4672,0.91577,0.0800161,0.286652,-0.269801
439,1,-0.178421,0.266268,1.13639,0.33834,0.273352,1.3383,0.725808,0.49963,0.472835,-0.43508,0.865836,-0.247049,-0.532831,-0.0264107,0.845809,15.9251,-25.7904,36.2832,0.927019,0.0595022,0.27121,-0.252074
440,1,-0.179268,0.257025,1.14322,0.33834,0.273352,1.3383,0.734887,0.495615,0.462932,-0.438895,0.86794,-0.232488,-0.517022,-0.0323265,0.855361,14.9953,-26.0334,35.1279,0.92981,0.0538178,0.263482,-0.251264
442,1,-0.183758,0.244959,1.147,0.33834,0.273352,1.3383,0.742483,0.451015,0.495282,-0.416001,0.889972,-0.186796,-0.525035,-0.0673451,0.848412,11.8537,-24.5824,35.2654,0.932854,0.0320122,0.273439,-0.232356
444,1,-0.188535,0.22775,1.15153,0.33834,0.273352,1.3383,0.741478,0.431147,0.514123,-0.416039,0.896577,-0.151856,-0.526424,-0.101297,0.844166,9.61314,-24.5848,35.3734,0.933036,0.0135469,0.278807,-0.226997
445,1,-0.185983,0.214628,1.15624,0.33834,0.273352,1.3383,0.709474,0.451107,0.541433,-0.435847,0.884598,-0.165904,-0.55379,-0.118278,0.824213,10.6222,-25.8392,37.9743,0.92443,0.0128798,0.296189,-0.239865
447,1,-0.185058,0.198293,1.15889,0.33834,0.273352,1.3383,0.714589,0.454478,0.531801,-0.441816,0.882612,-0.160607,-0.542367,-0.12019,0.8315,10.3131,-26.2198,37.1982,0.925838,0.0109135,0.290053,-0.242022
449,1,-0.186262,0.180886,1.16546,0.33834,0.273352,1.3383,0.719602,0.451688,0.5274,-0.458459,0.879493,-0.127699,-0.521525,-0.149899,0.839966,8.26136,-27.2877,35.9324,0.927235,-0.00598567,0.28281,-0.245392
451,1,-0.183789,0.163998,1.16945,0.33834,0.273352,1.3383,0.70213,0.469882,0.534999,-0.503659,0.858848,-0.0933146,-0.50333,-0.203939,0.839683,6.20091,-30.2424,35.6353,0.922044,-0.0299942,0.281529,-0.263963
452,1,-0.182095,0.154927,1.17297,0.33834,0.273352,1.3383,0.678121,0.496281,0.542086,-0.554696,0.829472,-0.0654882,-0.482145,-0.256284,0.837768,4.51424,-33.6898,35.4129,0.914516,-0.0521575,0.279992,-0.287304
454,1,-0.18084,0.143233,1.18182,0.33834,0.273352,1.3383,0.685542,0.497319,0.5317,-0.5651,0.823949,-0.0420639,-0.459013,-0.271627,0.845887,2.9225,-34.4093,33.8048,0.915885,-0.0626617,0.270425,-0.289998
456,1,-0.182489,0.132189,1.19491,0.33834,0.273352,1.3383,0.684807,0.456191,0.568269,-0.566577,0.823728,0.0215005,-0.458291,-0.336692,0.822562,-1.49516,-34.5119,33.7915,0.912565,-0.0981279,0.281229,-0.280191
457,1,-0.181133,0.123862,1.2065,0.33834,0.273352,1.3383,0.704952,0.441497,0.555089,-0.573586,0.815225,0.0800431,-0.417184,-0.374818,0.827931,-5.60763,-35.0006,30.6166,0.914892,-0.124294,0.26568,-0.277378
459,1,-0.181822,0.118749,1.22262,0.33834,0.273352,1.3383,0.72931,0.410948,0.547018,-0.578684,0.797046,0.172747,-0.365009,-0.442537,0.819103,-12.2288,-35.3581,26.5873,0.91453,-0.168197,0.249316,-0.27053
