51,0,0.459056,-0.192389,1.87666,-nan,-nan,-nan
93,0,0.452909,-0.188753,1.85143,-0.0396739,0.412089,1.74557
94,0,0.451812,-0.187545,1.85118,-0.0396739,0.412089,1.74557
95,0,0.45343,-0.188237,1.85351,-0.0396739,0.412089,1.74557
96,0,0.451914,-0.187298,1.85637,-0.0396739,0.412089,1.74557
97,0,0.452897,-0.189141,1.85189,-0.0396739,0.412089,1.74557
98,0,0.453557,-0.189271,1.85198,-0.0396739,0.412089,1.74557
99,0,0.453583,-0.189255,1.85177,-0.0396739,0.412089,1.74557
100,0,0.45333,-0.188197,1.85271,-0.0396739,0.412089,1.74557
101,0,0.454315,-0.189416,1.85161,-0.0396739,0.412089,1.74557
102,0,0.452442,-0.187829,1.85448,-0.0396739,0.412089,1.74557
103,0,0.457692,-0.192134,1.84592,-0.0396739,0.412089,1.74557
104,0,0.458017,-0.192552,1.84536,-0.0396739,0.412089,1.74557
105,0,0.454177,-0.189073,1.85396,-0.0396739,0.412089,1.74557
106,0,0.454972,-0.189358,1.85284,-0.0396739,0.412089,1.74557
108,0,0.454448,-0.189192,1.85351,-0.0396739,0.412089,1.74557
109,0,0.454028,-0.189045,1.85262,-0.0396739,0.412089,1.74557
110,0,0.454912,-0.189527,1.85394,-0.0396739,0.412089,1.74557
111,0,0.459186,-0.19267,1.8453,-0.0396739,0.412089,1.74557
112,0,0.453381,-0.188916,1.85104,-0.0396739,0.412089,1.74557
113,0,0.454243,-0.189069,1.85325,-0.0396739,0.412089,1.74557
114,0,0.453412,-0.188852,1.85291,-0.0396739,0.412089,1.74557
115,0,0.453027,-0.186967,1.85257,-0.0396739,0.412089,1.74557
116,0,0.450996,-0.189482,1.85126,-0.0396739,0.412089,1.74557
117,0,0.450513,-0.186019,1.84654,-0.0396739,0.412089,1.74557
118,0,0.446235,-0.181538,1.83753,-0.0396739,0.412089,1.74557
119,0,0.447871,-0.181715,1.83877,-0.0396739,0.412089,1.74557
120,1,0.44896,-0.181754,1.84402,-0.0396739,0.412089,1.74557
121,1,0.447214,-0.183078,1.84555,-0.0396739,0.412089,1.74557
122,1,0.449279,-0.18386,1.84554,-0.0396739,0.412089,1.74557
123,1,0.448782,-0.182848,1.84212,-0.0396739,0.412089,1.74557
124,1,0.449007,-0.183837,1.84144,-0.0396739,0.412089,1.74557
125,1,0.450763,-0.183439,1.84226,-0.0396739,0.412089,1.74557
126,1,0.449973,-0.182558,1.84033,-0.0396739,0.412089,1.74557
127,1,0.451149,-0.186489,1.84515,-0.0396739,0.412089,1.74557
128,1,0.453435,-0.185872,1.84846,-0.0396739,0.412089,1.74557
129,1,0.450759,-0.185347,1.84506,-0.0396739,0.412089,1.74557
130,1,0.452419,-0.185175,1.8459,-0.0396739,0.412089,1.74557
131,1,0.451447,-0.185634,1.84607,-0.0396739,0.412089,1.74557
132,1,0.451685,-0.184875,1.84488,-0.0396739,0.412089,1.74557
133,1,0.452045,-0.183943,1.84279,-0.0396739,0.412089,1.74557
134,1,0.452983,-0.185548,1.8435,-0.0396739,0.412089,1.74557
135,1,0.452811,-0.185456,1.84426,-0.0396739,0.412089,1.74557
136,1,0.452163,-0.18624,1.84455,-0.0396739,0.412089,1.74557
137,1,0.453871,-0.185663,1.84279,-0.0396739,0.412089,1.74557
138,1,0.454631,-0.185515,1.84344,-0.0396739,0.412089,1.74557
139,1,0.452986,-0.185582,1.84348,-0.0396739,0.412089,1.74557
140,1,0.451884,-0.185825,1.84334,-0.0396739,0.412089,1.74557
141,1,0.452341,-0.186132,1.84454,-0.0396739,0.412089,1.74557
142,1,0.45209,-0.185468,1.8427,-0.0396739,0.412089,1.74557
143,1,0.453426,-0.186245,1.84189,-0.0396739,0.412089,1.74557
144,1,0.452338,-0.185576,1.84598,-0.0396739,0.412089,1.74557
145,1,0.453936,-0.183639,1.84386,-0.0396739,0.412089,1.74557
146,1,0.453551,-0.182435,1.83831,-0.0396739,0.412089,1.74557
147,1,0.453113,-0.17349,1.83637,-0.0396739,0.412089,1.74557
148,1,0.449325,-0.166299,1.82706,-0.0396739,0.412089,1.74557
149,1,0.443599,-0.152634,1.81261,-0.0396739,0.412089,1.74557
150,1,0.441681,-0.136946,1.7942,-0.0396739,0.412089,1.74557
151,1,0.432256,-0.119738,1.77521,-0.0396739,0.412089,1.74557
152,1,0.422172,-0.104548,1.74736,-0.0396739,0.412089,1.74557
153,1,0.41246,-0.091822,1.71807,-0.0396739,0.412089,1.74557
154,1,0.398224,-0.0811196,1.68606,-0.0396739,0.412089,1.74557
155,1,0.381075,-0.0796569,1.64862,-0.0396739,0.412089,1.74557
156,1,0.365091,-0.0812161,1.6158,-0.0396739,0.412089,1.74557
157,1,0.350012,-0.0878929,1.58608,-0.0396739,0.412089,1.74557
158,1,0.332166,-0.0995045,1.55677,-0.0396739,0.412089,1.74557
159,1,0.319358,-0.116043,1.53285,-0.0396739,0.412089,1.74557
160,1,0.296338,-0.14221,1.50338,-0.0396739,0.412089,1.74557
161,1,0.273985,-0.15887,1.48527,-0.0396739,0.412089,1.74557
162,1,0.257926,-0.186879,1.46534,-0.0396739,0.412089,1.74557
163,1,0.243715,-0.21413,1.45277,-0.0396739,0.412089,1.74557
164,1,0.23774,-0.242817,1.44518,-0.0396739,0.412089,1.74557
165,1,0.227445,-0.269909,1.43957,-0.0396739,0.412089,1.74557
166,1,0.221705,-0.295598,1.43142,-0.0396739,0.412089,1.74557
167,1,0.218751,-0.31587,1.42904,-0.0396739,0.412089,1.74557
168,1,0.217502,-0.333023,1.4279,-0.0396739,0.412089,1.74557
169,1,0.216227,-0.349047,1.42673,-0.0396739,0.412089,1.74557
170,1,0.215866,-0.359663,1.42889,-0.0396739,0.412089,1.74557
171,1,0.218446,-0.370188,1.43165,-0.0396739,0.412089,1.74557
172,1,0.220796,-0.377167,1.43218,-0.0396739,0.412089,1.74557
173,1,0.221947,-0.381681,1.43333,-0.0396739,0.412089,1.74557
174,1,0.223099,-0.384725,1.43257,-0.0396739,0.412089,1.74557
175,1,0.224557,-0.386218,1.43093,-0.0396739,0.412089,1.74557
176,1,0.222946,-0.386227,1.43192,-0.0396739,0.412089,1.74557
177,1,0.218667,-0.385599,1.43027,-0.0396739,0.412089,1.74557
178,1,0.211058,-0.385261,1.42748,-0.0396739,0.412089,1.74557
179,1,0.201668,-0.385671,1.4272,-0.0396739,0.412089,1.74557
180,1,0.188862,-0.387374,1.42597,-0.0396739,0.412089,1.74557
181,1,0.172943,-0.389359,1.42594,-0.0396739,0.412089,1.74557
182,1,0.15391,-0.390668,1.42255,-0.0396739,0.412089,1.74557
183,1,0.132903,-0.390141,1.42216,-0.0396739,0.412089,1.74557
184,1,0.112474,-0.393013,1.42139,-0.0396739,0.412089,1.74557
185,1,0.0940163,-0.394884,1.421,-0.0396739,0.412089,1.74557
186,1,0.0735639,-0.39628,1.42306,-0.0396739,0.412089,1.74557
187,1,0.0516671,-0.396366,1.42201,-0.0396739,0.412089,1.74557
188,1,0.0334587,-0.39371,1.42388,-0.0396739,0.412089,1.74557
189,1,0.0157541,-0.393284,1.42315,-0.0396739,0.412089,1.74557
190,1,0.000914498,-0.393621,1.42471,-0.0396739,0.412089,1.74557
191,1,-0.0102273,-0.393507,1.42619,-0.0396739,0.412089,1.74557
192,1,-0.0192848,-0.391948,1.42554,-0.0396739,0.412089,1.74557
193,1,-0.022468,-0.391683,1.42596,-0.0396739,0.412089,1.74557
194,1,-0.0204854,-0.390319,1.42668,-0.0396739,0.412089,1.74557
195,1,-0.0135895,-0.388659,1.42757,-0.0396739,0.412089,1.74557
196,1,-0.00292635,-0.388171,1.42863,-0.0396739,0.412089,1.74557
197,1,0.011559,-0.387879,1.42794,-0.0396739,0.412089,1.74557
198,1,0.0290406,-0.386296,1.42296,-0.0396739,0.412089,1.74557
199,1,0.0465838,-0.389997,1.42861,-0.0396739,0.412089,1.74557
200,1,0.0659167,-0.391695,1.4303,-0.0396739,0.412089,1.74557
201,1,0.0874175,-0.39129,1.42662,-0.0396739,0.412089,1.74557
202,1,0.111493,-0.392157,1.42228,-0.0396739,0.412089,1.74557
203,1,0.131841,-0.391228,1.42389,-0.0396739,0.412089,1.74557
204,1,0.15121,-0.392243,1.42485,-0.0396739,0.412089,1.74557
205,1,0.170637,-0.392946,1.42497,-0.0396739,0.412089,1.74557
206,1,0.187075,-0.389417,1.42492,-0.0396739,0.412089,1.74557
207,1,0.201163,-0.389595,1.42767,-0.0396739,0.412089,1.74557
208,1,0.213879,-0.389588,1.42937,-0.0396739,0.412089,1.74557
209,1,0.220941,-0.38709,1.43426,-0.0396739,0.412089,1.74557
210,1,0.228484,-0.386443,1.43428,-0.0396739,0.412089,1.74557
211,1,0.232267,-0.38678,1.43193,-0.0396739,0.412089,1.74557
212,1,0.227939,-0.38443,1.42992,-0.0396739,0.412089,1.74557
213,1,0.22318,-0.384709,1.42808,-0.0396739,0.412089,1.74557
214,1,0.210404,-0.384474,1.42343,-0.0396739,0.412089,1.74557
215,1,0.199209,-0.387298,1.42286,-0.0396739,0.412089,1.74557
216,1,0.179976,-0.389096,1.42061,-0.0396739,0.412089,1.74557
217,1,0.160608,-0.388868,1.42428,-0.0396739,0.412089,1.74557
218,1,0.137565,-0.389233,1.42434,-0.0396739,0.412089,1.74557
219,1,0.117624,-0.395855,1.42698,-0.0396739,0.412089,1.74557
220,1,0.0933592,-0.395122,1.4275,-0.0396739,0.412089,1.74557
221,1,0.0703744,-0.398276,1.43313,-0.0396739,0.412089,1.74557
222,1,0.0463265,-0.396028,1.43256,-0.0396739,0.412089,1.74557
223,1,0.0252985,-0.393381,1.43085,-0.0396739,0.412089,1.74557
224,1,0.00807401,-0.391832,1.43583,-0.0396739,0.412089,1.74557
225,1,-0.00609822,-0.390656,1.43634,-0.0396739,0.412089,1.74557
226,1,-0.0163259,-0.39203,1.43341,-0.0396739,0.412089,1.74557
227,1,-0.0211199,-0.39286,1.43476,-0.0396739,0.412089,1.74557
228,1,-0.0184703,-0.388268,1.43728,-0.0396739,0.412089,1.74557
229,1,-0.0101381,-0.385911,1.43817,-0.0396739,0.412089,1.74557
230,1,0.000588309,-0.385866,1.44038,-0.0396739,0.412089,1.74557
231,1,0.0170543,-0.386058,1.43628,-0.0396739,0.412089,1.74557
232,1,0.0355962,-0.385638,1.4347,-0.0396739,0.412089,1.74557
233,1,0.0501073,-0.386889,1.43923,-0.0396739,0.412089,1.74557
234,1,0.0680766,-0.39226,1.44007,-0.0396739,0.412089,1.74557
235,1,0.0933409,-0.386166,1.43204,-0.0396739,0.412089,1.74557
236,1,0.112307,-0.389156,1.43129,-0.0396739,0.412089,1.74557
237,1,0.134932,-0.387799,1.42653,-0.0396739,0.412089,1.74557
238,1,0.154202,-0.389925,1.42825,-0.0396739,0.412089,1.74557
239,1,0.173459,-0.3878,1.42756,-0.0396739,0.412089,1.74557
240,1,0.191309,-0.389951,1.42965,-0.0396739,0.412089,1.74557
241,1,0.204912,-0.390169,1.43559,-0.0396739,0.412089,1.74557
242,1,0.214552,-0.390118,1.4382,-0.0396739,0.412089,1.74557
243,1,0.224018,-0.388136,1.43865,-0.0396739,0.412089,1.74557
244,1,0.227577,-0.386674,1.43982,-0.0396739,0.412089,1.74557
245,1,0.227468,-0.3867,1.43686,-0.0396739,0.412089,1.74557
246,1,0.222261,-0.386113,1.43637,-0.0396739,0.412089,1.74557
247,1,0.212131,-0.384808,1.43211,-0.0396739,0.412089,1.74557
248,1,0.20032,-0.386511,1.43025,-0.0396739,0.412089,1.74557
249,1,0.186807,-0.386972,1.42867,-0.0396739,0.412089,1.74557
250,1,0.17308,-0.38876,1.42671,-0.0396739,0.412089,1.74557
251,1,0.156899,-0.387654,1.42693,-0.0396739,0.412089,1.74557
252,1,0.141392,-0.388423,1.4261,-0.0396739,0.412089,1.74557
253,1,0.128254,-0.389891,1.42761,-0.0396739,0.412089,1.74557
254,1,0.116586,-0.392309,1.42034,-0.0396739,0.412089,1.74557
255,1,0.107942,-0.389696,1.42727,-0.0396739,0.412089,1.74557
256,1,0.102628,-0.389765,1.42753,-0.0396739,0.412089,1.74557
257,1,0.100784,-0.390871,1.42799,-0.0396739,0.412089,1.74557
258,1,0.0995039,-0.390261,1.42768,-0.0396739,0.412089,1.74557
259,1,0.100044,-0.390284,1.42716,-0.0396739,0.412089,1.74557
260,1,0.101958,-0.391009,1.42737,-0.0396739,0.412089,1.74557
261,1,0.104146,-0.388591,1.42702,-0.0396739,0.412089,1.74557
262,1,0.106746,-0.383504,1.42051,-0.0396739,0.412089,1.74557
263,1,0.106974,-0.375938,1.41692,-0.0396739,0.412089,1.74557
264,1,0.106926,-0.363004,1.40898,-0.0396739,0.412089,1.74557
265,1,0.101808,-0.34668,1.40916,-0.0396739,0.412089,1.74557
266,1,0.092547,-0.326299,1.40867,-0.0396739,0.412089,1.74557
267,1,0.082854,-0.305198,1.40821,-0.0396739,0.412089,1.74557
268,1,0.0707978,-0.283488,1.40668,-0.0396739,0.412089,1.74557
269,1,0.0562401,-0.260912,1.40906,-0.0396739,0.412089,1.74557
270,1,0.0382084,-0.24133,1.4129,-0.0396739,0.412089,1.74557
271,1,0.0135244,-0.222181,1.41491,-0.0396739,0.412089,1.74557
272,1,-0.0131929,-0.199872,1.42213,-0.0396739,0.412089,1.74557
273,1,-0.0468168,-0.18468,1.42678,-0.0396739,0.412089,1.74557
274,1,-0.0779536,-0.169482,1.43569,-0.0396739,0.412089,1.74557
275,1,-0.105318,-0.151773,1.45211,-0.0396739,0.412089,1.74557
276,1,-0.131875,-0.138904,1.46103,-0.0396739,0.412089,1.74557
277,1,-0.164826,-0.125597,1.48416,-0.0396739,0.412089,1.74557
278,1,-0.198069,-0.115813,1.50976,-0.0396739,0.412089,1.74557
279,1,-0.233983,-0.101673,1.51049,-0.0396739,0.412089,1.74557
280,1,-0.263526,-0.0936246,1.53083,-0.0396739,0.412089,1.74557
281,1,-0.293746,-0.0846789,1.56214,-0.0396739,0.412089,1.74557
282,1,-0.319982,-0.0806285,1.58181,-0.0396739,0.412089,1.74557
283,1,-0.345231,-0.0731878,1.59928,-0.0396739,0.412089,1.74557
284,1,-0.369802,-0.0726845,1.61272,-0.0396739,0.412089,1.74557
285,1,-0.389614,-0.0694065,1.6345,-0.0396739,0.412089,1.74557
286,1,-0.408689,-0.0719497,1.65087,-0.0396739,0.412089,1.74557
287,1,-0.428166,-0.0689347,1.66989,-0.0396739,0.412089,1.74557
288,1,-0.443126,-0.0703641,1.68909,-0.0396739,0.412089,1.74557
289,1,-0.469162,-0.0734078,1.69778,-0.0396739,0.412089,1.74557
290,1,-0.49275,-0.0810074,1.70654,-0.0396739,0.412089,1.74557
291,1,-0.506847,-0.0830404,1.73842,-0.0396739,0.412089,1.74557
292,1,-0.526773,-0.0930806,1.75665,-0.0396739,0.412089,1.74557
293,1,-0.541652,-0.106418,1.77134,-0.0396739,0.412089,1.74557
294,1,-0.55645,-0.126452,1.77532,-0.0396739,0.412089,1.74557
295,1,-0.564851,-0.154793,1.77432,-0.0396739,0.412089,1.74557
296,1,-0.572363,-0.163446,1.79083,-0.0396739,0.412089,1.74557
297,1,-0.576545,-0.181876,1.79095,-0.0396739,0.412089,1.74557
298,1,-0.5776,-0.193895,1.79668,-0.0396739,0.412089,1.74557
299,1,-0.579432,-0.209674,1.79149,-0.0396739,0.412089,1.74557
300,1,-0.575075,-0.2249,1.78005,-0.0396739,0.412089,1.74557
301,1,-0.574413,-0.227624,1.78686,-0.0396739,0.412089,1.74557
302,1,-0.571844,-0.240243,1.77804,-0.0396739,0.412089,1.74557
303,1,-0.572982,-0.246925,1.77942,-0.0396739,0.412089,1.74557
304,1,-0.570157,-0.250533,1.779,-0.0396739,0.412089,1.74557
305,1,-0.56685,-0.249015,1.78444,-0.0396739,0.412089,1.74557
306,1,-0.56708,-0.253363,1.7781,-0.0396739,0.412089,1.74557
307,1,-0.566005,-0.249702,1.78399,-0.0396739,0.412089,1.74557
308,1,-0.568815,-0.253483,1.77991,-0.0396739,0.412089,1.74557
309,1,-0.568399,-0.254285,1.77854,-0.0396739,0.412089,1.74557
310,1,-0.565843,-0.250457,1.78624,-0.0396739,0.412089,1.74557
311,1,-0.568242,-0.254641,1.77899,-0.0396739,0.412089,1.74557
312,1,-0.569855,-0.258258,1.77086,-0.0396739,0.412089,1.74557
313,1,-0.567412,-0.254217,1.77622,-0.0396739,0.412089,1.74557
314,1,-0.564166,-0.249674,1.78519,-0.0396739,0.412089,1.74557
315,1,-0.566203,-0.253872,1.77621,-0.0396739,0.412089,1.74557
316,1,-0.563988,-0.251023,1.78585,-0.0396739,0.412089,1.74557
317,1,-0.56319,-0.249538,1.78413,-0.0396739,0.412089,1.74557
318,1,-0.56741,-0.253547,1.77866,-0.0396739,0.412089,1.74557
319,1,-0.566886,-0.25185,1.7789,-0.0396739,0.412089,1.74557
320,1,-0.569739,-0.255272,1.77759,-0.0396739,0.412089,1.74557
321,1,-0.570494,-0.257869,1.775,-0.0396739,0.412089,1.74557
322,1,-0.56683,-0.254584,1.78253,-0.0396739,0.412089,1.74557
323,0,-0.570372,-0.257587,1.77603,-0.0396739,0.412089,1.74557
324,0,-0.572279,-0.256788,1.77442,-0.0396739,0.412089,1.74557
325,0,-0.570286,-0.257109,1.77647,-0.0396739,0.412089,1.74557
326,0,-0.572697,-0.259153,1.77615,-0.0396739,0.412089,1.74557
327,0,-0.572105,-0.257325,1.77652,-0.0396739,0.412089,1.74557
328,0,-0.571317,-0.258377,1.77344,-0.0396739,0.412089,1.74557
329,0,-0.571747,-0.255812,1.775,-0.0396739,0.412089,1.74557
330,0,-0.570188,-0.256413,1.77664,-0.0396739,0.412089,1.74557
331,0,-0.566941,-0.256765,1.77835,-0.0396739,0.412089,1.74557
332,0,-0.56974,-0.257073,1.77662,-0.0396739,0.412089,1.74557
333,0,-0.572204,-0.258785,1.77266,-0.0396739,0.412089,1.74557
334,0,-0.571498,-0.25665,1.77495,-0.0396739,0.412089,1.74557
335,0,-0.573605,-0.25749,1.77388,-0.0396739,0.412089,1.74557
336,0,-0.568039,-0.256457,1.77684,-0.0396739,0.412089,1.74557
337,0,-0.567143,-0.253142,1.78401,-0.0396739,0.412089,1.74557
338,0,-0.570107,-0.258492,1.77086,-0.0396739,0.412089,1.74557
339,0,-0.571315,-0.25715,1.77708,-0.0396739,0.412089,1.74557
340,0,-0.574427,-0.259144,1.77164,-0.0396739,0.412089,1.74557
341,0,-0.572882,-0.258629,1.77382,-0.0396739,0.412089,1.74557
342,0,-0.572075,-0.259335,1.77171,-0.0396739,0.412089,1.74557
343,0,-0.570959,-0.258224,1.77525,-0.0396739,0.412089,1.74557
344,0,-0.569704,-0.257162,1.77513,-0.0396739,0.412089,1.74557
345,0,-0.570338,-0.255722,1.778,-0.0396739,0.412089,1.74557
346,0,-0.57017,-0.255727,1.77856,-0.0396739,0.412089,1.74557
347,0,-0.571215,-0.257253,1.77575,-0.0396739,0.412089,1.74557
348,0,-0.570356,-0.257901,1.77553,-0.0396739,0.412089,1.74557
349,0,-0.570199,-0.257837,1.77365,-0.0396739,0.412089,1.74557
350,0,-0.569201,-0.257288,1.77666,-0.0396739,0.412089,1.74557
351,0,-0.568759,-0.255989,1.77538,-0.0396739,0.412089,1.74557
352,0,-0.568059,-0.254927,1.77606,-0.0396739,0.412089,1.74557
353,0,-0.565682,-0.253758,1.78153,-0.0396739,0.412089,1.74557
354,0,-0.565592,-0.253866,1.78281,-0.0396739,0.412089,1.74557
355,0,-0.570017,-0.256468,1.77569,-0.0396739,0.412089,1.74557
356,0,-0.569487,-0.256565,1.77501,-0.0396739,0.412089,1.74557
357,0,-0.569958,-0.257575,1.77753,-0.0396739,0.412089,1.74557
358,0,-0.568291,-0.257849,1.7759,-0.0396739,0.412089,1.74557
359,0,-0.565955,-0.254577,1.78298,-0.0396739,0.412089,1.74557
360,0,-0.56475,-0.254605,1.7815,-0.0396739,0.412089,1.74557
361,0,-0.56913,-0.254761,1.7769,-0.0396739,0.412089,1.74557
362,0,-0.5698,-0.255262,1.77525,-0.0396739,0.412089,1.74557
363,0,-0.565137,-0.252858,1.78332,-0.0396739,0.412089,1.74557
364,0,-0.572371,-0.258567,1.77359,-0.0396739,0.412089,1.74557
365,0,-0.564694,-0.252833,1.78211,-0.0396739,0.412089,1.74557
366,0,-0.564835,-0.253224,1.78352,-0.0396739,0.412089,1.74557
367,0,-0.568755,-0.255718,1.7754,-0.0396739,0.412089,1.74557
368,0,-0.572739,-0.257307,1.77127,-0.0396739,0.412089,1.74557
369,0,-0.56684,-0.254394,1.77654,-0.0396739,0.412089,1.74557
370,0,-0.567986,-0.255412,1.777,-0.0396739,0.412089,1.74557
371,0,-0.567408,-0.256144,1.77492,-0.0396739,0.412089,1.74557
372,0,-0.567291,-0.254049,1.77876,-0.0396739,0.412089,1.74557
373,0,-0.570755,-0.256665,1.77623,-0.0396739,0.412089,1.74557
374,0,-0.566896,-0.253868,1.78244,-0.0396739,0.412089,1.74557
375,0,-0.564734,-0.253494,1.78391,-0.0396739,0.412089,1.74557
376,0,-0.563907,-0.252162,1.78152,-0.0396739,0.412089,1.74557
377,0,-0.569646,-0.256058,1.775,-0.0396739,0.412089,1.74557
378,0,-0.567069,-0.255906,1.7728,-0.0396739,0.412089,1.74557
379,0,-0.565021,-0.253315,1.78104,-0.0396739,0.412089,1.74557
380,0,-0.566213,-0.253232,1.7808,-0.0396739,0.412089,1.74557
381,0,-0.563937,-0.252971,1.78039,-0.0396739,0.412089,1.74557
382,0,-0.564117,-0.251899,1.78225,-0.0396739,0.412089,1.74557
383,0,-0.564982,-0.251856,1.78213,-0.0396739,0.412089,1.74557
384,0,-0.565835,-0.255118,1.77619,-0.0396739,0.412089,1.74557
385,0,-0.565465,-0.253715,1.77775,-0.0396739,0.412089,1.74557
386,0,-0.565646,-0.254554,1.77686,-0.0396739,0.412089,1.74557
387,0,-0.56803,-0.256087,1.77435,-0.0396739,0.412089,1.74557
388,0,-0.566154,-0.254482,1.77642,-0.0396739,0.412089,1.74557
389,0,-0.566247,-0.254485,1.77775,-0.0396739,0.412089,1.74557
390,0,-0.567543,-0.25618,1.76691,-0.0396739,0.412089,1.74557
391,0,-0.570468,-0.255567,1.76736,-0.0396739,0.412089,1.74557
392,0,-0.567484,-0.256842,1.7666,-0.0396739,0.412089,1.74557
393,0,-0.569084,-0.257315,1.76195,-0.0396739,0.412089,1.74557
394,0,-0.565357,-0.254353,1.77243,-0.0396739,0.412089,1.74557
396,0,-0.567521,-0.256507,1.76876,-0.0396739,0.412089,1.74557
397,0,-0.567446,-0.25701,1.7671,-0.0396739,0.412089,1.74557
398,0,-0.56586,-0.256323,1.76821,-0.0396739,0.412089,1.74557
399,0,-0.567489,-0.256088,1.76788,-0.0396739,0.412089,1.74557
400,0,-0.567163,-0.256437,1.76559,-0.0396739,0.412089,1.74557
401,0,-0.569512,-0.257716,1.76143,-0.0396739,0.412089,1.74557
402,0,-0.568492,-0.256758,1.76821,-0.0396739,0.412089,1.74557
403,0,-0.567155,-0.256809,1.7694,-0.0396739,0.412089,1.74557
404,0,-0.567449,-0.257271,1.76921,-0.0396739,0.412089,1.74557
405,0,-0.565472,-0.254637,1.77292,-0.0396739,0.412089,1.74557
406,0,-0.569747,-0.257008,1.76857,-0.0396739,0.412089,1.74557
407,0,-0.56816,-0.255669,1.76935,-0.0396739,0.412089,1.74557
408,0,-0.568734,-0.256577,1.7625,-0.0396739,0.412089,1.74557
409,0,-0.566501,-0.255211,1.77367,-0.0396739,0.412089,1.74557
410,0,-0.566846,-0.256055,1.76899,-0.0396739,0.412089,1.74557
411,0,-0.569795,-0.256466,1.77031,-0.0396739,0.412089,1.74557
412,0,-0.570279,-0.257049,1.76483,-0.0396739,0.412089,1.74557
413,0,-0.572674,-0.256332,1.76698,-0.0396739,0.412089,1.74557
414,0,-0.567598,-0.256859,1.77029,-0.0396739,0.412089,1.74557
415,0,-0.571421,-0.257426,1.76503,-0.0396739,0.412089,1.74557
416,0,-0.565952,-0.257693,1.76873,-0.0396739,0.412089,1.74557
417,0,-0.568117,-0.257121,1.76809,-0.0396739,0.412089,1.74557
418,0,-0.569007,-0.256196,1.76702,-0.0396739,0.412089,1.74557
419,0,-0.569183,-0.257015,1.76854,-0.0396739,0.412089,1.74557
420,0,-0.564566,-0.254705,1.77288,-0.0396739,0.412089,1.74557
421,0,-0.56686,-0.255529,1.7731,-0.0396739,0.412089,1.74557
422,0,-0.566762,-0.255754,1.772,-0.0396739,0.412089,1.74557
423,0,-0.565521,-0.254606,1.77162,-0.0396739,0.412089,1.74557
424,0,-0.567173,-0.25642,1.77013,-0.0396739,0.412089,1.74557
425,0,-0.56913,-0.256126,1.76813,-0.0396739,0.412089,1.74557
426,0,-0.564067,-0.251759,1.77678,-0.0396739,0.412089,1.74557
