101,0,-0.219765,-0.255879,1.70869
102,0,-0.219669,-0.255825,1.70832
103,0,-0.219054,-0.255758,1.70777
104,0,-0.218758,-0.255886,1.70851
105,0,-0.218584,-0.255697,1.70713
106,0,-0.219965,-0.257484,1.70046
107,0,-0.219,-0.255684,1.70727
108,0,-0.218951,-0.255638,1.70697
109,0,-0.219565,-0.255655,1.70719
110,0,-0.21905,-0.256127,1.71012
111,0,-0.218748,-0.255908,1.70865
112,0,-0.219159,-0.255874,1.70842
113,0,-0.219222,-0.255919,1.70885
114,0,-0.219165,-0.255866,1.70849
115,0,-0.219289,-0.25599,1.70932
116,0,-0.219076,-0.255779,1.70791
117,0,-0.218787,-0.255776,1.70778
118,0,-0.21927,-0.25599,1.70932
119,0,-0.219099,-0.255745,1.70768
120,0,-0.21871,-0.255637,1.71022
121,0,-0.218756,-0.255537,1.70995
122,0,-0.21917,-0.255848,1.70837
123,0,-0.217588,-0.255444,1.70893
124,0,-0.220214,-0.256214,1.71092
125,0,-0.218928,-0.254854,1.70184
126,0,-0.257692,-0.241182,1.6219
127,0,-0.250317,-0.246541,1.63394
128,1,-0.224013,-0.249839,1.66771
129,0,-0.202205,-0.253247,1.68862
130,0,-0.196641,-0.254286,1.69733
131,1,-0.198152,-0.254331,1.6971
132,1,-0.201494,-0.254516,1.69745
133,1,-0.198103,-0.254379,1.69697
134,1,-0.197462,-0.254201,1.69555
135,1,-0.197926,-0.254388,1.69643
136,1,-0.197527,-0.254066,1.69634
137,1,-0.209721,-0.253028,1.68704
138,1,-0.2023,-0.254299,1.69685
139,1,-0.198509,-0.254118,1.69614
140,1,-0.196735,-0.254959,1.69297
141,1,-0.192833,-0.254747,1.69493
142,1,-0.197711,-0.255124,1.69435
143,1,-0.199294,-0.254162,1.69622
144,1,-0.200764,-0.253999,1.69504
145,1,-0.194079,-0.254762,1.6932
146,1,-0.194885,-0.254871,1.69404
147,1,-0.199214,-0.254857,1.6923
148,1,-0.202076,-0.254524,1.68743
149,1,-0.194701,-0.254579,1.6929
150,1,-0.194356,-0.254491,1.69149
151,1,-0.197243,-0.254208,1.68946
152,1,-0.196458,-0.254469,1.69054
153,1,-0.197943,-0.254839,1.69089
154,1,-0.193852,-0.254838,1.69397
155,1,-0.195966,-0.255027,1.69418
156,1,-0.195873,-0.254836,1.69292
157,1,-0.197156,-0.253448,1.69492
158,1,-0.202142,-0.254069,1.69483
159,1,-0.195629,-0.254666,1.69154
160,1,-0.197077,-0.254872,1.69236
161,1,-0.194612,-0.254433,1.69144
162,1,-0.193094,-0.254266,1.69152
163,1,-0.194583,-0.254637,1.69138
164,1,-0.203947,-0.254731,1.6852
165,1,-0.19564,-0.253335,1.6928
166,1,-0.198837,-0.253677,1.691
167,1,-0.193757,-0.254113,1.69613
168,1,-0.193299,-0.254591,1.70009
169,1,-0.20123,-0.253572,1.678
170,1,-0.198769,-0.252528,1.67252
171,1,-0.191199,-0.25423,1.69565
172,1,-0.194721,-0.252915,1.68552
173,1,-0.187232,-0.253819,1.69112
174,1,-0.191093,-0.253572,1.68913
175,1,-0.202775,-0.251642,1.66048
176,1,-0.190593,-0.252122,1.68097
177,1,-0.197401,-0.250921,1.67339
178,1,-0.204967,-0.249808,1.66563
179,1,-0.193502,-0.250822,1.66322
180,1,-0.196528,-0.248549,1.66132
181,1,-0.196148,-0.244688,1.65367
182,1,-0.193449,-0.244576,1.6554
183,1,-0.193657,-0.242061,1.64907
184,1,-0.194636,-0.241261,1.64965
185,1,-0.200266,-0.236557,1.63888
186,1,-0.199789,-0.236518,1.64233
187,1,-0.195088,-0.236753,1.64939
188,1,-0.197495,-0.232808,1.64322
189,1,-0.193209,-0.230823,1.63943
190,1,-0.193794,-0.227999,1.63664
191,1,-0.192079,-0.22708,1.6391
192,1,-0.192121,-0.224531,1.63754
193,1,-0.190325,-0.222681,1.63894
194,1,-0.191226,-0.21918,1.6396
195,1,-0.184608,-0.219419,1.64228
196,1,-0.183155,-0.214353,1.6417
197,1,-0.177863,-0.211751,1.63722
198,1,-0.175108,-0.2042,1.63561
199,1,-0.168043,-0.199057,1.6354
200,1,-0.166754,-0.190306,1.63322
201,1,-0.176168,-0.175799,1.64109
202,1,-0.173142,-0.167547,1.6425
203,1,-0.150001,-0.169175,1.63564
204,1,-0.1461,-0.161118,1.63651
205,1,-0.163364,-0.139017,1.64797
206,1,-0.137725,-0.141612,1.63686
207,1,-0.133566,-0.131556,1.64333
208,1,-0.130207,-0.124939,1.65052
209,1,-0.121304,-0.120278,1.655
210,1,-0.112273,-0.114998,1.65726
211,1,-0.109877,-0.108696,1.65948
212,1,-0.107344,-0.101507,1.6633
213,1,-0.0928691,-0.09792,1.65989
214,1,-0.0901675,-0.0921506,1.66783
215,1,-0.0808962,-0.0875673,1.66873
216,1,-0.0727029,-0.0834993,1.66648
217,1,-0.0709103,-0.079282,1.6722
218,1,-0.0670013,-0.077774,1.6746
219,1,-0.0588385,-0.0757292,1.67691
220,1,-0.0516796,-0.0755123,1.67924
221,1,-0.0427894,-0.0754582,1.67803
222,1,-0.0309143,-0.0772667,1.68022
223,1,-0.0251497,-0.0776865,1.67758
224,1,-0.0150166,-0.0797357,1.67538
225,1,-0.0110287,-0.0829501,1.68788
226,1,0.00089106,-0.0889045,1.6863
227,1,-0.00789872,-0.0930446,1.69533
228,1,-0.00594329,-0.0966568,1.698
