51,0,0.508583,-0.189029,1.8771,-nan,-nan,-nan
52,0,0.502958,-0.185632,1.87922,-nan,-nan,-nan
53,0,0.508587,-0.187383,1.87333,-nan,-nan,-nan
54,0,0.502623,-0.185006,1.8754,-nan,-nan,-nan
56,0,0.504453,-0.186382,1.87556,-nan,-nan,-nan
57,0,0.50692,-0.189603,1.86817,-nan,-nan,-nan
58,0,0.505069,-0.187877,1.87533,-nan,-nan,-nan
59,0,0.509217,-0.188737,1.87005,-nan,-nan,-nan
60,0,0.503658,-0.186846,1.87544,-nan,-nan,-nan
62,0,0.505618,-0.187725,1.87201,-nan,-nan,-nan
63,0,0.499912,-0.185828,1.87666,-nan,-nan,-nan
64,0,0.507536,-0.187697,1.87267,-nan,-nan,-nan
65,0,0.504261,-0.187856,1.87692,-nan,-nan,-nan
66,0,0.504481,-0.185423,1.87609,-nan,-nan,-nan
67,0,0.507352,-0.18923,1.87124,-0.00266543,0.42738,1.83784
69,0,0.499483,-0.185515,1.87801,-0.00266543,0.42738,1.83784
70,0,0.501328,-0.186345,1.87364,-0.00266543,0.42738,1.83784
71,0,0.502873,-0.18938,1.8716,-0.00266543,0.42738,1.83784
72,0,0.501159,-0.187096,1.87541,-0.00266543,0.42738,1.83784
73,0,0.506197,-0.18887,1.86922,-0.00266543,0.42738,1.83784
74,0,0.500697,-0.185665,1.87966,-0.00266543,0.42738,1.83784
75,0,0.507062,-0.187451,1.87082,-0.00266543,0.42738,1.83784
76,0,0.506358,-0.188264,1.86849,-0.00266543,0.42738,1.83784
77,0,0.501023,-0.185019,1.87483,-0.00266543,0.42738,1.83784
78,0,0.504222,-0.185507,1.87557,-0.00266543,0.42738,1.83784
79,0,0.508035,-0.187033,1.86785,-0.00266543,0.42738,1.83784
80,0,0.505465,-0.18888,1.8734,-0.00266543,0.42738,1.83784
81,0,0.504284,-0.187934,1.87255,-0.00266543,0.42738,1.83784
82,0,0.50902,-0.189288,1.86963,-0.00266543,0.42738,1.83784
83,0,0.503442,-0.187731,1.8746,-0.00266543,0.42738,1.83784
84,0,0.503242,-0.188451,1.87572,-0.00266543,0.42738,1.83784
85,0,0.505218,-0.189019,1.87543,-0.00266543,0.42738,1.83784
86,0,0.5042,-0.188877,1.87476,-0.00266543,0.42738,1.83784
87,0,0.506427,-0.188516,1.87156,-0.00266543,0.42738,1.83784
88,0,0.501802,-0.18679,1.87446,-0.00266543,0.42738,1.83784
89,0,0.504401,-0.187512,1.87231,-0.00266543,0.42738,1.83784
90,0,0.500703,-0.186238,1.88126,-0.00266543,0.42738,1.83784
91,0,0.491986,-0.183214,1.8568,-0.00266543,0.42738,1.83784
92,0,0.498377,-0.185645,1.84934,-0.00266543,0.42738,1.83784
93,0,0.492563,-0.185336,1.85499,-0.00266543,0.42738,1.83784
94,0,0.496691,-0.186719,1.8467,-0.00266543,0.42738,1.83784
95,0,0.49401,-0.184429,1.85638,-0.00266543,0.42738,1.83784
96,0,0.491943,-0.183496,1.85746,-0.00266543,0.42738,1.83784
97,0,0.498874,-0.186628,1.84772,-0.00266543,0.42738,1.83784
98,0,0.493965,-0.183048,1.85579,-0.00266543,0.42738,1.83784
99,0,0.495508,-0.186817,1.85032,-0.00266543,0.42738,1.83784
100,0,0.493705,-0.183835,1.85763,-0.00266543,0.42738,1.83784
101,0,0.49733,-0.184694,1.84566,-0.00266543,0.42738,1.83784
102,0,0.49926,-0.187428,1.847,-0.00266543,0.42738,1.83784
103,0,0.492838,-0.183483,1.85723,-0.00266543,0.42738,1.83784
104,0,0.49264,-0.183506,1.85486,-0.00266543,0.42738,1.83784
105,0,0.493521,-0.184591,1.85656,-0.00266543,0.42738,1.83784
106,0,0.49625,-0.184112,1.84777,-0.00266543,0.42738,1.83784
107,0,0.495072,-0.183507,1.85603,-0.00266543,0.42738,1.83784
108,0,0.494229,-0.184925,1.84669,-0.00266543,0.42738,1.83784
109,0,0.491918,-0.184027,1.85625,-0.00266543,0.42738,1.83784
110,0,0.492923,-0.183691,1.85247,-0.00266543,0.42738,1.83784
111,0,0.489462,-0.184205,1.85445,-0.00266543,0.42738,1.83784
