101,0,-0.219921,-0.255026,1.71944
102,0,-0.205658,-0.255483,1.71327
103,0,-0.203519,-0.255462,1.71387
104,0,-0.201928,-0.255335,1.71296
105,0,-0.202601,-0.255499,1.71345
106,0,-0.206161,-0.25553,1.71518
107,0,-0.202211,-0.255469,1.71339
108,0,-0.219717,-0.255022,1.72055
109,0,-0.21754,-0.254573,1.71722
110,0,-0.220461,-0.255065,1.72003
111,0,-0.218726,-0.25522,1.72075
112,0,-0.21897,-0.255074,1.72051
113,0,-0.220615,-0.254968,1.72038
114,0,-0.206501,-0.255312,1.71345
115,0,-0.197615,-0.255024,1.70986
116,0,-0.208442,-0.255235,1.71371
117,0,-0.222237,-0.254878,1.72001
118,0,-0.220508,-0.255053,1.72026
119,0,-0.201081,-0.255268,1.71252
120,0,-0.22273,-0.255184,1.72145
121,0,-0.197899,-0.255409,1.71253
122,0,-0.220091,-0.255009,1.72054
123,0,-0.205588,-0.255139,1.71208
124,0,-0.221724,-0.255,1.7196
125,0,-0.205968,-0.255408,1.71437
126,0,-0.202122,-0.255437,1.71371
127,0,-0.220936,-0.255326,1.72158
128,0,-0.204016,-0.255252,1.71333
129,0,-0.208188,-0.255242,1.71378
130,0,-0.206476,-0.255339,1.71415
131,0,-0.220218,-0.25509,1.7209
132,0,-0.207619,-0.255305,1.71445
133,0,-0.202425,-0.255443,1.71453
134,0,-0.205128,-0.255303,1.71394
135,0,-0.22211,-0.255156,1.72075
136,0,-0.205357,-0.255394,1.71426
137,0,-0.218874,-0.255162,1.72078
138,0,-0.220332,-0.254977,1.71974
139,0,-0.202668,-0.255739,1.71543
140,0,-0.20545,-0.255489,1.71379
141,0,-0.22325,-0.254765,1.72028
142,0,-0.204215,-0.255701,1.71521
143,0,-0.206718,-0.255578,1.71529
144,0,-0.218759,-0.255122,1.72062
145,0,-0.220205,-0.255256,1.72162
146,0,-0.206263,-0.255496,1.71473
147,0,-0.203855,-0.255248,1.7133
148,0,-0.220066,-0.255283,1.72117
149,0,-0.204355,-0.255539,1.71495
150,0,-0.22,-0.2552,1.72105
151,0,-0.204392,-0.255345,1.71262
152,0,-0.222713,-0.25477,1.71885
153,0,-0.206695,-0.255292,1.71411
154,0,-0.222199,-0.254855,1.71986
155,0,-0.209698,-0.255371,1.71415
156,0,-0.20754,-0.255309,1.71471
157,0,-0.208041,-0.255247,1.71585
158,0,-0.212258,-0.255394,1.71862
159,0,-0.203165,-0.255194,1.71441
160,0,-0.205172,-0.255315,1.71497
161,0,-0.211486,-0.255287,1.71692
162,0,-0.218847,-0.255031,1.72132
163,0,-0.204807,-0.254897,1.71194
164,0,-0.20316,-0.255182,1.71456
165,0,-0.206774,-0.255284,1.71501
166,0,-0.220004,-0.254608,1.71902
167,0,-0.220958,-0.253198,1.71003
168,0,-0.213712,-0.252753,1.70271
169,0,-0.265186,-0.243422,1.64713
170,0,-0.264427,-0.243858,1.64656
171,0,-0.244936,-0.247723,1.67045
172,1,-0.218618,-0.24929,1.67928
173,1,-0.204688,-0.251882,1.69176
174,1,-0.204696,-0.252479,1.69322
175,1,-0.199391,-0.252585,1.69336
176,1,-0.207267,-0.251732,1.69071
177,1,-0.227703,-0.247916,1.67507
178,1,-0.203175,-0.252794,1.69317
179,1,-0.211305,-0.251658,1.69085
180,1,-0.197444,-0.253289,1.70046
181,1,-0.204053,-0.251842,1.69048
182,1,-0.20997,-0.252534,1.69206
183,1,-0.199035,-0.254168,1.7036
184,1,-0.198744,-0.252726,1.69289
185,1,-0.204636,-0.252931,1.69328
186,1,-0.202861,-0.253118,1.69393
187,1,-0.202402,-0.253087,1.69426
188,1,-0.20885,-0.25215,1.69186
189,1,-0.208188,-0.252733,1.69136
190,1,-0.206872,-0.252711,1.69206
191,1,-0.20822,-0.252604,1.69263
192,1,-0.209609,-0.252661,1.69258
193,1,-0.221266,-0.249753,1.68414
194,1,-0.209903,-0.251976,1.69029
195,1,-0.20391,-0.253175,1.69561
196,1,-0.20336,-0.253102,1.69366
197,1,-0.206244,-0.253008,1.692
198,1,-0.222912,-0.249736,1.67739
199,1,-0.202253,-0.253006,1.69321
200,1,-0.198703,-0.253811,1.70277
201,1,-0.202911,-0.253137,1.69402
202,1,-0.196346,-0.254111,1.7046
203,1,-0.201605,-0.252851,1.69344
204,1,-0.199268,-0.254098,1.70348
205,1,-0.196966,-0.254217,1.70393
206,1,-0.196786,-0.253806,1.70163
207,1,-0.221393,-0.250335,1.67952
208,1,-0.199055,-0.254264,1.7044
209,1,-0.206792,-0.252951,1.69269
