204,0.000740244,0.975321,-0.220792,-0.508826,0.268067,-0.288361,1.042,-0.184011,-0.293948,1.011,0.0251487,0.51345,1.437,0,-0.262418,-0.226348,1.29232
205,0.000740244,0.975321,-0.220792,-0.508826,0.268067,-0.288361,1.042,-0.184011,-0.293948,1.011,0.0251487,0.51345,1.437,0,-0.262831,-0.226202,1.29282
207,0.000740244,0.975321,-0.220792,-0.508826,0.268067,-0.288361,1.042,-0.184011,-0.293948,1.011,0.0251487,0.51345,1.437,0,-0.26595,-0.225098,1.2977
208,0.000740244,0.975321,-0.220792,-0.508826,0.268067,-0.288361,1.042,-0.184011,-0.293948,1.011,0.0251487,0.51345,1.437,0,-0.2623,-0.226475,1.29228
210,0.000740244,0.975321,-0.220792,-0.508826,0.268067,-0.288361,1.042,-0.184011,-0.293948,1.011,0.0251487,0.51345,1.437,0,-0.262771,-0.22604,1.29195
212,0.000740244,0.975321,-0.220792,-0.508826,0.268067,-0.288361,1.042,-0.184011,-0.293948,1.011,0.0251487,0.51345,1.437,0,-0.264094,-0.226663,1.29202
213,0.000740244,0.975321,-0.220792,-0.508826,0.268067,-0.288361,1.042,-0.184011,-0.293948,1.011,0.0251487,0.51345,1.437,0,-0.262882,-0.226338,1.29281
215,0.000740244,0.975321,-0.220792,-0.508826,0.268067,-0.288361,1.042,-0.184011,-0.293948,1.011,0.0251487,0.51345,1.437,0,-0.262059,-0.224975,1.29381
216,0.000740244,0.975321,-0.220792,-0.508826,0.268067,-0.288361,1.042,-0.184011,-0.293948,1.011,0.0251487,0.51345,1.437,0,-0.259546,-0.22585,1.28969
216,0.000740244,0.975321,-0.220792,-0.508826,0.268067,-0.288361,1.042,-0.184011,-0.293948,1.011,0.0251487,0.51345,1.437,0,-0.262232,-0.225955,1.29194
220,0.000740244,0.975321,-0.220792,-0.508826,0.268067,-0.288361,1.042,-0.184011,-0.293948,1.011,0.0251487,0.51345,1.437,0,-0.262672,-0.226119,1.29172
221,0.000740244,0.975321,-0.220792,-0.508826,0.268067,-0.288361,1.042,-0.184011,-0.293948,1.011,0.0251487,0.51345,1.437,0,-0.259404,-0.225811,1.2885
223,0.000740244,0.975321,-0.220792,-0.508826,0.268067,-0.288361,1.042,-0.184011,-0.293948,1.011,0.0251487,0.51345,1.437,0,-0.262981,-0.225497,1.29225
224,0.000740244,0.975321,-0.220792,-0.508826,0.268067,-0.288361,1.042,-0.184011,-0.293948,1.011,0.0251487,0.51345,1.437,0,-0.262773,-0.225248,1.29082
226,0.000740244,0.975321,-0.220792,-0.508826,0.268067,-0.288361,1.042,-0.184011,-0.293948,1.011,0.0251487,0.51345,1.437,0,-0.262497,-0.22595,1.29135
227,0.000740244,0.975321,-0.220792,-0.508826,0.268067,-0.288361,1.042,-0.184011,-0.293948,1.011,0.0251487,0.51345,1.437,0,-0.262827,-0.226276,1.29097
