51,0,0.514177,-0.1971,1.87144,-nan,-nan,-nan
127,1,0.488399,-0.183817,1.83557,0.0395077,0.518909,1.78418
128,1,0.485479,-0.180787,1.82684,0.0395077,0.518909,1.78418
129,1,0.479854,-0.176727,1.81912,0.0395077,0.518909,1.78418
130,1,0.475116,-0.173861,1.80861,0.0395077,0.518909,1.78418
131,1,0.470223,-0.170946,1.80165,0.0395077,0.518909,1.78418
132,1,0.462095,-0.167802,1.786,0.0395077,0.518909,1.78418
133,1,0.45204,-0.168092,1.77684,0.0395077,0.518909,1.78418
134,1,0.445021,-0.165768,1.76185,0.0395077,0.518909,1.78418
135,1,0.431727,-0.163277,1.75115,0.0395077,0.518909,1.78418
136,1,0.416451,-0.169197,1.74081,0.0395077,0.518909,1.78418
137,1,0.402425,-0.170997,1.7284,0.0395077,0.518909,1.78418
138,1,0.386242,-0.171679,1.7127,0.0395077,0.518909,1.78418
139,1,0.370122,-0.178366,1.70759,0.0395077,0.518909,1.78418
140,1,0.354931,-0.181684,1.69535,0.0395077,0.518909,1.78418
141,1,0.342617,-0.181615,1.68505,0.0395077,0.518909,1.78418
142,1,0.32687,-0.18662,1.67416,0.0395077,0.518909,1.78418
143,1,0.320403,-0.185445,1.66248,0.0395077,0.518909,1.78418
144,1,0.30232,-0.190403,1.65193,0.0395077,0.518909,1.78418
145,1,0.299065,-0.1915,1.64529,0.0395077,0.518909,1.78418
146,1,0.277983,-0.194739,1.6402,0.0395077,0.518909,1.78418
147,1,0.278722,-0.195042,1.62753,0.0395077,0.518909,1.78418
148,1,0.2713,-0.196278,1.6223,0.0395077,0.518909,1.78418
149,1,0.265152,-0.198312,1.61499,0.0395077,0.518909,1.78418
150,1,0.260008,-0.199708,1.61154,0.0395077,0.518909,1.78418
151,1,0.254759,-0.201434,1.60369,0.0395077,0.518909,1.78418
152,1,0.23777,-0.206477,1.60281,0.0395077,0.518909,1.78418
153,1,0.242547,-0.205413,1.59976,0.0395077,0.518909,1.78418
154,1,0.241493,-0.206908,1.5934,0.0395077,0.518909,1.78418
155,1,0.236658,-0.207296,1.5889,0.0395077,0.518909,1.78418
156,1,0.233242,-0.209817,1.58821,0.0395077,0.518909,1.78418
157,1,0.229219,-0.210875,1.58625,0.0395077,0.518909,1.78418
158,1,0.212338,-0.213763,1.58736,0.0395077,0.518909,1.78418
159,1,0.221334,-0.212478,1.58029,0.0395077,0.518909,1.78418
160,1,0.200788,-0.215575,1.58655,0.0395077,0.518909,1.78418
161,1,0.212918,-0.213836,1.57407,0.0395077,0.518909,1.78418
162,1,0.209461,-0.215628,1.57362,0.0395077,0.518909,1.78418
163,1,0.208677,-0.215643,1.57328,0.0395077,0.518909,1.78418
164,1,0.209052,-0.21588,1.56767,0.0395077,0.518909,1.78418
165,1,0.213728,-0.214271,1.56277,0.0395077,0.518909,1.78418
166,1,0.215495,-0.216455,1.56223,0.0395077,0.518909,1.78418
167,1,0.21933,-0.214814,1.55413,0.0395077,0.518909,1.78418
168,1,0.226895,-0.213759,1.54344,0.0395077,0.518909,1.78418
169,1,0.233433,-0.212808,1.53636,0.0395077,0.518909,1.78418
170,1,0.243353,-0.212296,1.52854,0.0395077,0.518909,1.78418
171,1,0.254013,-0.212026,1.51977,0.0395077,0.518909,1.78418
172,1,0.264981,-0.211978,1.51191,0.0395077,0.518909,1.78418
173,1,0.276134,-0.210668,1.50682,0.0395077,0.518909,1.78418
174,1,0.287442,-0.209527,1.5015,0.0395077,0.518909,1.78418
175,1,0.296163,-0.209434,1.49541,0.0395077,0.518909,1.78418
176,1,0.307647,-0.208406,1.49123,0.0395077,0.518909,1.78418
177,1,0.312549,-0.207687,1.48653,0.0395077,0.518909,1.78418
178,1,0.323721,-0.20676,1.48063,0.0395077,0.518909,1.78418
179,1,0.329704,-0.207975,1.47832,0.0395077,0.518909,1.78418
180,1,0.340039,-0.206641,1.46941,0.0395077,0.518909,1.78418
181,1,0.350245,-0.207077,1.46282,0.0395077,0.518909,1.78418
182,1,0.358466,-0.207818,1.4571,0.0395077,0.518909,1.78418
183,1,0.364446,-0.209106,1.45386,0.0395077,0.518909,1.78418
184,1,0.373212,-0.209126,1.44941,0.0395077,0.518909,1.78418
185,1,0.376121,-0.211236,1.4479,0.0395077,0.518909,1.78418
186,1,0.386786,-0.210678,1.44469,0.0395077,0.518909,1.78418
187,1,0.395426,-0.208845,1.43483,0.0395077,0.518909,1.78418
188,1,0.401985,-0.211107,1.43331,0.0395077,0.518909,1.78418
189,1,0.408868,-0.211044,1.43016,0.0395077,0.518909,1.78418
190,1,0.415275,-0.214011,1.42706,0.0395077,0.518909,1.78418
191,1,0.416048,-0.215151,1.42164,0.0395077,0.518909,1.78418
192,1,0.425789,-0.213667,1.41879,0.0395077,0.518909,1.78418
193,1,0.429432,-0.214451,1.41495,0.0395077,0.518909,1.78418
194,1,0.434448,-0.215765,1.41319,0.0395077,0.518909,1.78418
195,1,0.43938,-0.214746,1.40919,0.0395077,0.518909,1.78418
196,1,0.443317,-0.215071,1.40703,0.0395077,0.518909,1.78418
197,1,0.447386,-0.214089,1.4035,0.0395077,0.518909,1.78418
198,1,0.450052,-0.213449,1.39989,0.0395077,0.518909,1.78418
199,1,0.454053,-0.21436,1.39726,0.0395077,0.518909,1.78418
200,1,0.455629,-0.215974,1.3938,0.0395077,0.518909,1.78418
201,1,0.452265,-0.219035,1.3944,0.0395077,0.518909,1.78418
202,1,0.463845,-0.221303,1.38911,0.0395077,0.518909,1.78418
203,1,0.455199,-0.223282,1.38719,0.0395077,0.518909,1.78418
204,1,0.465885,-0.225354,1.38203,0.0395077,0.518909,1.78418
205,1,0.469447,-0.228257,1.37972,0.0395077,0.518909,1.78418
206,1,0.472361,-0.230366,1.3795,0.0395077,0.518909,1.78418
207,1,0.470873,-0.231602,1.37826,0.0395077,0.518909,1.78418
208,1,0.47585,-0.235499,1.3776,0.0395077,0.518909,1.78418
209,1,0.477589,-0.236312,1.37808,0.0395077,0.518909,1.78418
210,1,0.471045,-0.236061,1.3804,0.0395077,0.518909,1.78418
211,1,0.480986,-0.236039,1.37596,0.0395077,0.518909,1.78418
212,1,0.484256,-0.23525,1.37545,0.0395077,0.518909,1.78418
213,1,0.484081,-0.236219,1.37567,0.0395077,0.518909,1.78418
214,1,0.483958,-0.23722,1.37559,0.0395077,0.518909,1.78418
215,1,0.482372,-0.236894,1.376,0.0395077,0.518909,1.78418
216,1,0.480609,-0.238209,1.37681,0.0395077,0.518909,1.78418
217,1,0.478491,-0.237265,1.37748,0.0395077,0.518909,1.78418
218,1,0.472067,-0.237753,1.38226,0.0395077,0.518909,1.78418
219,1,0.468557,-0.236226,1.38298,0.0395077,0.518909,1.78418
220,1,0.474449,-0.238066,1.38401,0.0395077,0.518909,1.78418
221,1,0.474435,-0.237696,1.38779,0.0395077,0.518909,1.78418
222,1,0.471622,-0.236603,1.39159,0.0395077,0.518909,1.78418
223,1,0.468379,-0.236238,1.3953,0.0395077,0.518909,1.78418
224,1,0.463841,-0.234574,1.39959,0.0395077,0.518909,1.78418
225,1,0.463109,-0.234792,1.40502,0.0395077,0.518909,1.78418
226,1,0.459711,-0.233072,1.40743,0.0395077,0.518909,1.78418
227,1,0.454615,-0.232088,1.41294,0.0395077,0.518909,1.78418
228,1,0.45176,-0.22963,1.41936,0.0395077,0.518909,1.78418
229,1,0.448878,-0.229162,1.42709,0.0395077,0.518909,1.78418
230,1,0.442791,-0.230215,1.43111,0.0395077,0.518909,1.78418
231,1,0.438943,-0.227335,1.43696,0.0395077,0.518909,1.78418
232,1,0.437097,-0.228131,1.44326,0.0395077,0.518909,1.78418
233,1,0.432397,-0.226047,1.4449,0.0395077,0.518909,1.78418
234,1,0.431562,-0.227302,1.4476,0.0395077,0.518909,1.78418
235,1,0.431997,-0.225446,1.44879,0.0395077,0.518909,1.78418
236,1,0.431653,-0.225174,1.44869,0.0395077,0.518909,1.78418
237,1,0.432006,-0.224396,1.44827,0.0395077,0.518909,1.78418
238,1,0.432007,-0.222455,1.44457,0.0395077,0.518909,1.78418
239,1,0.435285,-0.221714,1.44032,0.0395077,0.518909,1.78418
240,1,0.440499,-0.220795,1.44208,0.0395077,0.518909,1.78418
241,1,0.441887,-0.219678,1.43391,0.0395077,0.518909,1.78418
242,1,0.447259,-0.219968,1.42409,0.0395077,0.518909,1.78418
243,1,0.452429,-0.220527,1.41785,0.0395077,0.518909,1.78418
244,1,0.456598,-0.220437,1.41079,0.0395077,0.518909,1.78418
245,1,0.461073,-0.221073,1.40501,0.0395077,0.518909,1.78418
246,1,0.46517,-0.220483,1.39816,0.0395077,0.518909,1.78418
247,1,0.470454,-0.221074,1.3926,0.0395077,0.518909,1.78418
248,1,0.472605,-0.2197,1.38597,0.0395077,0.518909,1.78418
249,1,0.475919,-0.219777,1.37958,0.0395077,0.518909,1.78418
250,1,0.478001,-0.219935,1.37601,0.0395077,0.518909,1.78418
251,1,0.480918,-0.222472,1.37565,0.0395077,0.518909,1.78418
252,1,0.478054,-0.223348,1.3783,0.0395077,0.518909,1.78418
253,1,0.480643,-0.223802,1.37859,0.0395077,0.518909,1.78418
254,1,0.490571,-0.226438,1.37611,0.0395077,0.518909,1.78418
255,1,0.491496,-0.226837,1.37664,0.0395077,0.518909,1.78418
256,1,0.483538,-0.228496,1.38017,0.0395077,0.518909,1.78418
257,1,0.490314,-0.23188,1.37698,0.0395077,0.518909,1.78418
258,1,0.48917,-0.233696,1.37779,0.0395077,0.518909,1.78418
259,1,0.487517,-0.234992,1.38117,0.0395077,0.518909,1.78418
260,1,0.486002,-0.23537,1.38159,0.0395077,0.518909,1.78418
261,1,0.478951,-0.236119,1.38549,0.0395077,0.518909,1.78418
262,1,0.485355,-0.237819,1.38657,0.0395077,0.518909,1.78418
263,1,0.479923,-0.235812,1.3949,0.0395077,0.518909,1.78418
264,1,0.481323,-0.235904,1.39439,0.0395077,0.518909,1.78418
265,1,0.479823,-0.236137,1.39545,0.0395077,0.518909,1.78418
266,1,0.476606,-0.233392,1.40107,0.0395077,0.518909,1.78418
267,1,0.476702,-0.234343,1.40583,0.0395077,0.518909,1.78418
268,1,0.474698,-0.234825,1.41145,0.0395077,0.518909,1.78418
269,1,0.473477,-0.233339,1.41806,0.0395077,0.518909,1.78418
270,1,0.468082,-0.231926,1.4203,0.0395077,0.518909,1.78418
271,1,0.455077,-0.232245,1.42485,0.0395077,0.518909,1.78418
272,1,0.465632,-0.230442,1.43225,0.0395077,0.518909,1.78418
273,1,0.46151,-0.229326,1.43477,0.0395077,0.518909,1.78418
274,1,0.459068,-0.22892,1.43723,0.0395077,0.518909,1.78418
275,1,0.455668,-0.229167,1.44446,0.0395077,0.518909,1.78418
276,1,0.452284,-0.227542,1.44889,0.0395077,0.518909,1.78418
277,1,0.436771,-0.229805,1.45124,0.0395077,0.518909,1.78418
278,1,0.444973,-0.228039,1.45466,0.0395077,0.518909,1.78418
279,1,0.443113,-0.227079,1.45922,0.0395077,0.518909,1.78418
280,1,0.440296,-0.229643,1.46427,0.0395077,0.518909,1.78418
281,1,0.437125,-0.231243,1.46707,0.0395077,0.518909,1.78418
282,1,0.43397,-0.231516,1.4712,0.0395077,0.518909,1.78418
283,1,0.432449,-0.230994,1.47408,0.0395077,0.518909,1.78418
284,1,0.429058,-0.23149,1.47379,0.0395077,0.518909,1.78418
285,1,0.428101,-0.230433,1.47235,0.0395077,0.518909,1.78418
286,1,0.426229,-0.228717,1.46746,0.0395077,0.518909,1.78418
287,1,0.42625,-0.227575,1.46353,0.0395077,0.518909,1.78418
288,1,0.426684,-0.227468,1.45611,0.0395077,0.518909,1.78418
289,1,0.430023,-0.22465,1.45034,0.0395077,0.518909,1.78418
290,1,0.433835,-0.223167,1.44408,0.0395077,0.518909,1.78418
291,1,0.438955,-0.221692,1.43573,0.0395077,0.518909,1.78418
292,1,0.44189,-0.222301,1.42719,0.0395077,0.518909,1.78418
293,1,0.446705,-0.221107,1.41849,0.0395077,0.518909,1.78418
294,1,0.452421,-0.220813,1.41158,0.0395077,0.518909,1.78418
295,1,0.457048,-0.219918,1.40408,0.0395077,0.518909,1.78418
296,1,0.458204,-0.220606,1.40263,0.0395077,0.518909,1.78418
297,1,0.465528,-0.223088,1.39795,0.0395077,0.518909,1.78418
298,1,0.470102,-0.226634,1.39367,0.0395077,0.518909,1.78418
299,1,0.465878,-0.226939,1.39249,0.0395077,0.518909,1.78418
300,1,0.473653,-0.228497,1.38863,0.0395077,0.518909,1.78418
301,1,0.467162,-0.229948,1.39027,0.0395077,0.518909,1.78418
302,1,0.474927,-0.232758,1.38755,0.0395077,0.518909,1.78418
303,1,0.468983,-0.234371,1.38874,0.0395077,0.518909,1.78418
304,1,0.474883,-0.237829,1.38577,0.0395077,0.518909,1.78418
305,1,0.475038,-0.237782,1.38506,0.0395077,0.518909,1.78418
306,1,0.475291,-0.237995,1.38548,0.0395077,0.518909,1.78418
307,1,0.4734,-0.237533,1.38634,0.0395077,0.518909,1.78418
308,1,0.473683,-0.236979,1.38789,0.0395077,0.518909,1.78418
309,1,0.473091,-0.237322,1.39033,0.0395077,0.518909,1.78418
310,1,0.471527,-0.237419,1.39272,0.0395077,0.518909,1.78418
311,1,0.471295,-0.23622,1.39588,0.0395077,0.518909,1.78418
312,1,0.468875,-0.236331,1.39807,0.0395077,0.518909,1.78418
313,1,0.465366,-0.235167,1.39859,0.0395077,0.518909,1.78418
314,1,0.464103,-0.234908,1.4032,0.0395077,0.518909,1.78418
315,1,0.461069,-0.234968,1.41031,0.0395077,0.518909,1.78418
316,1,0.457211,-0.233655,1.41141,0.0395077,0.518909,1.78418
317,1,0.454442,-0.231296,1.41489,0.0395077,0.518909,1.78418
318,1,0.453929,-0.231967,1.42211,0.0395077,0.518909,1.78418
319,1,0.449563,-0.232388,1.42581,0.0395077,0.518909,1.78418
320,1,0.444198,-0.229835,1.42926,0.0395077,0.518909,1.78418
321,1,0.442009,-0.231354,1.43388,0.0395077,0.518909,1.78418
322,1,0.435265,-0.229248,1.438,0.0395077,0.518909,1.78418
323,1,0.430945,-0.227546,1.44347,0.0395077,0.518909,1.78418
324,1,0.422986,-0.229028,1.45075,0.0395077,0.518909,1.78418
325,1,0.418855,-0.228204,1.45649,0.0395077,0.518909,1.78418
326,1,0.419361,-0.22619,1.46014,0.0395077,0.518909,1.78418
327,1,0.414235,-0.228178,1.46686,0.0395077,0.518909,1.78418
328,1,0.403902,-0.228528,1.47742,0.0395077,0.518909,1.78418
329,1,0.402871,-0.228326,1.48063,0.0395077,0.518909,1.78418
330,1,0.39806,-0.225655,1.48652,0.0395077,0.518909,1.78418
331,1,0.389082,-0.224199,1.49628,0.0395077,0.518909,1.78418
332,1,0.385471,-0.22439,1.50184,0.0395077,0.518909,1.78418
333,1,0.377324,-0.222596,1.50973,0.0395077,0.518909,1.78418
334,1,0.37231,-0.218749,1.51743,0.0395077,0.518909,1.78418
335,1,0.36673,-0.217931,1.52558,0.0395077,0.518909,1.78418
336,1,0.360105,-0.216116,1.5328,0.0395077,0.518909,1.78418
337,1,0.352717,-0.214394,1.53735,0.0395077,0.518909,1.78418
338,1,0.345258,-0.211969,1.54548,0.0395077,0.518909,1.78418
339,1,0.341262,-0.213623,1.54933,0.0395077,0.518909,1.78418
340,1,0.329865,-0.212946,1.55545,0.0395077,0.518909,1.78418
341,1,0.328822,-0.211816,1.55329,0.0395077,0.518909,1.78418
342,1,0.322847,-0.210941,1.5541,0.0395077,0.518909,1.78418
343,1,0.320409,-0.208359,1.5597,0.0395077,0.518909,1.78418
344,1,0.317153,-0.208848,1.5604,0.0395077,0.518909,1.78418
345,1,0.312669,-0.206359,1.56128,0.0395077,0.518909,1.78418
346,1,0.307672,-0.205315,1.56088,0.0395077,0.518909,1.78418
347,1,0.296881,-0.203363,1.56503,0.0395077,0.518909,1.78418
348,1,0.298596,-0.200626,1.55953,0.0395077,0.518909,1.78418
349,1,0.291562,-0.196968,1.55847,0.0395077,0.518909,1.78418
350,1,0.286513,-0.194304,1.55841,0.0395077,0.518909,1.78418
351,1,0.280225,-0.190836,1.55894,0.0395077,0.518909,1.78418
352,1,0.272522,-0.187432,1.55826,0.0395077,0.518909,1.78418
353,1,0.263226,-0.183391,1.56072,0.0395077,0.518909,1.78418
354,1,0.255296,-0.181364,1.561,0.0395077,0.518909,1.78418
355,1,0.243196,-0.180104,1.56041,0.0395077,0.518909,1.78418
356,1,0.231313,-0.179943,1.56108,0.0395077,0.518909,1.78418
357,1,0.21337,-0.178978,1.55637,0.0395077,0.518909,1.78418
358,1,0.19882,-0.178302,1.55796,0.0395077,0.518909,1.78418
359,1,0.181474,-0.177357,1.5545,0.0395077,0.518909,1.78418
360,1,0.163571,-0.176465,1.54804,0.0395077,0.518909,1.78418
361,1,0.142623,-0.176137,1.54279,0.0395077,0.518909,1.78418
362,1,0.124175,-0.173952,1.53606,0.0395077,0.518909,1.78418
363,1,0.105367,-0.173632,1.53024,0.0395077,0.518909,1.78418
364,1,0.0858034,-0.171984,1.52705,0.0395077,0.518909,1.78418
365,1,0.0611483,-0.172253,1.52505,0.0395077,0.518909,1.78418
366,1,0.0407635,-0.173161,1.52323,0.0395077,0.518909,1.78418
367,1,0.0188919,-0.174937,1.52127,0.0395077,0.518909,1.78418
368,1,-0.00323339,-0.174517,1.51834,0.0395077,0.518909,1.78418
369,1,-0.0227981,-0.175815,1.51013,0.0395077,0.518909,1.78418
370,1,-0.0423181,-0.176033,1.50822,0.0395077,0.518909,1.78418
371,1,-0.0625735,-0.175913,1.50471,0.0395077,0.518909,1.78418
372,1,-0.0813971,-0.174428,1.49862,0.0395077,0.518909,1.78418
373,1,-0.0997159,-0.173876,1.49991,0.0395077,0.518909,1.78418
374,1,-0.116694,-0.174602,1.49804,0.0395077,0.518909,1.78418
375,1,-0.136058,-0.175709,1.49505,0.0395077,0.518909,1.78418
376,1,-0.152693,-0.177413,1.49214,0.0395077,0.518909,1.78418
377,1,-0.172094,-0.180876,1.48937,0.0395077,0.518909,1.78418
378,1,-0.189026,-0.186184,1.48731,0.0395077,0.518909,1.78418
379,1,-0.208646,-0.190932,1.4885,0.0395077,0.518909,1.78418
380,1,-0.226105,-0.198863,1.48603,0.0395077,0.518909,1.78418
381,1,-0.246909,-0.206961,1.48476,0.0395077,0.518909,1.78418
382,1,-0.26594,-0.215549,1.48257,0.0395077,0.518909,1.78418
383,1,-0.280726,-0.22704,1.48021,0.0395077,0.518909,1.78418
384,1,-0.299036,-0.239452,1.48074,0.0395077,0.518909,1.78418
385,1,-0.311295,-0.251139,1.48439,0.0395077,0.518909,1.78418
386,1,-0.325532,-0.262898,1.47994,0.0395077,0.518909,1.78418
387,1,-0.337544,-0.272647,1.47574,0.0395077,0.518909,1.78418
388,1,-0.35004,-0.282802,1.47182,0.0395077,0.518909,1.78418
389,1,-0.361037,-0.293703,1.4727,0.0395077,0.518909,1.78418
391,1,-0.374255,-0.303643,1.47715,0.0395077,0.518909,1.78418
392,1,-0.38781,-0.321681,1.47555,0.0395077,0.518909,1.78418
393,1,-0.395338,-0.331131,1.47597,0.0395077,0.518909,1.78418
394,1,-0.404393,-0.338693,1.47748,0.0395077,0.518909,1.78418
395,1,-0.413711,-0.345916,1.47693,0.0395077,0.518909,1.78418
396,1,-0.419755,-0.352199,1.47885,0.0395077,0.518909,1.78418
397,1,-0.426254,-0.357315,1.47569,0.0395077,0.518909,1.78418
398,1,-0.433229,-0.36047,1.47547,0.0395077,0.518909,1.78418
399,1,-0.437147,-0.363078,1.47386,0.0395077,0.518909,1.78418
400,1,-0.442118,-0.365994,1.47078,0.0395077,0.518909,1.78418
401,1,-0.442765,-0.366571,1.47335,0.0395077,0.518909,1.78418
402,1,-0.445587,-0.366641,1.47231,0.0395077,0.518909,1.78418
403,1,-0.446588,-0.369968,1.47245,0.0395077,0.518909,1.78418
404,1,-0.447786,-0.372538,1.47514,0.0395077,0.518909,1.78418
405,1,-0.446876,-0.374847,1.47893,0.0395077,0.518909,1.78418
406,1,-0.448917,-0.378877,1.47961,0.0395077,0.518909,1.78418
407,1,-0.448866,-0.379332,1.47932,0.0395077,0.518909,1.78418
408,1,-0.450743,-0.379834,1.4781,0.0395077,0.518909,1.78418
409,1,-0.449179,-0.378977,1.48072,0.0395077,0.518909,1.78418
410,1,-0.449681,-0.379318,1.48074,0.0395077,0.518909,1.78418
411,1,-0.45023,-0.37981,1.4781,0.0395077,0.518909,1.78418
412,1,-0.449191,-0.378894,1.47949,0.0395077,0.518909,1.78418
413,1,-0.44954,-0.378528,1.47831,0.0395077,0.518909,1.78418
414,1,-0.449068,-0.381229,1.47614,0.0395077,0.518909,1.78418
415,1,-0.446181,-0.379844,1.4788,0.0395077,0.518909,1.78418
416,1,-0.449549,-0.382156,1.47601,0.0395077,0.518909,1.78418
417,1,-0.452342,-0.388371,1.46602,0.0395077,0.518909,1.78418
418,1,-0.447887,-0.38397,1.47898,0.0395077,0.518909,1.78418
419,1,-0.447899,-0.385604,1.47517,0.0395077,0.518909,1.78418
420,1,-0.449037,-0.386626,1.47409,0.0395077,0.518909,1.78418
421,0,-0.447334,-0.383943,1.47999,0.0395077,0.518909,1.78418
422,0,-0.448133,-0.384323,1.47909,0.0395077,0.518909,1.78418
423,0,-0.448403,-0.383893,1.47588,0.0395077,0.518909,1.78418
425,0,-0.447195,-0.385037,1.47605,0.0395077,0.518909,1.78418
426,0,-0.452034,-0.387159,1.47005,0.0395077,0.518909,1.78418
427,0,-0.447526,-0.385557,1.47651,0.0395077,0.518909,1.78418
428,0,-0.447912,-0.383854,1.47678,0.0395077,0.518909,1.78418
429,0,-0.448022,-0.3836,1.47759,0.0395077,0.518909,1.78418
430,0,-0.445996,-0.382854,1.47926,0.0395077,0.518909,1.78418
431,0,-0.44816,-0.384629,1.47654,0.0395077,0.518909,1.78418
432,0,-0.44758,-0.383709,1.47768,0.0395077,0.518909,1.78418
433,0,-0.447032,-0.385001,1.47519,0.0395077,0.518909,1.78418
434,0,-0.448057,-0.385148,1.47529,0.0395077,0.518909,1.78418
435,0,-0.448091,-0.38405,1.47597,0.0395077,0.518909,1.78418
436,0,-0.44675,-0.384568,1.47501,0.0395077,0.518909,1.78418
437,0,-0.448337,-0.38471,1.47527,0.0395077,0.518909,1.78418
438,0,-0.449651,-0.386242,1.4719,0.0395077,0.518909,1.78418
439,0,-0.44746,-0.385111,1.47397,0.0395077,0.518909,1.78418
