0.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.617746,-0.332137,-0.386250,1.459970
1.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.612366,-0.330139,-0.381034,1.461430
2.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.605968,-0.330061,-0.374729,1.462557
3.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.599222,-0.330141,-0.368195,1.464245
4.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.595028,-0.330060,-0.364067,1.465014
5.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.592174,-0.329917,-0.361279,1.465630
6.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.590087,-0.329770,-0.359294,1.466330
7.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.588485,-0.329614,-0.357784,1.466930
8.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.587321,-0.329056,-0.356735,1.467609
9.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.582839,-0.327966,-0.352454,1.469073
10.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.579318,-0.327302,-0.349097,1.470241
11.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.577350,-0.326491,-0.347307,1.471311
12.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.576972,-0.325600,-0.347036,1.471890
13.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.576808,-0.324746,-0.346971,1.472404
14.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.576635,-0.324014,-0.346909,1.472968
15.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.576387,-0.323296,-0.346743,1.473408
16.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.576175,-0.322648,-0.346627,1.473901
17.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.575930,-0.322405,-0.346411,1.474074
18.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.575729,-0.322423,-0.346207,1.474082
