101,0,-0.204661,-0.182942,1.75767
102,0,-0.204652,-0.182018,1.76012
103,0,-0.204998,-0.182163,1.7594
104,0,-0.205131,-0.181891,1.75998
105,0,-0.204756,-0.181791,1.76051
106,0,-0.204228,-0.181499,1.75961
107,0,-0.204456,-0.18219,1.76072
108,0,-0.204431,-0.182288,1.76012
109,0,-0.204605,-0.182344,1.76024
110,0,-0.20518,-0.18144,1.76022
111,0,-0.204271,-0.181964,1.76005
112,0,-0.204374,-0.182797,1.75836
113,0,-0.204145,-0.181485,1.75949
114,0,-0.204008,-0.182002,1.76019
115,0,-0.204829,-0.181992,1.75952
116,0,-0.204738,-0.181997,1.75973
117,0,-0.204594,-0.182344,1.75945
118,0,-0.204698,-0.181981,1.75934
119,0,-0.20406,-0.182256,1.75881
120,0,-0.204412,-0.181936,1.75993
121,0,-0.204653,-0.181679,1.76047
122,0,-0.204695,-0.182122,1.75962
123,0,-0.204034,-0.18183,1.75963
124,0,-0.204489,-0.183179,1.75776
125,0,-0.204587,-0.182225,1.75982
126,0,-0.204399,-0.183472,1.75823
127,0,-0.204559,-0.18252,1.75886
128,0,-0.204698,-0.183049,1.75858
129,0,-0.204297,-0.182542,1.75921
130,0,-0.204666,-0.183166,1.7579
131,0,-0.204605,-0.183126,1.7581
132,0,-0.204717,-0.183644,1.75817
133,0,-0.204489,-0.184007,1.75733
134,0,-0.204239,-0.182502,1.75964
135,0,-0.204284,-0.182577,1.75951
136,0,-0.204596,-0.183417,1.75806
137,0,-0.204303,-0.183848,1.75831
138,0,-0.204098,-0.183798,1.75799
139,0,-0.204177,-0.183478,1.75811
140,0,-0.204595,-0.182577,1.76004
141,0,-0.204219,-0.183782,1.75814
142,0,-0.203765,-0.182862,1.75916
143,0,-0.203884,-0.182749,1.75939
144,0,-0.204405,-0.182759,1.75962
145,0,-0.203746,-0.18297,1.75937
146,0,-0.203863,-0.182187,1.75992
147,0,-0.204464,-0.182671,1.75914
148,0,-0.204351,-0.182277,1.75904
149,0,-0.203425,-0.182607,1.75985
150,0,-0.203444,-0.182625,1.75961
151,0,-0.204405,-0.183782,1.75844
152,0,-0.204133,-0.182821,1.75934
153,0,-0.203726,-0.183167,1.7597
154,0,-0.204275,-0.183034,1.75941
155,0,-0.204333,-0.18265,1.75925
156,0,-0.204153,-0.182812,1.75943
157,0,-0.204245,-0.18374,1.7582
158,0,-0.204792,-0.183056,1.76015
159,0,-0.204465,-0.182633,1.75952
160,0,-0.204192,-0.183757,1.75791
161,0,-0.204409,-0.18289,1.75918
162,0,-0.204398,-0.182708,1.75983
163,0,-0.204245,-0.183535,1.75775
164,0,-0.204451,-0.18358,1.75849
165,0,-0.204747,-0.183849,1.75847
166,0,-0.203955,-0.183384,1.75782
167,0,-0.203934,-0.183276,1.75855
168,0,-0.20441,-0.183358,1.75828
169,0,-0.204443,-0.183551,1.75904
170,0,-0.20476,-0.182898,1.7581
171,0,-0.204281,-0.181934,1.76022
172,0,-0.204902,-0.182693,1.75964
173,0,-0.20455,-0.183961,1.75862
174,0,-0.204705,-0.182263,1.7598
175,0,-0.204554,-0.183041,1.75976
176,0,-0.204756,-0.182934,1.7588
177,0,-0.204441,-0.182362,1.75924
178,0,-0.204619,-0.183246,1.75866
179,0,-0.204541,-0.183223,1.75815
180,0,-0.204783,-0.182236,1.75942
181,0,-0.204524,-0.181943,1.75968
182,0,-0.204321,-0.182443,1.75902
183,0,-0.20399,-0.182485,1.75902
184,0,-0.204294,-0.182493,1.75958
185,0,-0.204698,-0.182799,1.75866
186,0,-0.203996,-0.182761,1.75872
187,0,-0.204128,-0.18228,1.76005
188,0,-0.20423,-0.183449,1.75916
189,0,-0.204369,-0.182668,1.75893
190,0,-0.204509,-0.182673,1.75926
191,0,-0.204155,-0.18219,1.7602
192,0,-0.20414,-0.182116,1.75998
193,0,-0.204264,-0.182124,1.75909
194,0,-0.203959,-0.182609,1.75876
195,0,-0.203999,-0.182938,1.75935
196,0,-0.204334,-0.182626,1.75991
197,0,-0.204439,-0.182137,1.76077
198,0,-0.204371,-0.18319,1.75977
199,0,-0.204362,-0.182319,1.75931
200,0,-0.204518,-0.183471,1.75995
201,0,-0.204471,-0.1824,1.75976
202,0,-0.203636,-0.181834,1.76075
203,0,-0.203838,-0.182263,1.76028
204,0,-0.204206,-0.182735,1.75997
205,0,-0.204436,-0.182466,1.76042
206,0,-0.203914,-0.182589,1.76006
207,0,-0.203733,-0.181546,1.76034
208,0,-0.203958,-0.182686,1.75964
209,0,-0.203957,-0.183408,1.75982
210,1,-0.20426,-0.183665,1.76002
211,1,-0.204265,-0.182276,1.76009
212,1,-0.204252,-0.182434,1.76071
213,1,-0.204336,-0.182861,1.76056
214,1,-0.204065,-0.184147,1.75836
215,1,-0.204711,-0.183118,1.75869
216,1,-0.204074,-0.182914,1.75886
217,1,-0.203796,-0.18353,1.75935
218,1,-0.204212,-0.183446,1.75854
219,1,-0.204699,-0.183215,1.75911
220,1,-0.204933,-0.182823,1.76007
221,1,-0.204252,-0.183072,1.75954
222,1,-0.204738,-0.182803,1.75918
223,1,-0.203932,-0.183154,1.75963
224,1,-0.204062,-0.183161,1.75947
225,1,-0.204434,-0.18308,1.76006
226,1,-0.204566,-0.182962,1.75937
227,1,-0.204279,-0.183266,1.7593
228,1,-0.20443,-0.183855,1.75805
229,1,-0.204256,-0.183441,1.75897
230,1,-0.20374,-0.183214,1.75755
231,1,-0.204414,-0.182035,1.76061
232,1,-0.204272,-0.18269,1.76013
233,1,-0.204579,-0.183486,1.761
234,1,-0.204912,-0.182393,1.7614
235,1,-0.204534,-0.183178,1.76135
236,1,-0.204538,-0.183275,1.7613
237,1,-0.204733,-0.183279,1.76189
238,1,-0.204209,-0.183196,1.75907
239,1,-0.203914,-0.182525,1.75161
240,1,-0.20394,-0.183019,1.75161
241,1,-0.203886,-0.182552,1.75229
242,1,-0.20376,-0.182189,1.75279
243,1,-0.204293,-0.182417,1.75188
244,1,-0.20401,-0.18354,1.7508
245,1,-0.203462,-0.182821,1.75183
246,1,-0.204406,-0.183042,1.74997
247,1,-0.20405,-0.182659,1.75038
248,1,-0.204168,-0.182038,1.74934
249,1,-0.203803,-0.180438,1.74924
250,1,-0.202833,-0.176248,1.74854
251,1,-0.200909,-0.173089,1.74422
252,1,-0.19684,-0.166554,1.74059
253,1,-0.192123,-0.16058,1.73576
