206,0.0037056,0.972574,-0.232565,-0.519633,0.252019,-0.288515,1.036,-0.229261,-0.294253,1,-0.0178246,0.168197,1.455,0,-0.226922,-0.194813,0.985573
207,0.0037056,0.972574,-0.232565,-0.519633,0.252019,-0.288515,1.036,-0.229261,-0.294253,1,-0.0178246,0.168197,1.455,0,-0.226688,-0.193914,0.984882
209,0.0037056,0.972574,-0.232565,-0.519633,0.252019,-0.288515,1.036,-0.229261,-0.294253,1,-0.0178246,0.168197,1.455,0,-0.226697,-0.193162,0.985157
210,0.0037056,0.972574,-0.232565,-0.519633,0.252019,-0.288515,1.036,-0.229261,-0.294253,1,-0.0178246,0.168197,1.455,0,-0.226207,-0.192446,0.986434
212,0.0037056,0.972574,-0.232565,-0.519633,0.252019,-0.288515,1.036,-0.229261,-0.294253,1,-0.0178246,0.168197,1.455,0,-0.226716,-0.188909,0.985789
214,0.0037056,0.972574,-0.232565,-0.519633,0.252019,-0.288515,1.036,-0.229261,-0.294253,1,-0.0178246,0.168197,1.455,0,-0.226448,-0.188678,0.986942
215,0.0037056,0.972574,-0.232565,-0.519633,0.252019,-0.288515,1.036,-0.229261,-0.294253,1,-0.0178246,0.168197,1.455,0,-0.225387,-0.186465,0.988341
217,0.0037056,0.972574,-0.232565,-0.519633,0.252019,-0.288515,1.036,-0.229261,-0.294253,1,-0.0178246,0.168197,1.455,0,-0.223678,-0.185679,0.989686
218,0.0037056,0.972574,-0.232565,-0.519633,0.252019,-0.288515,1.036,-0.229261,-0.294253,1,-0.0178246,0.168197,1.455,0,-0.221657,-0.182082,0.995919
220,0.0037056,0.972574,-0.232565,-0.519633,0.252019,-0.288515,1.036,-0.229261,-0.294253,1,-0.0178246,0.168197,1.455,0,-0.218671,-0.181228,0.999835
222,0.0037056,0.972574,-0.232565,-0.519633,0.252019,-0.288515,1.036,-0.229261,-0.294253,1,-0.0178246,0.168197,1.455,0,-0.211703,-0.174242,1.01019
223,0.0037056,0.972574,-0.232565,-0.519633,0.252019,-0.288515,1.036,-0.229261,-0.294253,1,-0.0178246,0.168197,1.455,0,-0.203199,-0.162916,1.02533
225,0.0037056,0.972574,-0.232565,-0.519633,0.252019,-0.288515,1.036,-0.229261,-0.294253,1,-0.0178246,0.168197,1.455,0,-0.196521,-0.157083,1.03473
226,0.0037056,0.972574,-0.232565,-0.519633,0.252019,-0.288515,1.036,-0.229261,-0.294253,1,-0.0178246,0.168197,1.455,0,-0.184717,-0.14514,1.05711
