224,-0.0042276,0.974405,-0.224759,-0.511842,0,0,0,-0.184557,-0.29482,1.014,0,0,0,0,-0.271518,-0.216491,1.28163
225,-0.0042276,0.974405,-0.224759,-0.511842,0,0,0,-0.184557,-0.29482,1.014,0,0,0,0,-0.270078,-0.214743,1.28413
227,-0.0042276,0.974405,-0.224759,-0.511842,0,0,0,-0.184557,-0.29482,1.014,0,0,0,0,-0.271959,-0.215069,1.28014
228,-0.0042276,0.974405,-0.224759,-0.511842,0,0,0,-0.184557,-0.29482,1.014,0,0,0,0,-0.270616,-0.212174,1.28253
230,-0.0042276,0.974405,-0.224759,-0.511842,0,0,0,-0.184557,-0.29482,1.014,0,0,0,0,-0.271758,-0.213016,1.28217
232,-0.0042276,0.974405,-0.224759,-0.511842,0,0,0,-0.184557,-0.29482,1.014,0,0,0,0,-0.271956,-0.215225,1.28174
233,-0.0042276,0.974405,-0.224759,-0.511842,0,0,0,-0.184557,-0.29482,1.014,0,0,0,0,-0.27102,-0.212871,1.28191
235,-0.0042276,0.974405,-0.224759,-0.511842,0,0,0,-0.184557,-0.29482,1.014,0,0,0,0,-0.273088,-0.212647,1.28051
237,-0.0042276,0.974405,-0.224759,-0.511842,0,0,0,-0.184557,-0.29482,1.014,0,0,0,1,-0.281161,-0.212839,1.27823
239,-0.0042276,0.974405,-0.224759,-0.511842,0,0,0,-0.184557,-0.29482,1.014,0,0,0,1,-0.275381,-0.210747,1.28304
240,-0.0042276,0.974405,-0.224759,-0.511842,0,0,0,-0.184557,-0.29482,1.014,0,0,0,1,-0.27232,-0.215233,1.28157
242,-0.0042276,0.974405,-0.224759,-0.511842,0,0,0,-0.184557,-0.29482,1.014,0,0,0,1,-0.274444,-0.19862,1.30657
244,-0.0042276,0.974405,-0.224759,-0.511842,0,0,0,-0.184557,-0.29482,1.014,0,0,0,1,-0.270693,-0.214136,1.28373
245,-0.0042276,0.974405,-0.224759,-0.511842,0,0,0,-0.184557,-0.29482,1.014,0,0,0,1,-0.268474,-0.214067,1.28517
247,-0.0042276,0.974405,-0.224759,-0.511842,0,0,0,-0.184557,-0.29482,1.014,0,0,0,1,-0.270576,-0.214541,1.28441
249,-0.0042276,0.974405,-0.224759,-0.511842,0,0,0,-0.184557,-0.29482,1.014,0,0,0,1,-0.273197,-0.213096,1.28359
251,-0.0042276,0.974405,-0.224759,-0.511842,0,0,0,-0.184557,-0.29482,1.014,0,0,0,1,-0.275757,-0.211128,1.28466
252,-0.0042276,0.974405,-0.224759,-0.511842,0,0,0,-0.184557,-0.29482,1.014,0,0,0,1,-0.276173,-0.205656,1.26674
254,-0.0042276,0.974405,-0.224759,-0.511842,0,0,0,-0.184557,-0.29482,1.014,0,0,0,1,-0.266223,-0.198778,1.24518
256,-0.0042276,0.974405,-0.224759,-0.511842,0,0,0,-0.184557,-0.29482,1.014,0,0,0,1,-0.257932,-0.198183,1.21138
258,-0.0042276,0.974405,-0.224759,-0.511842,0,0,0,-0.184557,-0.29482,1.014,0,0,0,1,-0.25005,-0.204201,1.18967
260,-0.0042276,0.974405,-0.224759,-0.511842,0,0,0,-0.184557,-0.29482,1.014,0,0,0,1,-0.23896,-0.215607,1.15508
262,-0.0042276,0.974405,-0.224759,-0.511842,0,0,0,-0.184557,-0.29482,1.014,0,0,0,1,-0.224619,-0.222507,1.12391
263,-0.0042276,0.974405,-0.224759,-0.511842,0,0,0,-0.184557,-0.29482,1.014,0,0,0,1,-0.196725,-0.227468,1.09398
265,-0.0042276,0.974405,-0.224759,-0.511842,0,0,0,-0.184557,-0.29482,1.014,0,0,0,1,-0.165356,-0.229389,1.07179
268,-0.0042276,0.974405,-0.224759,-0.511842,0,0,0,-0.184557,-0.29482,1.014,0,0,0,1,-0.115043,-0.234664,1.05426
269,-0.0042276,0.974405,-0.224759,-0.511842,0,0,0,-0.184557,-0.29482,1.014,0,0,0,1,-0.0520178,-0.24368,1.03867
271,-0.0042276,0.974405,-0.224759,-0.511842,0,0,0,-0.184557,-0.29482,1.014,0,0,0,1,-0.0295931,-0.240506,1.03898
273,-0.0042276,0.974405,-0.224759,-0.511842,0,0,0,-0.184557,-0.29482,1.014,0,0,0,1,-0.0140664,-0.239628,1.03626
275,-0.0042276,0.974405,-0.224759,-0.511842,0,0,0,-0.184557,-0.29482,1.014,0,0,0,1,-0.0265693,-0.243679,1.02895
277,-0.0042276,0.974405,-0.224759,-0.511842,0,0,0,-0.184557,-0.29482,1.014,0,0,0,1,-0.0674272,-0.245442,1.02566
279,-0.0042276,0.974405,-0.224759,-0.511842,0,0,0,-0.184557,-0.29482,1.014,0,0,0,1,-0.107924,-0.244628,1.03057
281,-0.0042276,0.974405,-0.224759,-0.511842,0,0,0,-0.184557,-0.29482,1.014,0,0,0,1,-0.15411,-0.251134,1.02959
283,-0.0042276,0.974405,-0.224759,-0.511842,0,0,0,-0.184557,-0.29482,1.014,0,0,0,1,-0.191933,-0.253251,1.03457
285,-0.0042276,0.974405,-0.224759,-0.511842,0,0,0,-0.184557,-0.29482,1.014,0,0,0,1,-0.206311,-0.253031,1.03617
287,-0.0042276,0.974405,-0.224759,-0.511842,0,0,0,-0.184557,-0.29482,1.014,0,0,0,1,-0.193027,-0.252452,1.03132
289,-0.0042276,0.974405,-0.224759,-0.511842,0,0,0,-0.184557,-0.29482,1.014,0,0,0,1,-0.153397,-0.253095,1.02607
291,-0.0042276,0.974405,-0.224759,-0.511842,0,0,0,-0.184557,-0.29482,1.014,0,0,0,1,-0.11265,-0.251775,1.0266
293,-0.0042276,0.974405,-0.224759,-0.511842,0,0,0,-0.184557,-0.29482,1.014,0,0,0,1,-0.0752895,-0.250081,1.02631
295,-0.0042276,0.974405,-0.224759,-0.511842,0,0,0,-0.184557,-0.29482,1.014,0,0,0,1,-0.0491485,-0.249189,1.02586
297,-0.0042276,0.974405,-0.224759,-0.511842,0,0,0,-0.184557,-0.29482,1.014,0,0,0,1,-0.0407079,-0.249238,1.02723
299,-0.0042276,0.974405,-0.224759,-0.511842,0,0,0,-0.184557,-0.29482,1.014,0,0,0,1,-0.0550324,-0.248818,1.02799
301,-0.0042276,0.974405,-0.224759,-0.511842,0,0,0,-0.184557,-0.29482,1.014,0,0,0,1,-0.0835305,-0.249884,1.02792
303,-0.0042276,0.974405,-0.224759,-0.511842,0,0,0,-0.184557,-0.29482,1.014,0,0,0,1,-0.122467,-0.251329,1.03248
305,-0.0042276,0.974405,-0.224759,-0.511842,0,0,0,-0.184557,-0.29482,1.014,0,0,0,1,-0.162229,-0.252144,1.03708
308,-0.0042276,0.974405,-0.224759,-0.511842,0,0,0,-0.184557,-0.29482,1.014,0,0,0,1,-0.193149,-0.254422,1.04439
310,-0.0042276,0.974405,-0.224759,-0.511842,0,0,0,-0.184557,-0.29482,1.014,0,0,0,1,-0.218262,-0.25524,1.04985
312,-0.0042276,0.974405,-0.224759,-0.511842,0,0,0,-0.184557,-0.29482,1.014,0,0,0,1,-0.211476,-0.25573,1.04842
313,-0.0042276,0.974405,-0.224759,-0.511842,0,0,0,-0.184557,-0.29482,1.014,0,0,0,1,-0.189986,-0.258404,1.04086
316,-0.0042276,0.974405,-0.224759,-0.511842,0,0,0,-0.184557,-0.29482,1.014,0,0,0,1,-0.16954,-0.257633,1.03837
318,-0.0042276,0.974405,-0.224759,-0.511842,0,0,0,-0.184557,-0.29482,1.014,0,0,0,1,-0.116999,-0.262892,1.03279
319,-0.0042276,0.974405,-0.224759,-0.511842,0,0,0,-0.184557,-0.29482,1.014,0,0,0,1,-0.0808577,-0.257648,1.03707
321,-0.0042276,0.974405,-0.224759,-0.511842,0,0,0,-0.184557,-0.29482,1.014,0,0,0,1,-0.0638618,-0.25477,1.04202
323,-0.0042276,0.974405,-0.224759,-0.511842,0,0,0,-0.184557,-0.29482,1.014,0,0,0,1,-0.053311,-0.252967,1.0412
325,-0.0042276,0.974405,-0.224759,-0.511842,0,0,0,-0.184557,-0.29482,1.014,0,0,0,1,-0.0634422,-0.25152,1.04276
327,-0.0042276,0.974405,-0.224759,-0.511842,0,0,0,-0.184557,-0.29482,1.014,0,0,0,1,-0.0901863,-0.252148,1.03389
