51,0,0.451097,-0.179735,1.8866,-nan,-nan,-nan
90,0,0.450675,-0.178626,1.88483,-0.034533,0.500019,1.7979
91,0,0.449791,-0.178433,1.88197,-0.034533,0.500019,1.7979
92,0,0.449953,-0.179228,1.88376,-0.034533,0.500019,1.7979
93,0,0.443587,-0.175455,1.8559,-0.034533,0.500019,1.7979
94,0,0.442061,-0.176069,1.85535,-0.034533,0.500019,1.7979
95,0,0.443048,-0.176713,1.858,-0.034533,0.500019,1.7979
96,0,0.442431,-0.177247,1.85628,-0.034533,0.500019,1.7979
97,0,0.443347,-0.175573,1.85565,-0.034533,0.500019,1.7979
98,0,0.4421,-0.175531,1.85356,-0.034533,0.500019,1.7979
99,0,0.441883,-0.177243,1.85251,-0.034533,0.500019,1.7979
100,0,0.440558,-0.175193,1.85315,-0.034533,0.500019,1.7979
101,0,0.442212,-0.176553,1.8541,-0.034533,0.500019,1.7979
102,0,0.442597,-0.175712,1.85442,-0.034533,0.500019,1.7979
103,0,0.442374,-0.176487,1.85508,-0.034533,0.500019,1.7979
104,0,0.443788,-0.175893,1.85639,-0.034533,0.500019,1.7979
105,0,0.442383,-0.176376,1.85599,-0.034533,0.500019,1.7979
106,0,0.44248,-0.176769,1.85852,-0.034533,0.500019,1.7979
107,0,0.442926,-0.176632,1.8593,-0.034533,0.500019,1.7979
108,0,0.442335,-0.176654,1.85503,-0.034533,0.500019,1.7979
109,0,0.442186,-0.175587,1.85455,-0.034533,0.500019,1.7979
110,0,0.44312,-0.175913,1.8564,-0.034533,0.500019,1.7979
111,0,0.441993,-0.17621,1.85414,-0.034533,0.500019,1.7979
112,0,0.443578,-0.176054,1.85666,-0.034533,0.500019,1.7979
113,0,0.443189,-0.175449,1.85607,-0.034533,0.500019,1.7979
114,0,0.443039,-0.175571,1.85465,-0.034533,0.500019,1.7979
115,0,0.443744,-0.176258,1.85779,-0.034533,0.500019,1.7979
116,0,0.442255,-0.17648,1.85686,-0.034533,0.500019,1.7979
117,0,0.441885,-0.175531,1.85419,-0.034533,0.500019,1.7979
118,0,0.442173,-0.175907,1.85737,-0.034533,0.500019,1.7979
119,0,0.443649,-0.176926,1.85912,-0.034533,0.500019,1.7979
120,0,0.442224,-0.177211,1.85717,-0.034533,0.500019,1.7979
121,0,0.444143,-0.175547,1.8582,-0.034533,0.500019,1.7979
122,0,0.443812,-0.176849,1.85784,-0.034533,0.500019,1.7979
123,0,0.44251,-0.176174,1.85568,-0.034533,0.500019,1.7979
124,0,0.443634,-0.175768,1.85559,-0.034533,0.500019,1.7979
125,0,0.443756,-0.176394,1.85866,-0.034533,0.500019,1.7979
126,0,0.443607,-0.176194,1.85974,-0.034533,0.500019,1.7979
127,0,0.442946,-0.175532,1.85545,-0.034533,0.500019,1.7979
128,0,0.442008,-0.176164,1.85396,-0.034533,0.500019,1.7979
129,1,0.442242,-0.176311,1.85001,-0.034533,0.500019,1.7979
130,1,0.446205,-0.180098,1.84939,-0.034533,0.500019,1.7979
131,1,0.443839,-0.175476,1.84424,-0.034533,0.500019,1.7979
132,1,0.446902,-0.17524,1.85005,-0.034533,0.500019,1.7979
133,1,0.450485,-0.173285,1.84813,-0.034533,0.500019,1.7979
134,1,0.451848,-0.173132,1.8494,-0.034533,0.500019,1.7979
135,1,0.452548,-0.170884,1.8495,-0.034533,0.500019,1.7979
136,1,0.455834,-0.169263,1.85403,-0.034533,0.500019,1.7979
137,1,0.455223,-0.169171,1.85251,-0.034533,0.500019,1.7979
138,1,0.455647,-0.167348,1.8516,-0.034533,0.500019,1.7979
139,1,0.456258,-0.167592,1.85072,-0.034533,0.500019,1.7979
140,1,0.456801,-0.167388,1.85258,-0.034533,0.500019,1.7979
141,1,0.456636,-0.168456,1.85136,-0.034533,0.500019,1.7979
142,1,0.453814,-0.168805,1.84791,-0.034533,0.500019,1.7979
143,1,0.454609,-0.168807,1.84972,-0.034533,0.500019,1.7979
144,1,0.454855,-0.170668,1.84935,-0.034533,0.500019,1.7979
145,1,0.453656,-0.170671,1.84978,-0.034533,0.500019,1.7979
146,1,0.449621,-0.170146,1.84765,-0.034533,0.500019,1.7979
147,1,0.449801,-0.171594,1.84677,-0.034533,0.500019,1.7979
148,1,0.449844,-0.170435,1.84793,-0.034533,0.500019,1.7979
149,1,0.449739,-0.170054,1.84783,-0.034533,0.500019,1.7979
150,1,0.450386,-0.170552,1.84723,-0.034533,0.500019,1.7979
151,1,0.450627,-0.170087,1.84563,-0.034533,0.500019,1.7979
152,1,0.449491,-0.169663,1.84826,-0.034533,0.500019,1.7979
153,1,0.448352,-0.169246,1.84912,-0.034533,0.500019,1.7979
154,1,0.447564,-0.165399,1.85528,-0.034533,0.500019,1.7979
155,1,0.443351,-0.159962,1.84976,-0.034533,0.500019,1.7979
156,1,0.436545,-0.152354,1.84491,-0.034533,0.500019,1.7979
157,1,0.435633,-0.145883,1.84159,-0.034533,0.500019,1.7979
158,1,0.431447,-0.138604,1.83979,-0.034533,0.500019,1.7979
159,1,0.426353,-0.126768,1.84015,-0.034533,0.500019,1.7979
160,1,0.418614,-0.11396,1.83609,-0.034533,0.500019,1.7979
161,1,0.411274,-0.10181,1.83215,-0.034533,0.500019,1.7979
162,1,0.40195,-0.0866671,1.83055,-0.034533,0.500019,1.7979
163,1,0.393464,-0.0737192,1.82618,-0.034533,0.500019,1.7979
164,1,0.382818,-0.0584831,1.81875,-0.034533,0.500019,1.7979
165,1,0.369659,-0.0443339,1.80988,-0.034533,0.500019,1.7979
166,1,0.35898,-0.0292887,1.80095,-0.034533,0.500019,1.7979
167,1,0.344224,-0.0158163,1.79737,-0.034533,0.500019,1.7979
168,1,0.332487,0.000863133,1.79976,-0.034533,0.500019,1.7979
169,1,0.316834,0.0154222,1.78831,-0.034533,0.500019,1.7979
170,1,0.299676,0.0286926,1.77645,-0.034533,0.500019,1.7979
171,1,0.281925,0.0453777,1.76773,-0.034533,0.500019,1.7979
172,1,0.261156,0.0661683,1.75849,-0.034533,0.500019,1.7979
173,1,0.242035,0.0844271,1.75102,-0.034533,0.500019,1.7979
174,1,0.229844,0.101668,1.74668,-0.034533,0.500019,1.7979
175,1,0.211946,0.117725,1.73667,-0.034533,0.500019,1.7979
176,1,0.19516,0.134561,1.73298,-0.034533,0.500019,1.7979
177,1,0.175709,0.15406,1.73012,-0.034533,0.500019,1.7979
