51,0,0.561807,-0.165386,1.87533,-nan,-nan,-nan
53,0,0.5639,-0.165336,1.87243,-nan,-nan,-nan
54,0,0.564579,-0.165198,1.87227,-nan,-nan,-nan
55,0,0.563018,-0.165321,1.87292,-nan,-nan,-nan
56,0,0.559969,-0.165705,1.87584,-nan,-nan,-nan
57,0,0.559948,-0.165294,1.87559,-nan,-nan,-nan
58,0,0.561771,-0.166294,1.87225,-nan,-nan,-nan
60,0,0.558614,-0.166845,1.87254,-nan,-nan,-nan
61,0,0.560241,-0.166712,1.87221,-nan,-nan,-nan
62,0,0.558035,-0.16651,1.87189,-nan,-nan,-nan
63,0,0.562327,-0.166023,1.87237,-nan,-nan,-nan
64,0,0.559137,-0.166192,1.87221,-nan,-nan,-nan
66,0,0.562205,-0.166161,1.87396,-nan,-nan,-nan
67,0,0.560122,-0.166295,1.87276,-nan,-nan,-nan
68,0,0.562451,-0.165478,1.87213,-nan,-nan,-nan
69,0,0.55906,-0.167983,1.87238,0.0968666,0.541845,1.82101
71,0,0.55962,-0.167256,1.8721,0.0968666,0.541845,1.82101
72,0,0.562477,-0.166877,1.87281,0.0968666,0.541845,1.82101
73,0,0.560749,-0.166673,1.8723,0.0968666,0.541845,1.82101
74,0,0.558477,-0.165939,1.87168,0.0968666,0.541845,1.82101
75,0,0.563443,-0.165964,1.87157,0.0968666,0.541845,1.82101
76,0,0.559706,-0.166891,1.87151,0.0968666,0.541845,1.82101
77,0,0.561822,-0.165851,1.87163,0.0968666,0.541845,1.82101
78,0,0.563062,-0.164449,1.87276,0.0968666,0.541845,1.82101
79,0,0.561827,-0.16617,1.87191,0.0968666,0.541845,1.82101
80,0,0.56022,-0.166901,1.87186,0.0968666,0.541845,1.82101
81,0,0.559128,-0.166292,1.87541,0.0968666,0.541845,1.82101
82,0,0.561894,-0.165817,1.87145,0.0968666,0.541845,1.82101
83,0,0.56084,-0.166229,1.87183,0.0968666,0.541845,1.82101
84,0,0.562598,-0.165757,1.8699,0.0968666,0.541845,1.82101
85,0,0.560811,-0.166072,1.87179,0.0968666,0.541845,1.82101
86,0,0.558435,-0.167265,1.87195,0.0968666,0.541845,1.82101
87,0,0.563052,-0.165178,1.87133,0.0968666,0.541845,1.82101
88,0,0.559483,-0.165797,1.87138,0.0968666,0.541845,1.82101
89,0,0.559116,-0.166251,1.87085,0.0968666,0.541845,1.82101
90,0,0.56147,-0.16697,1.87214,0.0968666,0.541845,1.82101
91,0,0.563737,-0.165019,1.8718,0.0968666,0.541845,1.82101
92,0,0.548066,-0.163248,1.83676,0.0968666,0.541845,1.82101
93,0,0.551898,-0.161653,1.83816,0.0968666,0.541845,1.82101
94,0,0.548365,-0.163489,1.83701,0.0968666,0.541845,1.82101
95,0,0.547736,-0.163063,1.8383,0.0968666,0.541845,1.82101
96,0,0.550073,-0.162602,1.83698,0.0968666,0.541845,1.82101
97,0,0.548726,-0.163809,1.83763,0.0968666,0.541845,1.82101
98,0,0.548781,-0.163412,1.83694,0.0968666,0.541845,1.82101
99,0,0.552477,-0.161788,1.83749,0.0968666,0.541845,1.82101
100,0,0.548968,-0.162891,1.83736,0.0968666,0.541845,1.82101
101,0,0.552171,-0.162544,1.8364,0.0968666,0.541845,1.82101
102,0,0.551672,-0.162656,1.83641,0.0968666,0.541845,1.82101
103,0,0.548944,-0.163026,1.83732,0.0968666,0.541845,1.82101
104,0,0.548559,-0.163586,1.83636,0.0968666,0.541845,1.82101
105,0,0.550519,-0.16229,1.83765,0.0968666,0.541845,1.82101
106,0,0.551113,-0.162712,1.83723,0.0968666,0.541845,1.82101
107,0,0.549795,-0.163216,1.83711,0.0968666,0.541845,1.82101
108,0,0.54968,-0.161879,1.83793,0.0968666,0.541845,1.82101
109,0,0.552234,-0.162156,1.83746,0.0968666,0.541845,1.82101
110,0,0.548842,-0.162559,1.83977,0.0968666,0.541845,1.82101
111,0,0.548192,-0.162992,1.83724,0.0968666,0.541845,1.82101
112,0,0.550813,-0.161477,1.83624,0.0968666,0.541845,1.82101
113,0,0.550788,-0.162727,1.83777,0.0968666,0.541845,1.82101
114,0,0.55064,-0.16281,1.83698,0.0968666,0.541845,1.82101
115,0,0.548624,-0.16322,1.83934,0.0968666,0.541845,1.82101
116,0,0.552119,-0.162435,1.83761,0.0968666,0.541845,1.82101
117,0,0.547979,-0.162731,1.83607,0.0968666,0.541845,1.82101
118,0,0.548457,-0.163395,1.83679,0.0968666,0.541845,1.82101
119,0,0.551941,-0.162871,1.83658,0.0968666,0.541845,1.82101
120,0,0.550304,-0.162937,1.83686,0.0968666,0.541845,1.82101
121,0,0.548954,-0.163238,1.83684,0.0968666,0.541845,1.82101
122,0,0.55135,-0.162156,1.83945,0.0968666,0.541845,1.82101
123,0,0.548426,-0.163882,1.83757,0.0968666,0.541845,1.82101
124,0,0.548757,-0.163633,1.83699,0.0968666,0.541845,1.82101
125,0,0.550442,-0.163334,1.83788,0.0968666,0.541845,1.82101
126,0,0.549431,-0.162269,1.84018,0.0968666,0.541845,1.82101
127,0,0.551981,-0.162489,1.8376,0.0968666,0.541845,1.82101
128,0,0.549016,-0.163758,1.83757,0.0968666,0.541845,1.82101
129,0,0.551292,-0.163223,1.83887,0.0968666,0.541845,1.82101
130,0,0.550804,-0.162894,1.83794,0.0968666,0.541845,1.82101
131,0,0.551289,-0.162164,1.84012,0.0968666,0.541845,1.82101
132,0,0.549023,-0.163476,1.83719,0.0968666,0.541845,1.82101
133,0,0.548794,-0.163916,1.83881,0.0968666,0.541845,1.82101
134,0,0.548846,-0.16326,1.83841,0.0968666,0.541845,1.82101
135,0,0.551787,-0.163339,1.84096,0.0968666,0.541845,1.82101
136,0,0.551338,-0.160813,1.84046,0.0968666,0.541845,1.82101
137,0,0.549275,-0.163227,1.84032,0.0968666,0.541845,1.82101
138,0,0.550445,-0.163767,1.83784,0.0968666,0.541845,1.82101
139,0,0.552791,-0.162053,1.83747,0.0968666,0.541845,1.82101
140,0,0.552141,-0.162834,1.83793,0.0968666,0.541845,1.82101
141,0,0.551918,-0.163301,1.83689,0.0968666,0.541845,1.82101
142,0,0.549199,-0.163028,1.83989,0.0968666,0.541845,1.82101
143,0,0.548752,-0.163741,1.83698,0.0968666,0.541845,1.82101
144,0,0.553375,-0.161449,1.83942,0.0968666,0.541845,1.82101
145,0,0.550277,-0.162068,1.84019,0.0968666,0.541845,1.82101
146,0,0.552578,-0.162182,1.83714,0.0968666,0.541845,1.82101
147,0,0.550997,-0.162802,1.83753,0.0968666,0.541845,1.82101
148,0,0.551601,-0.163232,1.83642,0.0968666,0.541845,1.82101
149,0,0.54858,-0.162833,1.83722,0.0968666,0.541845,1.82101
150,0,0.547661,-0.163997,1.83599,0.0968666,0.541845,1.82101
151,0,0.549322,-0.16364,1.83601,0.0968666,0.541845,1.82101
152,0,0.5499,-0.162797,1.83881,0.0968666,0.541845,1.82101
153,0,0.547995,-0.163511,1.83632,0.0968666,0.541845,1.82101
154,0,0.549887,-0.161234,1.83885,0.0968666,0.541845,1.82101
155,0,0.55212,-0.161547,1.83576,0.0968666,0.541845,1.82101
156,0,0.54821,-0.164075,1.83644,0.0968666,0.541845,1.82101
157,0,0.548053,-0.163628,1.83682,0.0968666,0.541845,1.82101
158,0,0.547671,-0.162868,1.83914,0.0968666,0.541845,1.82101
159,0,0.551466,-0.162758,1.83686,0.0968666,0.541845,1.82101
160,0,0.55301,-0.16248,1.83757,0.0968666,0.541845,1.82101
161,0,0.54817,-0.164027,1.83641,0.0968666,0.541845,1.82101
162,0,0.550212,-0.162061,1.83584,0.0968666,0.541845,1.82101
163,0,0.548757,-0.163738,1.83668,0.0968666,0.541845,1.82101
164,0,0.479751,-0.112427,1.735,0.0968666,0.541845,1.82101
165,0,0.479375,-0.10682,1.72633,0.0968666,0.541845,1.82101
166,0,0.483097,-0.109339,1.73153,0.0968666,0.541845,1.82101
167,1,0.489561,-0.106438,1.73821,0.0968666,0.541845,1.82101
169,1,0.497552,-0.10352,1.74379,0.0968666,0.541845,1.82101
170,1,0.501619,-0.100127,1.74337,0.0968666,0.541845,1.82101
171,1,0.506865,-0.099208,1.7518,0.0968666,0.541845,1.82101
172,0,0.507441,-0.0959966,1.768,0.0968666,0.541845,1.82101
173,0,0.519541,-0.0981684,1.7515,0.0968666,0.541845,1.82101
174,0,0.555898,-0.148213,1.80825,0.0968666,0.541845,1.82101
175,0,0.551841,-0.164002,1.84476,0.0968666,0.541845,1.82101
176,1,0.550673,-0.165847,1.84395,0.0968666,0.541845,1.82101
177,0,0.568942,-0.152563,1.82203,0.0968666,0.541845,1.82101
178,1,0.551293,-0.164211,1.84859,0.0968666,0.541845,1.82101
179,1,0.526569,-0.101404,1.777,0.0968666,0.541845,1.82101
180,1,0.552463,-0.137833,1.81068,0.0968666,0.541845,1.82101
181,1,0.550425,-0.139239,1.81771,0.0968666,0.541845,1.82101
182,1,0.54757,-0.140129,1.82173,0.0968666,0.541845,1.82101
183,1,0.555207,-0.136539,1.82089,0.0968666,0.541845,1.82101
184,1,0.548601,-0.131206,1.81322,0.0968666,0.541845,1.82101
185,1,0.549396,-0.132031,1.81197,0.0968666,0.541845,1.82101
186,1,0.558139,-0.146231,1.82858,0.0968666,0.541845,1.82101
187,1,0.559096,-0.144182,1.81623,0.0968666,0.541845,1.82101
188,1,0.551234,-0.156959,1.83204,0.0968666,0.541845,1.82101
189,1,0.548245,-0.159837,1.83426,0.0968666,0.541845,1.82101
190,1,0.545746,-0.161057,1.83442,0.0968666,0.541845,1.82101
191,1,0.546019,-0.162231,1.83584,0.0968666,0.541845,1.82101
192,1,0.548107,-0.162467,1.83637,0.0968666,0.541845,1.82101
193,1,0.548872,-0.161339,1.83565,0.0968666,0.541845,1.82101
194,1,0.548707,-0.161095,1.83627,0.0968666,0.541845,1.82101
195,1,0.54513,-0.162131,1.83453,0.0968666,0.541845,1.82101
196,1,0.545081,-0.163623,1.83642,0.0968666,0.541845,1.82101
197,1,0.545939,-0.162462,1.83678,0.0968666,0.541845,1.82101
198,1,0.54694,-0.162103,1.83514,0.0968666,0.541845,1.82101
199,1,0.545065,-0.163617,1.83555,0.0968666,0.541845,1.82101
200,1,0.545532,-0.162589,1.83693,0.0968666,0.541845,1.82101
201,1,0.545252,-0.163309,1.83701,0.0968666,0.541845,1.82101
202,1,0.544443,-0.162776,1.83704,0.0968666,0.541845,1.82101
203,1,0.54564,-0.161502,1.83567,0.0968666,0.541845,1.82101
204,1,0.544977,-0.162642,1.8363,0.0968666,0.541845,1.82101
