101,0,0.31378,-0.216884,1.75462,0.00917604,0.466666,1.86069
102,0,0.31349,-0.21709,1.75266,0.00917604,0.466666,1.86069
103,0,0.315096,-0.216664,1.75358,0.00917604,0.466666,1.86069
104,0,0.31365,-0.216283,1.75561,0.00917604,0.466666,1.86069
105,0,0.315941,-0.215206,1.75289,0.00917604,0.466666,1.86069
106,0,0.314062,-0.217333,1.75532,0.00917604,0.466666,1.86069
107,0,0.31489,-0.216747,1.75672,0.00917604,0.466666,1.86069
108,0,0.314478,-0.216971,1.75685,0.00917604,0.466666,1.86069
109,0,0.315551,-0.217077,1.75471,0.00917604,0.466666,1.86069
110,0,0.316545,-0.21718,1.75476,0.00917604,0.466666,1.86069
111,0,0.325442,-0.218208,1.74419,0.00917604,0.466666,1.86069
112,0,0.313968,-0.217092,1.7525,0.00917604,0.466666,1.86069
113,0,0.322738,-0.219756,1.74877,0.00917604,0.466666,1.86069
114,0,0.323683,-0.217899,1.74637,0.00917604,0.466666,1.86069
115,0,0.317494,-0.219736,1.74846,0.00917604,0.466666,1.86069
116,0,0.313669,-0.215554,1.75519,0.00917604,0.466666,1.86069
117,1,0.313101,-0.215682,1.75385,0.00917604,0.466666,1.86069
118,1,0.321009,-0.218363,1.74775,0.00917604,0.466666,1.86069
119,0,0.320426,-0.218564,1.74919,0.00917604,0.466666,1.86069
120,1,0.313704,-0.214087,1.75467,0.00917604,0.466666,1.86069
121,1,0.313373,-0.213614,1.75505,0.00917604,0.466666,1.86069
122,1,0.313427,-0.214512,1.75543,0.00917604,0.466666,1.86069
123,1,0.309901,-0.213218,1.75485,0.00917604,0.466666,1.86069
124,1,0.31013,-0.214773,1.75462,0.00917604,0.466666,1.86069
125,1,0.310291,-0.214328,1.75573,0.00917604,0.466666,1.86069
126,1,0.310019,-0.214619,1.75384,0.00917604,0.466666,1.86069
127,1,0.311943,-0.214424,1.7575,0.00917604,0.466666,1.86069
128,1,0.312017,-0.213754,1.75433,0.00917604,0.466666,1.86069
129,1,0.31026,-0.214439,1.7538,0.00917604,0.466666,1.86069
130,1,0.312632,-0.215258,1.75452,0.00917604,0.466666,1.86069
131,1,0.310509,-0.214453,1.75574,0.00917604,0.466666,1.86069
132,1,0.311827,-0.21403,1.7534,0.00917604,0.466666,1.86069
133,1,0.312024,-0.214961,1.7537,0.00917604,0.466666,1.86069
134,1,0.311422,-0.216139,1.75167,0.00917604,0.466666,1.86069
135,1,0.313286,-0.215768,1.75372,0.00917604,0.466666,1.86069
136,1,0.312572,-0.215975,1.74996,0.00917604,0.466666,1.86069
137,1,0.313939,-0.214778,1.75128,0.00917604,0.466666,1.86069
138,1,0.314589,-0.214456,1.75285,0.00917604,0.466666,1.86069
139,1,0.314817,-0.215531,1.74931,0.00917604,0.466666,1.86069
140,1,0.31552,-0.21476,1.75683,0.00917604,0.466666,1.86069
141,1,0.314349,-0.215825,1.75526,0.00917604,0.466666,1.86069
142,1,0.315543,-0.21518,1.7528,0.00917604,0.466666,1.86069
143,1,0.315775,-0.215283,1.75157,0.00917604,0.466666,1.86069
144,1,0.313978,-0.215916,1.75095,0.00917604,0.466666,1.86069
145,1,0.315456,-0.215484,1.75151,0.00917604,0.466666,1.86069
146,1,0.31595,-0.215709,1.75315,0.00917604,0.466666,1.86069
147,1,0.316042,-0.215047,1.75098,0.00917604,0.466666,1.86069
148,1,0.317031,-0.209525,1.74573,0.00917604,0.466666,1.86069
149,1,0.320755,-0.197194,1.73985,0.00917604,0.466666,1.86069
150,1,0.318018,-0.1846,1.72491,0.00917604,0.466666,1.86069
151,1,0.31495,-0.170013,1.71082,0.00917604,0.466666,1.86069
152,1,0.307965,-0.157869,1.68607,0.00917604,0.466666,1.86069
153,1,0.296192,-0.148932,1.66237,0.00917604,0.466666,1.86069
154,1,0.283381,-0.14367,1.63575,0.00917604,0.466666,1.86069
155,1,0.269646,-0.141121,1.61565,0.00917604,0.466666,1.86069
156,1,0.256685,-0.145629,1.59255,0.00917604,0.466666,1.86069
157,1,0.238887,-0.151788,1.57419,0.00917604,0.466666,1.86069
158,1,0.226888,-0.16128,1.55658,0.00917604,0.466666,1.86069
159,1,0.212123,-0.176443,1.54455,0.00917604,0.466666,1.86069
160,1,0.195702,-0.193274,1.53641,0.00917604,0.466666,1.86069
161,1,0.186734,-0.208689,1.53792,0.00917604,0.466666,1.86069
162,1,0.17369,-0.222601,1.53207,0.00917604,0.466666,1.86069
