101,1,0.314753,-0.213644,1.76021,-nan,-nan,-nan
102,1,0.315936,-0.213526,1.759,-nan,-nan,-nan
103,1,0.314929,-0.214206,1.75894,-nan,-nan,-nan
104,1,0.314994,-0.21519,1.76136,-nan,-nan,-nan
105,1,0.315454,-0.214785,1.7605,-nan,-nan,-nan
106,1,0.315771,-0.214478,1.76069,-nan,-nan,-nan
107,1,0.315302,-0.214274,1.76209,-nan,-nan,-nan
108,1,0.315979,-0.215313,1.76007,-nan,-nan,-nan
109,1,0.314567,-0.214975,1.76171,-nan,-nan,-nan
110,1,0.315217,-0.214792,1.75803,-nan,-nan,-nan
111,1,0.314363,-0.214946,1.75923,-nan,-nan,-nan
112,1,0.316578,-0.214874,1.75688,-nan,-nan,-nan
113,1,0.315241,-0.214185,1.75717,-nan,-nan,-nan
114,1,0.313768,-0.214387,1.75786,-nan,-nan,-nan
115,1,0.314814,-0.214524,1.75768,-nan,-nan,-nan
116,1,0.314546,-0.21462,1.75767,-nan,-nan,-nan
117,1,0.314893,-0.21484,1.75861,-nan,-nan,-nan
118,1,0.314096,-0.214689,1.75822,-nan,-nan,-nan
119,1,0.314101,-0.214218,1.75766,-nan,-nan,-nan
120,1,0.314507,-0.21523,1.76009,-nan,-nan,-nan
121,1,0.316268,-0.214803,1.76105,-nan,-nan,-nan
122,1,0.314222,-0.215176,1.75984,-nan,-nan,-nan
123,1,0.314517,-0.21496,1.76105,-nan,-nan,-nan
124,1,0.314878,-0.214377,1.75971,-nan,-nan,-nan
125,1,0.313807,-0.214621,1.7565,-nan,-nan,-nan
126,1,0.313539,-0.214452,1.75701,-nan,-nan,-nan
127,1,0.313876,-0.214676,1.75922,-nan,-nan,-nan
128,1,0.314108,-0.214554,1.75689,-nan,-nan,-nan
129,1,0.313545,-0.214749,1.75773,-nan,-nan,-nan
130,1,0.314193,-0.215055,1.76025,-nan,-nan,-nan
131,1,0.315506,-0.214496,1.7615,-nan,-nan,-nan
132,1,0.314664,-0.214793,1.75946,-nan,-nan,-nan
133,1,0.316223,-0.215046,1.76467,-nan,-nan,-nan
134,1,0.314961,-0.214369,1.759,-nan,-nan,-nan
135,1,0.31531,-0.214323,1.75593,-nan,-nan,-nan
136,1,0.315514,-0.214531,1.75919,-nan,-nan,-nan
137,1,0.315427,-0.214767,1.76059,-nan,-nan,-nan
138,1,0.31809,-0.214481,1.75863,-nan,-nan,-nan
139,1,0.318368,-0.214552,1.76209,-nan,-nan,-nan
140,1,0.317255,-0.214256,1.76007,-nan,-nan,-nan
141,1,0.316436,-0.213654,1.75694,-nan,-nan,-nan
142,1,0.32204,-0.210455,1.76052,-nan,-nan,-nan
143,1,0.321644,-0.205925,1.75321,-nan,-nan,-nan
144,1,0.323707,-0.196553,1.74466,-nan,-nan,-nan
