51,0,0.487046,-0.192809,1.88486,-nan,-nan,-nan
52,0,0.487041,-0.191876,1.88516,-nan,-nan,-nan
53,0,0.486134,-0.193647,1.88361,-nan,-nan,-nan
55,0,0.488285,-0.192863,1.87994,-nan,-nan,-nan
56,0,0.487026,-0.192966,1.88355,-nan,-nan,-nan
57,0,0.485821,-0.195996,1.8752,-nan,-nan,-nan
58,0,0.485852,-0.193437,1.882,-nan,-nan,-nan
59,0,0.4873,-0.193868,1.8815,-nan,-nan,-nan
61,0,0.486667,-0.192228,1.8827,-nan,-nan,-nan
62,0,0.486953,-0.192654,1.88258,-nan,-nan,-nan
63,0,0.484892,-0.194112,1.87786,-nan,-nan,-nan
64,0,0.48647,-0.192604,1.88277,-nan,-nan,-nan
65,0,0.485977,-0.193284,1.88255,-nan,-nan,-nan
67,0,0.488108,-0.196373,1.87508,-nan,-nan,-nan
68,0,0.486913,-0.191994,1.88195,-nan,-nan,-nan
69,0,0.486464,-0.195116,1.88101,-nan,-nan,-nan
70,0,0.483086,-0.196083,1.87562,-nan,-nan,-nan
71,0,0.488119,-0.195452,1.87741,-nan,-nan,-nan
73,0,0.487005,-0.19312,1.88436,-nan,-nan,-nan
74,0,0.485988,-0.192401,1.88425,-nan,-nan,-nan
75,0,0.486469,-0.194599,1.87728,-nan,-nan,-nan
76,0,0.487327,-0.192358,1.88288,-nan,-nan,-nan
77,0,0.485921,-0.192705,1.88169,-nan,-nan,-nan
78,0,0.48692,-0.192127,1.88148,-nan,-nan,-nan
80,0,0.488469,-0.192915,1.88365,-nan,-nan,-nan
81,0,0.414665,-0.166629,1.795,-nan,-nan,-nan
82,0,0.415368,-0.161891,1.789,-nan,-nan,-nan
83,1,0.424398,-0.165656,1.79991,-nan,-nan,-nan
85,1,0.435589,-0.177776,1.82138,-nan,-nan,-nan
86,1,0.47645,-0.194677,1.85653,-nan,-nan,-nan
87,1,0.47437,-0.194517,1.8539,-nan,-nan,-nan
88,1,0.479776,-0.193474,1.85609,-nan,-nan,-nan
89,1,0.481206,-0.196481,1.85456,-nan,-nan,-nan
90,1,0.482263,-0.195716,1.85627,-nan,-nan,-nan
91,1,0.477101,-0.196272,1.85532,-nan,-nan,-nan
93,1,0.498912,-0.195537,1.87272,-nan,-nan,-nan
94,1,0.494649,-0.19115,1.84326,-nan,-nan,-nan
95,1,0.496417,-0.189065,1.84784,-nan,-nan,-nan
96,1,0.496132,-0.190082,1.84679,0.13989,0.0263894,1.82538
97,1,0.495498,-0.190775,1.84658,0.13989,0.0263894,1.82538
98,1,0.491215,-0.191462,1.84313,0.13989,0.0263894,1.82538
99,1,0.482142,-0.192045,1.83489,0.13989,0.0263894,1.82538
100,1,0.484938,-0.186615,1.84069,0.13989,0.0263894,1.82538
101,1,0.488485,-0.181678,1.84479,0.13989,0.0263894,1.82538
102,1,0.480679,-0.176308,1.83859,0.13989,0.0263894,1.82538
103,1,0.474094,-0.174962,1.83134,0.13989,0.0263894,1.82538
104,1,0.465441,-0.174965,1.82744,0.13989,0.0263894,1.82538
105,1,0.454773,-0.174389,1.81999,0.13989,0.0263894,1.82538
106,1,0.439508,-0.175369,1.80926,0.13989,0.0263894,1.82538
107,1,0.419063,-0.178324,1.79886,0.13989,0.0263894,1.82538
108,1,0.403967,-0.180808,1.78871,0.13989,0.0263894,1.82538
109,1,0.382324,-0.18501,1.7817,0.13989,0.0263894,1.82538
110,1,0.358598,-0.189782,1.77445,0.13989,0.0263894,1.82538
111,1,0.33575,-0.196508,1.76116,0.13989,0.0263894,1.82538
112,1,0.313268,-0.206985,1.75265,0.13989,0.0263894,1.82538
113,1,0.290598,-0.208778,1.7553,0.13989,0.0263894,1.82538
114,1,0.267481,-0.217585,1.74646,0.13989,0.0263894,1.82538
115,1,0.242241,-0.226683,1.74706,0.13989,0.0263894,1.82538
116,1,0.217664,-0.235199,1.74224,0.13989,0.0263894,1.82538
