63,0,-0.443195,0.285973,1.07455,0.0607823,0.244653,1.14881,0.828175,0.55991,0.0250527,0.226158,-0.292949,-0.928996,-0.512815,0.775037,-0.369241,107.502,13.071,31.7662,0.539904,0.789044,0.249057,-0.154542
65,0,-0.439755,0.291041,1.08637,0.0607823,0.244653,1.14881,0.849443,0.527544,-0.0120353,0.174131,-0.301768,-0.937344,-0.498122,0.794124,-0.348197,107.845,10.0281,30.3878,0.547603,0.790476,0.221915,-0.161345
67,0,-0.437359,0.291758,1.10363,0.0607823,0.244653,1.14881,0.868649,0.49474,-0.0261172,0.132871,-0.283428,-0.949744,-0.477279,0.821524,-0.311936,106.616,7.63555,28.7866,0.5642,0.784859,0.199912,-0.160346
68,0,-0.437284,0.294386,1.11027,0.0607823,0.244653,1.14881,0.90157,0.429242,-0.0540699,0.0639027,-0.255731,-0.964634,-0.427888,0.866229,-0.257989,104.848,3.66385,25.3892,0.589035,0.77706,0.158657,-0.155058
70,0,-0.436736,0.297543,1.11044,0.0607823,0.244653,1.14881,0.92359,0.374849,-0.0804377,0.00144381,-0.21321,-0.977005,-0.383379,0.902236,-0.19746,102.311,0.082724,22.5432,0.615004,0.763914,0.123146,-0.15179
72,0,-0.43452,0.30216,1.11011,0.0607823,0.244653,1.14881,0.928401,0.366742,-0.0597643,-0.0220788,-0.106108,-0.994109,-0.370923,0.924252,-0.0904137,96.0925,-1.26513,21.7781,0.658004,0.728856,0.118221,-0.147727
74,0,-0.439438,0.307326,1.11215,0.0607823,0.244653,1.14881,0.969078,0.194502,-0.151848,-0.147929,-0.0346051,-0.988392,-0.197499,0.980292,-0.00476262,92.0052,-8.50691,11.5192,0.69457,0.708598,0.0164314,-0.123253
75,0,-0.438587,0.308928,1.11162,0.0607823,0.244653,1.14881,0.97963,0.168166,-0.10975,-0.114404,0.018213,-0.993267,-0.165035,0.98559,0.0370809,88.9495,-6.56926,9.56264,0.713254,0.693602,0.0193778,-0.0990427
77,0,-0.445526,0.308768,1.11067,0.0607823,0.244653,1.14881,0.985535,0.105163,-0.132896,-0.134791,0.0110855,-0.990812,-0.102724,0.994393,0.0251002,89.359,-7.74652,5.95055,0.710936,0.698095,-0.01061,-0.0843796
79,0,-0.441517,0.308022,1.11282,0.0607823,0.244653,1.14881,0.991406,0.0597728,-0.116365,-0.11852,0.0338588,-0.992374,-0.055377,0.997638,0.0406521,88.0459,-6.80671,3.19705,0.718665,0.69226,-0.0212158,-0.0620223
81,0,-0.443687,0.307938,1.11289,0.0607823,0.244653,1.14881,0.993464,-0.0345743,-0.108782,-0.107924,0.0257882,-0.993825,0.0371661,0.999069,0.0218883,88.5136,-6.19566,-2.14247,0.714342,0.697457,-0.0510778,-0.0256704
82,0,-0.441151,0.306955,1.11247,0.0607823,0.244653,1.14881,0.991615,0.0750689,-0.105185,-0.108254,0.0380539,-0.993395,-0.0705703,0.996452,0.0458614,87.8062,-6.21469,4.07071,0.720335,0.690598,-0.0120133,-0.0636243
84,0,-0.44005,0.306475,1.11207,0.0607823,0.244653,1.14881,0.988335,0.112788,-0.102337,-0.107037,0.0364146,-0.993588,-0.108338,0.992952,0.0480623,87.9011,-6.14452,6.25561,0.719863,0.689902,0.00208411,-0.0763426
