0.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.615302,-0.333819,-0.382762,1.455450
1.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.608831,-0.332496,-0.376518,1.457270
2.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.600374,-0.332119,-0.368692,1.461057
3.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.593858,-0.331649,-0.362675,1.464047
4.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.589697,-0.331258,-0.358805,1.465834
5.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.586763,-0.330687,-0.355938,1.466495
6.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.584519,-0.330266,-0.353667,1.466647
7.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.582902,-0.329923,-0.352017,1.466705
8.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.581732,-0.329651,-0.350856,1.466890
9.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.577445,-0.329343,-0.346773,1.468299
10.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.574610,-0.329313,-0.344106,1.469367
11.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.573842,-0.329272,-0.343308,1.469323
12.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.574187,-0.329266,-0.343566,1.468892
13.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.574611,-0.329383,-0.343903,1.468447
14.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.574959,-0.329630,-0.344266,1.468460
15.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.575354,-0.329878,-0.344727,1.468696
16.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.575757,-0.330223,-0.345220,1.469037
17.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.576119,-0.330613,-0.345634,1.469200
18.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.575835,-0.330577,-0.345377,1.469356
19.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.575497,-0.330479,-0.345057,1.469481
20.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.575133,-0.330417,-0.344694,1.469533
21.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.574809,-0.330497,-0.344387,1.469636
22.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.574477,-0.330522,-0.344063,1.469708
23.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.574235,-0.330600,-0.343820,1.469727
24.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.574039,-0.330661,-0.343644,1.469837
25.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.573800,-0.330580,-0.343358,1.469656
26.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.573708,-0.330576,-0.343235,1.469526
27.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.573914,-0.330584,-0.343420,1.469410
28.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.574226,-0.330703,-0.343723,1.469326
29.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.574577,-0.330770,-0.344111,1.469452
30.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.574838,-0.330749,-0.344379,1.469453
31.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.575153,-0.330782,-0.344686,1.469380
32.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.575474,-0.331106,-0.345111,1.469791
33.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.575576,-0.331539,-0.345542,1.471227
34.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.575421,-0.332196,-0.345852,1.473289
35.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.575119,-0.332497,-0.346001,1.475326
36.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.574690,-0.332865,-0.346044,1.477468
37.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.574392,-0.333287,-0.346193,1.479480
38.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.574312,-0.333722,-0.346519,1.481281
39.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.574214,-0.334070,-0.346863,1.483253
40.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.574157,-0.334467,-0.347254,1.485242
41.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.574154,-0.334661,-0.347573,1.486671
42.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.574424,-0.334684,-0.347952,1.487132
43.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.574802,-0.334522,-0.348382,1.487333
44.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.575274,-0.334628,-0.348885,1.487411
45.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.575738,-0.334606,-0.349353,1.487383
46.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.576036,-0.334569,-0.349684,1.487499
47.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.576132,-0.334548,-0.349799,1.487579
48.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.575994,-0.334702,-0.349647,1.487518
49.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.575788,-0.334686,-0.349437,1.487523
50.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.575585,-0.334521,-0.349256,1.487653
51.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.575314,-0.334419,-0.348993,1.487731
52.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.575380,-0.334537,-0.349025,1.487560
53.000000,3.000000,12.000000,12.000000,0.000000,0.000000,0.575372,-0.334563,-0.349000,1.487482
54.000000,1.000000,12.000000,12.000000,0.000000,0.000000,0.575525,-0.334643,-0.349160,1.487491
55.000000,1.000000,12.000000,12.000000,0.000000,0.000000,0.575625,-0.334679,-0.349241,1.487397
56.000000,1.000000,12.000000,12.000000,0.000000,0.000000,0.575731,-0.334621,-0.349334,1.487328
57.000000,1.000000,12.000000,12.000000,0.000000,0.000000,0.575989,-0.334606,-0.349507,1.486921
