51,0,0.419087,-0.177422,1.89889,-nan,-nan,-nan
52,0,0.41823,-0.177683,1.89866,-nan,-nan,-nan
54,0,0.418668,-0.176966,1.89662,-nan,-nan,-nan
55,0,0.417824,-0.176576,1.89575,-nan,-nan,-nan
56,0,0.418236,-0.177105,1.89661,-nan,-nan,-nan
57,0,0.418133,-0.176809,1.89601,-nan,-nan,-nan
58,0,0.41701,-0.177341,1.89457,-nan,-nan,-nan
59,0,0.418478,-0.176865,1.89789,-nan,-nan,-nan
61,0,0.419087,-0.177577,1.89911,-nan,-nan,-nan
62,0,0.419804,-0.177057,1.89981,-0.108714,0.496275,1.72062
63,0,0.417994,-0.178179,1.89871,-0.108714,0.496275,1.72062
64,0,0.418806,-0.178091,1.90122,-0.108714,0.496275,1.72062
65,0,0.418441,-0.177613,1.90028,-0.108714,0.496275,1.72062
66,0,0.417884,-0.178036,1.89838,-0.108714,0.496275,1.72062
67,0,0.419027,-0.177615,1.89915,-0.108714,0.496275,1.72062
68,0,0.418557,-0.176878,1.89773,-0.108714,0.496275,1.72062
69,0,0.418927,-0.177095,1.89887,-0.108714,0.496275,1.72062
70,0,0.418985,-0.177906,1.89959,-0.108714,0.496275,1.72062
71,0,0.419124,-0.176998,1.89794,-0.108714,0.496275,1.72062
72,0,0.418753,-0.177789,1.89909,-0.108714,0.496275,1.72062
73,0,0.419095,-0.177222,1.89694,-0.108714,0.496275,1.72062
74,0,0.418205,-0.176844,1.89498,-0.108714,0.496275,1.72062
75,0,0.41876,-0.176709,1.89694,-0.108714,0.496275,1.72062
76,0,0.417836,-0.176613,1.89402,-0.108714,0.496275,1.72062
77,0,0.419158,-0.176669,1.89978,-0.108714,0.496275,1.72062
78,0,0.418387,-0.177324,1.89852,-0.108714,0.496275,1.72062
79,0,0.418207,-0.177276,1.89862,-0.108714,0.496275,1.72062
80,0,0.419427,-0.177673,1.90193,-0.108714,0.496275,1.72062
81,0,0.419417,-0.176682,1.89796,-0.108714,0.496275,1.72062
82,0,0.417159,-0.177384,1.8958,-0.108714,0.496275,1.72062
