101,0,-0.204748,-0.183958,1.75956
102,0,-0.204749,-0.183535,1.75904
103,0,-0.204412,-0.183288,1.75971
104,0,-0.204773,-0.183234,1.75973
105,0,-0.205035,-0.184601,1.7598
106,0,-0.20497,-0.18418,1.75853
107,0,-0.204915,-0.18325,1.76002
108,0,-0.205324,-0.18376,1.76026
109,0,-0.204721,-0.183496,1.76091
110,0,-0.204298,-0.183977,1.76012
111,0,-0.204842,-0.183986,1.75949
112,0,-0.204404,-0.184089,1.76009
113,0,-0.205094,-0.183718,1.76011
114,0,-0.204948,-0.184484,1.75936
115,0,-0.20515,-0.183064,1.75997
116,0,-0.205009,-0.183222,1.75928
117,0,-0.204563,-0.184162,1.75935
118,0,-0.20418,-0.183449,1.75856
119,0,-0.205288,-0.182915,1.75846
120,0,-0.205145,-0.183289,1.75873
121,0,-0.205349,-0.184126,1.75807
122,0,-0.204764,-0.183352,1.75998
123,0,-0.203789,-0.184508,1.75852
124,0,-0.205136,-0.18361,1.75973
125,0,-0.20537,-0.182795,1.759
126,0,-0.205069,-0.183185,1.75926
127,0,-0.204795,-0.183151,1.75924
128,0,-0.205765,-0.182365,1.7587
129,0,-0.204986,-0.183674,1.75971
130,0,-0.205241,-0.183336,1.75942
131,0,-0.204809,-0.182984,1.75904
132,0,-0.205465,-0.183211,1.75895
133,0,-0.204436,-0.183812,1.7593
134,0,-0.205441,-0.182072,1.76075
135,0,-0.205207,-0.18388,1.759
136,0,-0.204989,-0.182902,1.7593
137,0,-0.205668,-0.183611,1.75965
138,0,-0.205769,-0.182181,1.75961
139,0,-0.205025,-0.183144,1.75917
140,0,-0.205241,-0.183535,1.75953
141,0,-0.204702,-0.18406,1.75902
142,0,-0.205111,-0.183128,1.75964
143,0,-0.204958,-0.183415,1.75935
144,0,-0.205063,-0.183209,1.75975
145,0,-0.205009,-0.183781,1.75999
146,0,-0.205271,-0.183042,1.75986
147,0,-0.205506,-0.183515,1.75974
148,0,-0.20536,-0.184074,1.75961
149,0,-0.205568,-0.18248,1.76128
150,0,-0.206101,-0.184006,1.76107
151,0,-0.20484,-0.183088,1.75902
152,0,-0.204453,-0.184152,1.76032
153,0,-0.205402,-0.182949,1.76006
154,0,-0.204696,-0.183316,1.7601
155,0,-0.205655,-0.183532,1.76031
156,0,-0.204553,-0.184761,1.75964
157,0,-0.205249,-0.18369,1.75998
158,0,-0.204843,-0.183978,1.75964
