0.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.616948,-0.333668,-0.385862,1.461800
1.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.611464,-0.333199,-0.381088,1.465625
2.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.606079,-0.332882,-0.376516,1.469883
3.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.599089,-0.332821,-0.369996,1.472768
4.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.592768,-0.331938,-0.364170,1.475740
5.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.588276,-0.331049,-0.360068,1.478045
6.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.585733,-0.330367,-0.357816,1.479674
7.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.583751,-0.329881,-0.356042,1.480855
8.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.582073,-0.329386,-0.354503,1.481697
9.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.576759,-0.328511,-0.349705,1.484652
10.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.572719,-0.327713,-0.346000,1.486653
11.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.570013,-0.326932,-0.343479,1.487830
12.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.569213,-0.326194,-0.342814,1.488572
13.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.569615,-0.325811,-0.343226,1.488601
14.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.570725,-0.325597,-0.344215,1.487943
15.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.570743,-0.325320,-0.344195,1.487792
16.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.570880,-0.325161,-0.344310,1.487684
17.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.571167,-0.325142,-0.344627,1.487790
18.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.571313,-0.325062,-0.344795,1.487880
19.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.571388,-0.325052,-0.344906,1.488032
20.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.571314,-0.325030,-0.344805,1.487922
21.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.571236,-0.325024,-0.344723,1.487911
22.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.571162,-0.325092,-0.344694,1.488117
