220,-0.0108669,0.973383,-0.228928,-0.518371,0.257808,-0.286686,1.023,-0.184557,-0.29482,1.014,0,0,0,0,-0.274552,-0.208008,1.29916
222,-0.0108669,0.973383,-0.228928,-0.518371,0.257808,-0.286686,1.023,-0.184557,-0.29482,1.014,0,0,0,0,-0.278751,-0.208284,1.30291
223,-0.0108669,0.973383,-0.228928,-0.518371,0.257808,-0.286686,1.023,-0.184557,-0.29482,1.014,0,0,0,0,-0.276991,-0.209206,1.30038
225,-0.0108669,0.973383,-0.228928,-0.518371,0.257808,-0.286686,1.023,-0.184557,-0.29482,1.014,0,0,0,0,-0.273792,-0.205892,1.30301
226,-0.0108669,0.973383,-0.228928,-0.518371,0.257808,-0.286686,1.023,-0.184557,-0.29482,1.014,0,0,0,0,-0.273023,-0.205529,1.30267
228,-0.0108669,0.973383,-0.228928,-0.518371,0.257808,-0.286686,1.023,-0.184557,-0.29482,1.014,0,0,0,0,-0.276995,-0.208621,1.30358
230,-0.0108669,0.973383,-0.228928,-0.518371,0.257808,-0.286686,1.023,-0.184557,-0.29482,1.014,0,0,0,0,-0.277858,-0.207843,1.30414
232,-0.0108669,0.973383,-0.228928,-0.518371,0.257808,-0.286686,1.023,-0.184557,-0.29482,1.014,0,0,0,0,-0.273562,-0.206953,1.30253
233,-0.0108669,0.973383,-0.228928,-0.518371,0.257808,-0.286686,1.023,-0.184557,-0.29482,1.014,0,0,0,0,-0.282123,-0.205636,1.30619
235,-0.0108669,0.973383,-0.228928,-0.518371,0.257808,-0.286686,1.023,-0.184557,-0.29482,1.014,0,0,0,0,-0.281162,-0.208981,1.30288
237,-0.0108669,0.973383,-0.228928,-0.518371,0.257808,-0.286686,1.023,-0.184557,-0.29482,1.014,0,0,0,0,-0.281317,-0.206387,1.30368
238,-0.0108669,0.973383,-0.228928,-0.518371,0.257808,-0.286686,1.023,-0.184557,-0.29482,1.014,0,0,0,0,-0.274106,-0.204804,1.2992
240,-0.0108669,0.973383,-0.228928,-0.518371,0.257808,-0.286686,1.023,-0.184557,-0.29482,1.014,0,0,0,0,-0.276819,-0.202426,1.29835
242,-0.0108669,0.973383,-0.228928,-0.518371,0.257808,-0.286686,1.023,-0.184557,-0.29482,1.014,0,0,0,1,-0.284734,-0.191787,1.28951
243,-0.0108669,0.973383,-0.228928,-0.518371,0.257808,-0.286686,1.023,-0.184557,-0.29482,1.014,0,0,0,1,-0.293502,-0.187612,1.273
245,-0.0108669,0.973383,-0.228928,-0.518371,0.257808,-0.286686,1.023,-0.184557,-0.29482,1.014,0,0,0,1,-0.293933,-0.185748,1.23866
